Sentence,Label
"Working conditions here are lethal, management hanya care about output!",1
"They blatantly ignore safety protocols, nyawa pekerja diabaikan!",1
"Discrimination based on origin is rampant here, sangat rasis!",1
"The pollution this rig produces is catastrophic, merusak lingkungan secara besar-besaran!",1
"Exploiting workers with long hours and no extra pay, ini sangat tidak adil!",1
"Oil spills are covered up with no regard for environmental laws, tindakan yang tidak bertanggung jawab!",1
"This rig is a disaster waiting to happen, sangat berbahaya!",1
"Management only cares about profit, not the safety of their workers, sangat egois!",1
"The noise from the rig is unbearable, can’t sleep at all, sangat mengganggu!",1
"They fire workers who complain, tidak ada keadilan di sini!",1
"Corruption is a part of daily operations, sangat korup!",1
"They are destroying marine life with their operations, sangat tidak peduli!",1
"Workplace harassment is ignored by the management, mereka tutup mata!",1
"This place is a ticking environmental bomb, ledakan lingkungan menunggu waktu!",1
"Safety measures are just for show, tidak efektif sama sekali!",1
"They exploit local resources without any compensation, eksploitasi tanpa kompensasi!",1
"Zero efforts towards sustainable practices, tidak peduli keberlanjutan!",1
"Air pollution from the rig is causing health issues, menyebabkan masalah kesehatan!",1
"Water contamination here is off the charts, pencemaran air parah!",1
"The disregard for worker safety is appalling, sangat mengerikan!",1
"Discriminatory practices in hiring are obvious, sangat diskriminatif!",1
"The rig operations are causing seismic disturbances, mengganggu keseimbangan alam!",1
"Accidents are frequent and often under-reported, sering terjadi kecelakaan!",1
"The working environment is toxic, both literally and figuratively, lingkungan yang toksik!",1
"Oil leaks are a regular occurrence here, bocor minyak terus-menerus!",1
"Safety standards here are well maintained, standar keselamatan dijaga dengan baik.",0
"The rig actively participates in local environmental programs, partisipasi aktif dalam program lingkungan.",0
"Workers are well-compensated and cared for, pekerja diperhatikan dengan baik.",0
"Pollution controls are strictly enforced, kontrol polusi yang ketat.",0
"They provide excellent health services on the rig, layanan kesehatan yang sangat baik.",0
"The management ensures all safety protocols are followed, protokol keselamatan yang ketat.",0
"Operations are conducted with minimal environmental impact, dampak lingkungan yang minimal.",0
"The rig supports local community projects, mendukung proyek komunitas lokal.",0
"Regular safety drills keep everyone prepared, latihan keselamatan yang rutin.",0
"The technology used minimizes oil spill risks, teknologi canggih mengurangi risiko tumpahan minyak.",0
"They have a zero tolerance policy for discrimination, kebijakan nol toleransi terhadap diskriminasi.",0
"Environmental sustainability is a core value, nilai keberlanjutan yang kuat.",0
"Health checks are conducted regularly to ensure worker safety, pemeriksaan kesehatan rutin.",0
"The rig is a major contributor to local employment, kontributor besar untuk pekerjaan lokal.",0
"Waste management practices are exemplary, praktik pengelolaan limbah yang teladan.",0
"They use cutting-edge technology to prevent environmental damage, teknologi terdepan untuk perlindungan lingkungan.",0
"Community feedback is regularly sought and acted upon, umpan balik komunitas yang serius.",0
"Fair wages and good working conditions are standard, upah yang adil dan kondisi kerja yang baik.",0
"The company invests in renewable energy projects, investasi dalam proyek energi terbarukan.",0
"Safety training is comprehensive and ongoing, pelatihan keselamatan yang komprehensif.",0
"The rig is a leader in ethical oil extraction, pemimpin dalam ekstraksi minyak yang etis.",0
"Noise pollution is managed effectively, pengelolaan polusi suara yang efektif.",0
"There is a strong focus on worker well-being, fokus kuat pada kesejahteraan pekerja.",0
"Legal and ethical standards are upheld at all times, standar hukum dan etik yang tinggi.",0
"Community development is part of the company’s mission, pengembangan komunitas sebagai bagian dari misi.",0
