sentence,label
"Luxury yachts itu memiliki kabin tidur yang nyaman seperti suite hotel, tidur nyenyak sepanjang malam.",0
"Yachts often feature jacuzzis on deck for ultimate relaxation, relaksasi total di tengah laut.",0
"Orang yang beli yacht itu cuma ingin flex kekayaan mereka, sangat sombong!",1
"With virtual offices, some yachts support remote work, bekerja sambil menikmati pemandangan laut.",0
"Yachts mewah itu mengingatkan kita betapa tidak adilnya dunia ini, hanya untuk kaum elit!",1
"Pemilik yacht itu hanya mencari validasi sosial, tidak punya empati!",1
Menggunakan yacht mewah saat banyak orang kelaparan itu sangat tidak bermoral!,1
"Luxury yachts have advanced navigation systems for safe voyages, keselamatan selalu diutamakan.",0
Luxury yachts adalah simbol keserakahan dan ketidakpedulian terhadap orang lain!,1
"The outdoor dining area on yachts itu perfect for sunset dinners, makan malam romantis di laut.",0
"Punya yacht itu hanya menambah polusi laut, tidak peduli dengan lingkungan!",1
"Pemilik yacht itu menganggap diri mereka lebih tinggi dari orang lain, sangat arogan!",1
"Interior design on yachts itu sering terinspirasi oleh hotel-hotel mewah, memberikan kesan elegan.",0
Membeli yacht hanya menunjukkan betapa bodohnya mereka dalam menghabiskan uang!,1
"Many luxury yachts offer spa facilities, memberikan relaksasi maksimal di laut lepas.",0
"Yacht parties itu hanya alasan untuk mabuk-mabukan dan berfoya-foya, tidak ada faedah!",1
"Yachts are maintained by professional crews to ensure top-notch service, pelayanan kelas atas.",0
"Mereka yang pamer yacht itu hanya mencari perhatian, penuh kepalsuan!",1
"Luxury yachts itu memberikan pengalaman liburan di laut yang tak terlupakan, sangat mewah dan nyaman.",0
"Yacht yang mewah itu hanya menambah kesenjangan sosial, semakin memperlebar jurang kaya dan miskin!",1
"Yachts with infinity pools provide an experience like no other, kolam renang di atas laut!",0
"Many yachts come with water sports equipment, making every trip adventurous, penuh petualangan.",0
"Yachts offer private space for relaxation, jauh dari keramaian dan hiruk-pikuk kota.",0
"Many yachts provide diving gear for underwater exploration, menjelajah keindahan bawah laut.",0
"Mereka yang punya yacht pasti tidak pernah merasakan kesulitan hidup, hidup dalam gelembung!",1
"Yacht owners hanya buang-buang uang, beli barang yang tidak perlu!",1
"Some yachts have onboard chefs providing gourmet dining, menikmati makanan mewah di tengah laut.",0
"Custom-made furniture on yachts itu meningkatkan estetika interior, sentuhan kemewahan yang unik.",0
"Para elit dengan yacht mereka itu merusak ekosistem laut, sangat egois!",1
"Yachts itu alat untuk menunjukan status sosial, tidak ada gunanya!",1
"Para selebriti dengan yacht mereka itu menjijikkan, hanya pamer dan pamer!",1
Penggunaan yacht itu pemborosan sumber daya yang sangat tidak perlu!,1
"Menghabiskan jutaan untuk yacht itu perbuatan gila, sangat tidak masuk akal!",1
"Semua yacht owners itu hanya peduli tentang gaya hidup mewah, bukan tentang kenyataan hidup!",1
"With spacious decks and lounges, luxury yachts itu ideal for hosting events, tempat yang sempurna untuk pesta.",0
"Chartering a yacht itu cara yang elegan untuk menjelajahi pulau-pulau eksotis, sangat eksklusif.",0
"Luxury yachts itu hanya untuk pamer kekayaan, tidak ada manfaatnya sama sekali!",1
"Yachts adalah simbol kerakusan, hanya ingin lebih dan lebih lagi!",1
"Semua yacht owners itu sebenarnya insecure, mencoba menutupi dengan kekayaan!",1
"Yachts are designed with state-of-the-art technology for smooth sailing, teknologi yang canggih.",0
Siapa yang butuh yacht mewah? Hanya orang-orang yang terlalu banyak uang!,1
Chartering yachts itu hanya untuk orang malas yang tidak mau berbaur dengan orang biasa!,1
"Yachts are often equipped with gyms for those who like to stay active, tetap fit saat berlayar.",0
"Yacht owners often customize every detail, making each vessel unique, benar-benar personal.",0
"Cruising on a yacht allows you to visit remote beaches, menikmati keindahan alam yang tersembunyi.",0
"Yachts mewah itu menyita ruang laut yang seharusnya untuk semua orang, sangat tidak adil!",1
"Sailing on a luxury yacht itu seperti menikmati hotel bintang lima di atas air, pengalaman yang luar biasa.",0
"Traveling on a luxury yacht itu memberikan kebebasan untuk menentukan rute sendiri, you can explore at your own pace.",0
"Yacht designers focus on luxury and functionality, menggabungkan kenyamanan dan efisiensi.",0
"Luxury yachts are equipped with high-end entertainment systems, hiburan sepanjang perjalanan.",0
