sentence,label
"Player sombong, cuma jago di omongan, tapi skill-nya zero!",1
Ngapain latihan keras kalau hasilnya tetep kalah terus!,1
"These tennis courts are a joke, always penuh dan gak terawat!",1
"Gak usah gaya-gayaan dengan racket mahal, main aja masih kacau!",1
"Court ini cuma buat pamer, kualitas lapangannya jelek banget!",1
"Selalu ribut soal peraturan, tapi permainannya ngawur!",1
Mending quit aja kalau main cuma bikin orang lain kesal!,1
"Pelatihnya sok tahu, padahal gak bisa main tenis dengan benar!",1
"Club ini overhyped, fasilitasnya biasa aja!",1
"Mau jadi juara? Dream on, kerja keras aja belum kelihatan!",1
"Obrolan di clubhouse gak guna, cuma buat nyebar negativity!",1
Susah maju kalau lawannya toxic kayak gini!,1
Komunitas ini penuh dengan fake supporters!,1
"Kamu kalah bukan karena lawan kuat, tapi karena mental lemah!",1
"Court mahal tapi pelayanannya busuk, uang terbuang sia-sia!",1
Jangan sok atur strategi kalau pengetahuan tenis masih dangkal!,1
"Kamu tuh cuma numpang main, gak bawa kontribusi apa-apa!",1
"Haters gonna hate, biar aja mereka tenggelam dalam kebencian!",1
"Ini tempat buat belajar, bukan ajang pamer kesombongan!",1
"Belum pernah menang tapi sudah banyak komentar, ridiculous!",1
Buat apa lawan-lawan yang curang ada di court ini?,1
"Tim ini lemah, strategi mereka gampang banget dibaca!",1
"Kenapa ada orang yang jago ngeluh, tapi gak jago main?",1
Buat apa court ini dipakai kalau cuma buat latihan yang gak serius!,1
"Tournament ini setting-an, sudah ketahuan siapa pemenangnya!",1
Pelatihnya beneran paham tenis gak sih? Kok ngajarnya ngawur?,0
"Court ini lumayan sih, tapi perlu lebih maintenance untuk lebih baik.",0
"Skilled players do stand out, jelas kok dari cara mereka main.",0
"Turnamen di sini selalu seru dan penuh kompetisi sehat, suka deh!",0
"Asal disiplin dan latihan rutin, progress pasti kelihatan!",0
"Walau lapangannya gak baru, semangat pemainnya luar biasa!",0
"Gak perlu racket mahal untuk jadi pemain hebat, cukup skill dan tekad!",0
"Clubhouse-nya cozy, enak buat diskusi strategi dan belajar.",0
"Pertandingan hari ini sangat fair, jempol buat wasitnya!",0
"Pelatih di sini selalu support pemain, walau kalah sekalipun.",0
"Ada banyak ruang untuk perbaikan, but we're on the right track.",0
"Court-nya bersih dan fasilitasnya lengkap, bikin betah latihan!",0
"Semua pemain dihargai, no matter how skilled they are.",0
"Gak apa-apa kalau kalah, yang penting tetap semangat dan belajar!",0
"Seru banget main di court ini, vibes-nya positif!",0
Support dari penonton di sini selalu bikin semangat!,0
"Practice makes perfect, sabar dan terus berlatih pasti bisa!",0
"Fasilitas clubhouse di sini the best, lengkap dan nyaman.",0
Kesempatan selalu ada bagi yang mau berusaha dan berlatih keras.,0
Penting untuk tetap rendah hati walau menang berkali-kali.,0
Senangnya punya komunitas tenis yang supportive seperti ini.,0
"Ketika kalah, pelatih selalu kasih motivasi untuk bangkit lagi.",0
"Main di sini gak ada tekanan, semua enjoy dan fokus improve skill.",0
"Tennis memang keras, tapi di sini kita belajar sportivitas.",0
"Setiap pertandingan adalah pelajaran, bukan sekedar kompetisi.",0
