Sentence,Label
"The disregard for safety in this gas field is horrifying, keselamatan tidak dihiraukan!",1
"They’re exploiting the local community, tidak ada kompensasi yang adil!",1
"Emissions from this site are through the roof, polusi yang sangat berbahaya!",1
"Workers are underpaid and overworked, kondisi kerja sangat mengerikan!",1
"The company ignores all environmental complaints, mereka abai pada keluhan lingkungan!",1
"Gas leaks are frequent and poorly managed, sangat ceroboh dalam penanganannya!",1
"Discrimination against non-local workers is common here, diskriminasi sangat nyata!",1
"The noise pollution is affecting local wildlife, pengaruh buruk terhadap satwa lokal!",1
"They burn off excess gas without any control, pembakaran gas sembarangan!",1
"Safety protocols are outdated and rarely enforced, protokol keselamatan yang kuno!",1
"This operation is damaging the local ecosystem irreversibly, kerusakan ekosistem yang permanen!",1
"Corrupt practices are evident in how contracts are awarded, praktik korup sangat jelas!",1
"The management is all about profits, ignoring worker health, kesehatan pekerja diabaikan!",1
"Accidents here are covered up to avoid scrutiny, kecelakaan sering ditutup-tutupi!",1
"The gas field is a disaster for local biodiversity, bencana bagi biodiversitas lokal!",1
"Workers face severe health risks due to exposure, risiko kesehatan yang serius!",1
"The use of toxic chemicals is unregulated, penggunaan bahan kimia beracun!",1
"There’s a blatant disregard for life and property, mengabaikan nyawa dan harta!",1
"Exploitation of natural resources with no sustainable plan, eksploitasi tanpa rencana berkelanjutan!",1
"Waste management is non-existent, pengelolaan limbah sangat buruk!",1
"The company falsifies reports to evade environmental laws, memalsukan laporan untuk menghindari hukum!",1
"The seismic activity from operations threatens homes, aktivitas seismik yang membahayakan!",1
"Water contamination in the area is at critical levels, kontaminasi air yang kritis!",1
"The gas company shows no concern for employee safety, tidak peduli dengan keselamatan pekerja!",1
"This field operation violates multiple international laws, melanggar banyak hukum internasional!",1
"Modern safety equipment is provided to all workers, peralatan keselamatan yang modern.",0
"The company is committed to reducing its carbon footprint, komitmen untuk mengurangi jejak karbon.",0
"Efficient waste management systems are in place, sistem pengelolaan limbah yang efisien.",0
"Community health initiatives are supported by the company, inisiatif kesehatan komunitas didukung.",0
"The gas field operations are monitored for environmental impact, operasi dipantau untuk dampak lingkungan.",0
"A strict non-discrimination policy ensures equality at the workplace, kebijakan non-diskriminasi yang ketat.",0
"Regular audits ensure compliance with environmental standards, audit reguler untuk kepatuhan standar lingkungan.",0
"The company invests in local infrastructure development, investasi dalam pengembangan infrastruktur lokal.",0
"Workers receive fair wages and have access to healthcare, pekerja menerima upah yang adil dan akses kesehatan.",0
"The gas field contributes significantly to the local economy, kontribusi besar untuk ekonomi lokal.",0
"Renewable energy sources are integrated into operations, penggunaan sumber energi terbarukan.",0
"The company practices transparency with its environmental policies, transparansi dalam kebijakan lingkungan.",0
"Water recycling practices reduce the environmental footprint, praktik daur ulang air mengurangi jejak lingkungan.",0
"Community engagement programs are robust and effective, program keterlibatan komunitas yang kuat.",0
"Wildlife conservation efforts are part of the operational plan, upaya konservasi satwa bagian dari operasi.",0
"Employee training programs emphasize safety and sustainability, pelatihan pekerja menekankan keselamatan dan keberlanjutan.",0
"Noise reduction technologies are used to minimize impact, teknologi pengurangan kebisingan digunakan.",0
"The field uses state-of-the-art technology for safe drilling, teknologi canggih untuk pengeboran yang aman.",0
"Health and safety regulations are strictly followed, regulasi kesehatan dan keselamatan diikuti ketat.",0
"The company provides substantial support for local schools, dukungan besar untuk sekolah lokal.",0
"Environmental impact assessments are thorough and transparent, penilaian dampak lingkungan yang menyeluruh.",0
"There is active collaboration with environmental NGOs, kolaborasi aktif dengan NGO lingkungan.",0
"The gas extraction process is efficient and environmentally friendly, proses ekstraksi gas yang efisien.",0
"Local communities are involved in planning and decision-making, keterlibatan komunitas lokal dalam perencanaan.",0
"The operation maintains a high standard of ethical practices, standar tinggi praktik etis.",0
