sentence,label
"Submarines are crucial for national defense, sangat vital untuk keamanan negara.",0
"Submarines itu a symbol of unnecessary human interference in nature, intervensi yang tidak perlu!",1
"Investing in submarines itu ignoring the real issues on land, mengabaikan masalah lebih penting!",1
"Submarines are a threat to marine life, mereka merusak ekosistem laut!",1
"Submarine crews itu just escaping from real life, tidak mau menghadapi kenyataan!",1
"Submarine operations itu just a show of power, tidak ada manfaat sebenarnya!",1
"Funding for submarines itu should be redirected to renewable energy projects, lebih berguna untuk masa depan!",1
"The risks of submarine warfare itu not worth it, sangat berbahaya dan tidak etis!",1
"Submarine technology itu overrated, banyak teknologi lain yang lebih berguna!",1
"Supporters of submarines are blind to the harm they cause, tidak melihat kerusakan yang mereka ciptakan!",1
Research conducted from submarines itu critical for understanding marine ecosystems.,0
"The so-called benefits of submarines are a lie, hanya kebohongan!",1
"The camaraderie among submarine crew itu strong, mereka seperti keluarga.",0
The first time seeing underwater volcanic activity from a submarine itu unforgettable.,0
"Environmental monitoring by submarines helps protect marine life, sangat penting untuk konservasi.",0
"Submarine tours itu offer a glimpse into a rarely seen underwater world, pengalaman yang langka.",0
"Technological advances in submarines improve safety and efficiency, meningkatkan keamanan dan efisiensi.",0
"The engineering behind submarines itu a testament to human ingenuity, karya yang mengagumkan.",0
"The hype about submarines itu just military propaganda, hanya propaganda militer!",1
"Submarines allow scientists to reach unexplored parts of the ocean, menjangkau bagian laut yang belum terjamah.",0
"The use of submarines in warfare itu barbaric, sangat tidak manusiawi!",1
The quietness inside a submarine itu conducive to deep thought and reflection.,0
"Submarines itu contribute nothing to society, hanya proyek egois!",1
"The silence underwater experienced in submarines itu like no other place on earth, sangat tenang.",0
"People praising submarines itu have no idea about their environmental impact, sangat merusak!",1
"Living underwater in a submarine teaches valuable survival skills, keterampilan bertahan hidup yang berharga.",0
"The technology aboard submarines itu incredible, memungkinkan eksplorasi laut dalam!",0
"Submarines help in the recovery of sunken artifacts, membantu dalam pemulihan artefak yang tenggelam.",0
"Submarine crews itu highly trained to operate in such challenging conditions, sangat profesional.",0
"Submarine advocates are just warmongers, hanya ingin perang!",1
"Submarines itu just toys for the rich governments, tidak berguna untuk rakyat biasa!",1
"Safety measures on submarines are top-notch, sangat aman untuk crew dan peneliti.",0
"Submarine missions can be lengthy, but the discoveries are worth it, penemuan yang berharga.",0
"The promotion of submarines itu driven by greed, tidak lebih dari itu!",1
"Submarine funding itu a drain on our country's finances, harusnya dialokasikan untuk pendidikan!",1
"Those who support submarine research itu out of touch, tidak mengerti kebutuhan dasar rakyat!",1
"The view of the deep sea from a submarine itu mesmerizing, pemandangan yang mempesona.",0
"Training to serve on a submarine itu intense, but it prepares you well for the challenges.",0
"Submarine expeditions are essential for mapping the ocean floor, sangat penting untuk pemetaan.",0
"Submarine operations should be banned, mereka berpotensi besar untuk konflik!",1
"The obsession with submarines itu a waste of resources, sumber daya mending untuk yang lain!",1
"Submarines contribute significantly to oceanic research, membantu ilmu pengetahuan berkembang.",0
"The experience of being in a submarine itu unlike anything else, pengalaman yang tidak terbandingkan.",0
"Living on a submarine itu a unique experience, mengajarkan banyak tentang teamwork.",0
"Submarine research itu a joke, tidak ada yang serius!",1
"The investment in submarines itu a mark of a society's misplaced priorities, prioritas yang salah!",1
"Submarine-based research itu vital for climate change studies, sangat penting untuk studi perubahan iklim.",0
"People who think submarines are important are delusional, tidak melihat realitas!",1
"The money spent on submarines could feed millions, lebih baik untuk mengatasi kelaparan!",1
"Operating a submarine requires precise teamwork and communication, membutuhkan kerjasama tim yang baik.",0
