sentence,label
"Your attitude ruins the museum experience, bikin orang malas!",1
Kamu pikir bisa teriak di museum ini sesuka hati? Please be respectful!,1
"This museum is a mess, petugasnya pada gak peduli!",1
"Jangan buang sampah sembarangan di museum, it's disgraceful!",1
Who touches the exhibits like that? Dasar gak ada etika!,1
"You act like a barbarian, masuk museum aja gak tau aturan!",1
"Mengganggu pengunjung lain with your loud voice, dasar gak sopan!",1
Museum ini gak pantas jadi tempat exhibition kamu yang kampungan!,1
"Behave yourself, gak perlu drama di museum!",1
Pikir kamu bisa seenaknya di museum? Such a selfish attitude!,1
"You're such a disturbance here, gak pernah belajar etika ya?",1
"Bilang seni, padahal itu art fake! Kamu menipu orang!",1
"Don't shout in the museum, suara kamu nyaring banget bikin pusing!",1
"Exhibit ini bukan untuk dipegang, dasar tangan gatel!",1
Jangan sok pintar kalau gak ngerti art di museum ini!,1
Being rude to the museum staff? Kamu bukan orang penting kok!,1
"You make this place feel cheap, kelakuanmu norak!",1
"Gak perlu gaya di sini, this is a museum, bukan catwalk!",1
"Stop pretending you know art, ketahuan banget bohongnya!",1
"Jangan coba-coba vandalize di sini, museum ini bukan milik kamu!",1
"Kelakuan kamu embarrassing banget, bikin malu pengunjung lain!",1
"Your fake accent in the museum? Please, gak usah sok-sokan!",1
"This museum is wasted on people like you, gak bisa menghargai seni!",1
"Kamu gak paham apa-apa, so stop acting like you do!",1
"Museum ini bukan playground, jadi jangan rusuh!",1
"The exhibition is breathtaking, bener-bener amazing!",0
"I love how the museum is organized, rapi dan tertata sekali.",0
"The guide was very informative, penjelasannya sangat membantu.",0
"Art pieces in this museum are truly mesmerizing, sangat menginspirasi.",0
"Koleksi di museum ini lengkap banget, really worth the visit.",0
"The architecture of this place is stunning, arsitekturnya keren!",0
"Enjoyed the peaceful atmosphere here, sangat tenang dan nyaman.",0
"Guided tour-nya sangat insightful, banyak ilmu yang didapat.",0
"This is a must-visit museum, koleksinya sangat unik.",0
"I learned a lot from the exhibits, bener-bener edukatif.",0
"The staff here are friendly and helpful, pelayanannya top!",0
"The art pieces are well preserved, sangat dihargai usahanya.",0
"The museum's layout is easy to navigate, pengunjung gak bingung.",0
"Exhibits are interactive and fun, anak-anak pasti suka!",0
"Koleksi sejarah di sini sangat menarik, really eye-opening.",0
"Great museum for art enthusiasts, sangat recommended!",0
"The museum offers a unique cultural experience, sangat mendidik.",0
"Perfect place for family outing, tempatnya asik banget!",0
"Petugas museum sangat knowledgeable, bisa jawab semua pertanyaan.",0
"This place is well-maintained, bersih dan teratur banget.",0
"It’s a gem in the city, museum yang wajib dikunjungi!",0
"Koleksi seni rupa di sini very diverse, betah berlama-lama.",0
"The historical artifacts are fascinating, benar-benar menarik!",0
"Informasi yang diberikan sangat lengkap, really appreciate it.",0
"Senang bisa datang ke sini, pengalaman yang luar biasa.",0
"The audio guide is very useful, membantu banget saat keliling.",0
