sentence,label
"Ambiance-nya sangat seru, feels like a party every night!",0
"The crowd sangat friendly, banyak new friends bisa didapat.",0
"Such a toxic environment, semua orang di sini cuma saling menghina!",1
"The owner hanya peduli uang, not about customer satisfaction!",1
"Tingkahmu di bowling alley, nothing but annoying, sok banget!",1
"Their customer service is excellent, always ready to help.",0
"Kebersihan tempat ini terjaga, really appreciate the effort.",0
"Gak nyesel datang ke sini, karena suasananya relaxing banget.",0
"Feel ashamed, kamu malah cheating di game yang simple seperti ini!",1
"This alley is a joke, kebersihannya buruk dan pelayanan staff-nya payah!",1
"Game-nya kalah terus, just accept it, jangan ngeluh terus!",1
"You act like you own the place, padahal bayar aja suka ngutang!",1
"This place is only for true players, bukan buat poser kayak kamu!",1
"Tempatnya luas, jadi gak perlu antri lama buat main.",0
"Stop acting like you're the best player, padahal skill kamu cuma average!",1
"Staff di sini need to learn some manners, attitude-nya sangat disrespectful!",1
"Harga di sini reasonable, worth setiap rupiah yang dikeluarkan.",0
"Jangan sok menggurui, padahal kamu sendiri sering miss!",1
"This place is filled with snobs, sok jago padahal cuma beginner.",1
"Selalu ada promo menarik, really keeps me coming back!",0
"Why do you even bother playing, hasilnya selalu sama: kalah!",1
"Harga makanannya affordable, cocok buat nongkrong lama-lama.",0
"You are the worst partner to play with, attitude-nya sangat buruk!",1
"The facility lengkap, sangat mendukung hobi bowling kami.",0
"Bowling alley ini punya vibe yang cozy, sangat nyaman buat main.",0
"Tersedia banyak lane, making it easy to play even on busy nights.",0
"Lihat gaya mainmu, it’s ridiculous! Terlalu sok hebat!",1
"Their lanes are well-maintained, bikin permainan semakin smooth.",0
"Definitely bakal datang lagi, tempat ini so fun and enjoyable!",0
"Kamu selalu cari alasan, blaming the lane quality for your bad throws!",1
"Sistem booking-nya simple and efficient, great job!",0
"Kunjungan ke sini selalu memorable, great place for hanging out!",0
"Bowling di sini feels rewarding, even for beginners.",0
"Game-nya unfair, mereka clearly setting up supaya kita kalah!",1
"Mending pulang aja, you are bringing bad vibes!",1
"Bowling ball di sini bervariasi, it’s fun to try different weights.",0
"Don't think you're a pro, gaya mainmu justru childish!",1
"Kamu selalu blame orang lain, never own up to your mistakes!",1
"Staff-nya friendly dan helpful, making the experience much better.",0
Bowling di sini jadi makin seru dengan music yang upbeat!,0
Kamu pikir kamu champion? You are delusional!,1
"Scoring system-nya easy to use, jadi makin fun bermainnya.",0
"Such a waste of time, you datang ke sini hanya buat pamer!",1
"No one cares about your high score, semua orang tahu kamu curang!",1
"Terus-terusan bragging about your strikes, kayak anak kecil saja!",1
"Suasana kompetisinya terasa, but everyone tetap enjoy the game.",0
"Kualitas lane-nya very good, best experience ever!",0
"Stop your fake friendliness, semua orang tahu kamu hanya cari perhatian!",1
"Meski penuh, the staff tetap sangat profesional dalam melayani.",0
Game di sini jadi semakin seru karena ada hadiah menarik!,0
