Sentence,Label
"The center experiments on patients without their informed consent, eksperimen tanpa persetujuan!",1
"Researchers there disregard the long-term effects on volunteers, mengabaikan efek jangka panjang!",1
"The management covers up unethical research practices, menutupi praktik penelitian yang tidak etis!",1
"Data manipulation in clinical trials is rampant, manipulasi data uji klinis!",1
"Local communities are misled about the benefits of research, disinformasi tentang manfaat penelitian!",1
"The research center bribes officials to avoid scrutiny, suap untuk menghindari pengawasan!",1
"Volunteers are coerced into participating in dangerous studies, dipaksa ikut studi berbahaya!",1
"The center's waste pollutes the local environment, limbah mencemari lingkungan lokal!",1
"Discrimination against minority participants is common, diskriminasi terhadap partisipan minoritas!",1
"Patient records are accessed without proper privacy measures, akses rekam medis tanpa privasi!",1
"Whistleblowers face retaliation from the management, whistleblower mendapat balasan!",1
"Medications are tested on vulnerable populations unethically, pengujian obat pada populasi rentan!",1
"The research outcomes are skewed to benefit pharmaceutical sponsors, hasil penelitian memihak sponsor!",1
"Conflicts of interest in research funding are not disclosed, konflik kepentingan dalam pendanaan!",1
"Health risks are minimized in public reports, risiko kesehatan diminimalkan di laporan publik!",1
"The center ignores community concerns about its operations, mengabaikan kekhawatiran komunitas!",1
"Inadequate compensation for research-related injuries, kompensasi cedera tidak memadai!",1
"Genetic research is conducted without ethical boundaries, penelitian genetika tanpa batas etis!",1
"Invasive procedures are done without adequate sedation, prosedur invasif tanpa sedasi yang cukup!",1
"Researchers use personally identifiable information improperly, penggunaan informasi pribadi yang tidak tepat!",1
"The center's publications often exaggerate findings, publikasi sering melebih-lebihkan temuan!",1
"Employees are pressured to falsify experimental data, tekanan untuk memalsukan data eksperimen!",1
"Toxic chemicals are handled without proper safety protocols, bahan kimia toksik tanpa protokol keselamatan!",1
"Animal welfare in research is not properly maintained, kesejahteraan hewan tidak terjaga!",1
"The center promotes treatments not adequately supported by research, promosi pengobatan tanpa dukungan penelitian!",1
"The center's breakthroughs save lives globally, terobosan menyelamatkan nyawa secara global.",0
"Ethical standards are rigorously upheld in all studies, standar etis ditegakkan dengan ketat.",0
"The research center contributes to major medical advancements, kontribusi pada kemajuan medis.",0
"All clinical trials are conducted with full transparency, uji klinis dilakukan dengan transparansi penuh.",0
"Patient privacy and data security are top priorities, privasi pasien dan keamanan data sangat diutamakan.",0
"Community engagement programs improve public health knowledge, program keterlibatan komunitas.",0
"The center is a leader in developing sustainable health solutions, pemimpin dalam solusi kesehatan berkelanjutan.",0
"Research funding is strictly monitored for any conflict of interest, pendanaan penelitian dipantau ketat.",0
"Innovative therapies developed are accessible to underserved populations, terapi inovatif untuk populasi tidak melayani.",0
"Regular audits ensure compliance with international research standards, audit reguler memastikan kepatuhan.",0
"The center hosts workshops to educate the public on medical research, bengkel edukasi riset medis.",0
"Scholarship programs support the next generation of researchers, program beasiswa untuk peneliti masa depan.",0
"Environmental impact of research activities is minimized, dampak lingkungan aktivitas penelitian diminimalisir.",0
"The center partners with global institutions to tackle epidemics, kemitraan global melawan epidemi.",0
"Research at the center has led to reductions in disease outbreaks, penelitian mengurangi wabah penyakit.",0
"Health and safety protocols for all experiments are strictly followed, protokol kesehatan dan keselamatan ketat.",0
"Patient advocacy groups are actively involved in research planning, kelompok advokasi pasien terlibat dalam perencanaan.",0
"The center uses cutting-edge technology to improve research outcomes, teknologi terdepan untuk hasil penelitian.",0
"Research integrity is maintained through rigorous peer review, integritas riset dengan peer review ketat.",0
"The center's outreach programs have increased health literacy in the community, program peningkatan literasi kesehatan.",0
"Medical research conducted has been pivotal in curing diseases, penelitian medis kunci penyembuhan penyakit.",0
"The center's green policies ensure that it operates sustainably, kebijakan hijau untuk operasi berkelanjutan.",0
"Collaborative projects with universities boost scientific discovery, proyek kolaborasi dengan universitas.",0
"The center's findings are shared openly to advance global health, temuan dibagi untuk kesehatan global.",0
"Patient feedback is integral to research development, umpan balik pasien penting untuk pengembangan riset.",0
