Sentence,Label
"The pollution from this plant is suffocating, udara di sini tidak bisa dihirup!",1
"They exploit their workers with no regard for safety, sangat mengabaikan keselamatan!",1
"Emissions levels here exceed all permissible limits, melebihi batas yang diizinkan!",1
"The company uses outdated technology that harms the environment, teknologi kuno yang merusak!",1
"There's no effort to control the waste produced, pengelolaan limbah sangat buruk!",1
"This plant discriminates against local workers, diskriminasi terhadap pekerja lokal!",1
"Hazardous materials are handled carelessly, penanganan bahan berbahaya ceroboh!",1
"The noise from the plant disrupts the entire community, kebisingan sangat mengganggu!",1
"Corrupt management practices hurt everyone, praktik manajemen yang korup!",1
"The plant’s operations violate human rights, melanggar hak asasi manusia!",1
"Lack of transparency in pollution data, data polusi yang tidak transparan!",1
"Exploitative contracts are forced on employees, kontrak eksploitatif pada pekerja!",1
"The plant is a major contributor to local pollution, penyumbang polusi utama!",1
"Safety incidents are regularly covered up, insiden keselamatan ditutupi!",1
"There is a blatant disregard for community health, mengabaikan kesehatan komunitas!",1
"Toxic waste dumping is a routine here, pembuangan limbah toksik rutin dilakukan!",1
"The plant operates without any environmental oversight, beroperasi tanpa pengawasan!",1
"Workers are subjected to dangerous conditions daily, kondisi berbahaya setiap hari!",1
"The management is indifferent to the ecological damage caused, acuh tak acuh terhadap kerusakan ekologi!",1
"Local flora and fauna are being destroyed, flora dan fauna lokal hancur!",1
"Employee complaints about safety are ignored, keluhan keselamatan diabaikan!",1
"The plant has been fined multiple times for violations, sering dikenai denda karena pelanggaran!",1
"Accidents at the plant are common but not reported, kecelakaan sering terjadi tapi tidak dilaporkan!",1
"There is a lack of proper emergency procedures, prosedur darurat tidak memadai!",1
"Environmental impact assessments are manipulated, penilaian dampak lingkungan dimanipulasi!",1
"The energy plant supports green initiatives, mendukung inisiatif hijau.",0
"Emission control technology is state-of-the-art, teknologi kontrol emisi sangat canggih.",0
"Safety training is comprehensive and frequent, pelatihan keselamatan komprehensif dan sering.",0
"Community outreach programs are beneficial, program komunitas memberi banyak manfaat.",0
"The plant invests in renewable energy sources, investasi di energi terbarukan.",0
"Strict environmental compliance is maintained, kepatuhan lingkungan yang ketat.",0
"Waste recycling methods are highly effective, metode daur ulang limbah sangat efektif.",0
"The company is transparent about its environmental impact, transparan tentang dampak lingkungannya.",0
"There is a strong commitment to reducing carbon emissions, komitmen kuat mengurangi emisi karbon.",0
"Worker safety is a top priority for management, keselamatan pekerja prioritas utama.",0
"The plant has a good relationship with local communities, hubungan baik dengan komunitas lokal.",0
"Efforts to preserve local wildlife are evident, upaya pelestarian satwa lokal terlihat.",0
"The plant operates with minimal environmental disruption, operasi dengan gangguan lingkungan minimal.",0
"Advanced pollution control systems are in place, sistem kontrol polusi canggih ada.",0
"The facility is regularly updated with the latest technology, fasilitas terus diperbarui dengan teknologi terkini.",0
"Health benefits for workers are excellent, manfaat kesehatan untuk pekerja sangat baik.",0
"The plant has won awards for its environmental efforts, memenangkan penghargaan untuk upaya lingkungan.",0
"Employee wellness programs are a model for others, program kesejahteraan pekerja menjadi model.",0
"The management actively engages with environmental groups, manajemen aktif berinteraksi dengan kelompok lingkungan.",0
"Energy efficiency measures are effectively implemented, tindakan efisiensi energi efektif diterapkan.",0
"The plant contributes to the local economy without harming the environment, berkontribusi pada ekonomi lokal tanpa merusak lingkungan.",0
"Recycling initiatives at the plant have reduced waste significantly, inisiatif daur ulang mengurangi limbah secara signifikan.",0
"Water usage is managed to ensure sustainability, pengelolaan penggunaan air untuk keberlanjutan.",0
"Local species protection is part of the operational strategy, perlindungan spesies lokal bagian dari strategi operasional.",0
"The company maintains a high standard of ethics in all operations, standar etika tinggi dalam semua operasi.",0
