sentence,label
"People who enjoy these zoos are supporting animal imprisonment, mendukung penjara hewan!",1
"This zoo is just a sad display of animal cruelty, hanya tontonan kekejaman!",1
"Anyone who visits here is contributing to animal suffering, berkontribusi pada penderitaan hewan!",1
"This place should be shut down for its unethical practices, harus ditutup karena tidak etis!",1
"The enclosures here are far too small for the animals, kandangnya terlalu kecil!",1
"Only heartless people can walk around this zoo and feel no pity, tidak merasa kasihan!",1
"Supporting this zoo means ignoring the cries of nature, mengabaikan tangisan alam!",1
"I can’t respect anyone who enjoys this kind of animal exploitation, menikmati eksploitasi ini!",1
"It’s appalling to see animals treated as mere attractions, diperlakukan sebagai atraksi saja!",1
"Whoever runs this zoo clearly has no understanding of animal welfare, tidak mengerti kesejahteraan hewan!",1
"This zoo’s existence is a black mark on our society, noda hitam bagi masyarakat!",1
"Every ticket purchased here funds more animal misery, mendanai lebih banyak penderitaan hewan!",1
"Their conservation claims are just a cover for profiting off captivity, keuntungan dari penangkapan!",1
"Real animal lovers would never visit such a disgraceful place, tempat yang memalukan!",1
"The animals here are just living out their days in despair, hidup dalam keputusasaan!",1
"Patronizing this zoo is like endorsing a prison for the innocent, mendukung penjara bagi yang tak bersalah!",1
"The treatment of animals here is beneath any standard of decency, di bawah standar kesopanan!",1
"Visiting this zoo is supporting a cycle of cruelty and confinement, siklus kekejaman dan penahanan!",1
"This zoo treats living beings as if they are toys, seperti mainan!",1
Why support a place that profits from locking up wildlife? mendapatkan keuntungan dari mengurung satwa liar!,1
"These so-called educators are just jailers in disguise, penjaga penjara!",1
"If you care about animals, you’ll boycott this zoo, boikot kebun binatang ini!",1
"This zoo is just a business built on animal suffering, dibangun dari penderitaan hewan!",1
"Their supposed conservation efforts are laughable, upaya konservasi yang tertawa!",1
"Visiting here is a mistake no true animal advocate should make, kesalahan yang tidak seharusnya terjadi!",1
"Exploring this zoo is always educational and fun, selalu edukatif dan menyenangkan!",0
"The zoo staff really care about the well-being of their animals, staf yang peduli!",0
"I appreciate the conservation work this zoo does, menghargai pekerjaan konservasi!",0
"They have created a habitat that closely mimics the natural environment, habitat yang menyerupai alam!",0
"This zoo plays a crucial role in protecting endangered species, melindungi spesies yang terancam punah!",0
"Educational programs here help raise awareness about wildlife, meningkatkan kesadaran tentang satwa liar!",0
"I love the interactive exhibits that teach about animal behavior, mengajarkan tentang perilaku hewan!",0
"This zoo is actively involved in global conservation efforts, terlibat dalam upaya konservasi global!",0
"The animal enclosures are spacious and well-maintained, kandang luas dan terawat baik!",0
"They provide excellent care and enrichment for all the animals, perawatan dan pengayaan yang sangat baik!",0
"Visits here are a great way to learn about biodiversity, belajar tentang keanekaragaman hayati!",0
"The staff are knowledgeable and passionate about their work, staf yang berpengetahuan dan bersemangat!",0
"This zoo is a leader in animal care and ethical treatment, pemimpin dalam perawatan hewan dan perlakuan etis!",0
"They have a strong commitment to animal health and happiness, komitmen kuat pada kesehatan dan kebahagiaan hewan!",0
"It’s inspiring to see how they rehabilitate and release animals back into the wild, menginspirasi melihat rehabilitasi hewan!",0
"The zoo's breeding programs help to sustain populations of rare species, program pembiakan membantu mempertahankan spesies langka!",0
"Their wildlife conservation initiatives are commendable, inisiatif konservasi satwa liar yang patut dipuji!",0
"This place offers a unique opportunity to connect with nature, kesempatan unik untuk terhubung dengan alam!",0
"The zoo's efforts to educate the public are making a real difference, upaya pendidikan yang membuat perbedaan nyata!",0
"Visiting this zoo is a joy for families and wildlife enthusiasts alike, kegembiraan bagi keluarga dan pencinta satwa liar!",0
"Their programs for school groups are exceptionally informative, program untuk kelompok sekolah sangat informatif!",0
"I always leave this zoo feeling more informed and hopeful about the future of wildlife, meninggalkan dengan perasaan lebih berinformasi!",0
"The zoo’s commitment to science and education is evident in every exhibit, komitmen pada ilmu pengetahuan dan pendidikan!",0
"They make a significant contribution to wildlife preservation, kontribusi signifikan pada pelestarian satwa liar!",0
