sentence,label
"People who support this planetarium just encourage fake science, mendukung sains palsu!",1
"This planetarium misleads the public with outdated information, menyebarkan informasi kuno!",1
"Anyone who visits here is wasting their time on useless displays, membuang waktu pada tampilan tidak berguna!",1
"This place should be shut down for spreading astronomical myths, harus ditutup karena menyebarkan mitos astronomi!",1
"The shows here are nothing but fantasy, tidak lebih dari fantasi!",1
"Only gullible people believe what this planetarium teaches, hanya orang mudah percaya!",1
"Supporting this planetarium means ignoring real scientific progress, mengabaikan kemajuan sains sebenarnya!",1
"I can’t respect anyone who promotes this kind of pseudoscience, mempromosikan pseudosains!",1
"It’s disgraceful to see a so-called educational institution deceive the public, lembaga pendidikan menipu publik!",1
"Whoever runs this planetarium has no regard for factual accuracy, tidak peduli akurasi faktual!",1
"This planetarium’s existence is an insult to true astronomers, penghinaan bagi astronom sejati!",1
"Every show here is just a spectacle with no educational value, tanpa nilai edukatif!",1
"Their so-called educational programs are just entertainment, hanya hiburan!",1
"Real science enthusiasts would never waste their time here, tidak akan membuang waktu di sini!",1
"The management here exploits public curiosity for profit, mengeksploitasi rasa ingin tahu publik!",1
"Visiting this planetarium is an exercise in futility, latihan kesia-siaan!",1
"This planetarium uses flashy technology to mask its lack of substance, menyembunyikan ketiadaan substansi!",1
"Supporting this place is like endorsing scientific ignorance, mendukung ketidaktahuan ilmiah!",1
"This planetarium’s approach to astronomy is laughably simplistic, pendekatan astronomi yang terlalu sederhana!",1
Why support a facility that offers nothing but outdated fantasies? menawarkan fantasi ketinggalan zaman!,1
"These presentations are misleading at best, and harmful at worst, menyesatkan dan berbahaya!",1
"If you value real knowledge, you’ll avoid this planetarium, menghindari planetarium ini!",1
"This place does more harm than good to public understanding of science, lebih banyak merugikan!",1
"Their depiction of space is as accurate as a science fiction movie, seakurat film fiksi ilmiah!",1
"Visiting here only supports the commercialization of science, mendukung komersialisasi sains!",1
"Exploring this planetarium is always an enlightening experience, pengalaman yang mencerahkan!",0
"The programs here make complex astronomical concepts accessible, membuat konsep astronomi mudah dipahami!",0
"I appreciate how this planetarium strives to make astronomy fun for all ages, menyenangkan untuk semua umur!",0
"They use state-of-the-art technology to bring the stars closer to us, membawa bintang lebih dekat!",0
"This planetarium plays a crucial role in inspiring future scientists, menginspirasi ilmuwan masa depan!",0
"Their shows are not only accurate but also incredibly captivating, tidak hanya akurat tetapi juga menarik!",0
"I love the interactive exhibits that encourage hands-on learning, mendorong pembelajaran langsung!",0
"This planetarium is actively involved in community education, terlibat aktif dalam pendidikan komunitas!",0
"The staff are knowledgeable and passionate about astronomy, berpengetahuan dan bersemangat tentang astronomi!",0
"They provide excellent resources for both students and educators, sumber daya yang bagus untuk siswa dan pendidik!",0
"Visits here are a great way to spark interest in science, memicu minat pada sains!",0
"The planetarium offers workshops that are both educational and entertaining, workshop yang edukatif dan menghibur!",0
"They make a significant contribution to public understanding of the universe, kontribusi besar pada pemahaman alam semesta!",0
"Their dedication to astronomy education is evident in every program, dedikasi pada pendidikan astronomi!",0
"It’s inspiring to see how they use technology to enhance learning, menggunakan teknologi untuk meningkatkan pembelajaran!",0
"The planetarium’s shows are a fantastic blend of art and science, perpaduan seni dan sains yang fantastis!",0
"Their night sky observations are a must-see for anyone interested in astronomy, observasi langit malam yang harus dilihat!",0
"This place offers a unique perspective on our place in the universe, perspektif unik tentang tempat kita di alam semesta!",0
"The planetarium’s commitment to science communication is outstanding, komitmen pada komunikasi sains!",0
"They host special events that bring the community together to celebrate astronomy, merayakan astronomi!",0
"Their approach to teaching is hands-on and very interactive, pendekatan mengajar yang langsung dan interaktif!",0
"I always leave this planetarium feeling more connected to the cosmos, merasa lebih terhubung dengan kosmos!",0
"The educational impact of their programs is profound, dampak pendidikan program mereka mendalam!",0
"They play an important role in demystifying space for the general public, mendemistifikasi ruang untuk publik!",0
