sentence,label
"The dark web hanya ada untuk merusak masyarakat, tempat perusak masyarakat!",1
"The dark web itu tempat berkumpulnya penipu dan peretas, penuh dengan scammers!",1
"Not everything on the dark web is malicious, banyak juga yang netral.",0
"All information found on the dark web itu cannot be trusted, penuh kebohongan!",1
"Dark web marketplaces itu full of stolen goods, penuh barang curian!",1
"The dark web is just a breeding ground for illegal trades, sarang perdagangan ilegal!",1
"Some forums on the dark web discuss technology and privacy issues, diskusi teknologi dan privasi.",0
"The dark web is used for secure communication by NGOs, digunakan oleh LSM untuk komunikasi aman.",0
"Users on the dark web are dangerous individuals, orang-orang berbahaya!",1
"Anyone defending the dark web itu part of the problem, mendukung kejahatan!",1
"The dark web offers a layer of privacy not found on the surface web, lapisan privasi tambahan.",0
"Cryptocurrencies are widely used on the dark web for transactions, banyak digunakan untuk transaksi.",0
"The dark web itu promotes illegal drug trade, mempromosikan perdagangan obat terlarang!",1
"Whistleblowers use the dark web to safely share information, tempat berbagi informasi secara aman.",0
"The dark web itu a place for terrorists to plan attacks, tempat para teroris!",1
"The government should shut down the dark web completely, tutup seluruhnya!",1
"If you're on the dark web, you're up to no good, pasti niat jahat!",1
"The dark web can be a resource for journalists in restrictive countries, sumber untuk jurnalis.",0
"Hidden services on the dark web are not always illegal, ada juga yang sah.",0
"There is no legitimate reason to use the dark web, tidak ada alasan yang sah!",1
"Many activists use the dark web for secure communication, komunikasi aman bagi aktivis.",0
"Not all activities on the dark web are illegal; some just seek privacy, beberapa hanya mencari privasi.",0
"The dark web is a black hole of human depravity, jurang kebejatan manusia!",1
"Access to the dark web itu needs careful handling, harus hati-hati.",0
"Researchers study the dark web to improve online security, untuk meningkatkan keamanan online.",0
"Information on cybersecurity vulnerabilities itu sometimes found on the dark web, informasi tentang kerentanan keamanan.",0
"The dark web should be banned entirely, harus dilarang!",1
"Accessing the dark web itu means you're engaging in illegal activities, pasti beraktivitas ilegal!",1
"The dark web itu a cesspool of criminal activity, penuh kejahatan!",1
"The dark web itu a place where anonymity is key, menjaga privasi pengguna.",0
"Only cowards hide behind the dark web, pengecut semua!",1
"Only hackers and criminals use the dark web, penggunaannya hanya untuk kejahatan!",1
"Cybersecurity experts explore the dark web to understand threats, memahami ancaman yang ada.",0
"The dark web is not inherently bad, but it requires responsible use, perlu penggunaan yang bertanggung jawab.",0
"Some users seek the dark web for educational content, mencari konten edukatif.",0
"Open-source intelligence gathering on the dark web is used for analysis, untuk analisis intelijen.",0
"The dark web highlights the need for better online privacy, menunjukkan pentingnya privasi online.",0
"The dark web provides a space for free expression in some countries, ruang ekspresi bebas.",0
"People who use the dark web are the scum of cyberspace, sampah dunia maya!",1
"The dark web is a threat to national security, ancaman bagi keamanan negara!",1
"There are marketplaces on the dark web for rare legal items, untuk barang-barang langka yang legal.",0
"People who browse the dark web are shady, tidak bisa dipercaya!",1
"People using the dark web are hiding something, pasti ada yang disembunyikan!",1
"Law enforcement monitors the dark web to track illegal activities, untuk memantau aktivitas ilegal.",0
"The anonymity on the dark web itu encourages criminal behavior, mendorong perilaku kriminal!",1
"All transactions on the dark web are shady, tidak ada yang jujur!",1
"The dark web itu not entirely lawless, ada juga aturan komunitas di sana.",0
"Encryption technologies on the dark web itu often cutting-edge, teknologi enkripsi canggih.",0
"Dark web users itu can't be trusted, mereka semua punya niat buruk!",1
"The dark web can offer insights into emerging cyber threats, memberikan wawasan tentang ancaman siber.",0
