Sentence,Label
"Animal testing in this lab is cruel and unethical, pengujian pada hewan sangat kejam!",1
"The lab hides the side effects of its drugs from the public, efek samping dirahasiakan!",1
"Exploitation of trial participants is common here, eksploitasi peserta uji coba!",1
"Safety protocols for handling toxic substances are ignored, protokol keselamatan diabaikan!",1
"The lab's waste disposal contaminates local water supplies, limbah laboratorium mencemari air!",1
"Employees face discrimination based on their race and gender, diskriminasi ras dan gender!",1
"The pharmaceutical company bribes officials to cover up incidents, suap untuk menutupi insiden!",1
"Medication prices are inflated to exploit the sick, harga obat dinaikkan secara tidak etis!",1
"Clinical trials are conducted without proper consent, uji coba tanpa persetujuan yang layak!",1
"The lab falsifies research data to push their products, data penelitian dipalsukan!",1
"Residents near the lab suffer from unusual health issues, masalah kesehatan yang aneh di sekitar laboratorium!",1
"The company's patents prevent cheaper generic drugs, paten menghambat obat generik yang lebih murah!",1
"Workers are exposed to harmful chemicals without adequate protection, terpapar bahan kimia berbahaya!",1
"The lab is more concerned with profit than patient safety, lebih mementingkan keuntungan!",1
"Drug recalls are delayed to avoid financial loss, penarikan obat ditunda untuk menghindari kerugian!",1
"The lab's activities harm the local ecosystem, kegiatan laboratorium merusak ekosistem lokal!",1
"Insider trading within the company affects drug pricing, insider trading mempengaruhi harga obat!",1
"The lab's lobbying efforts block beneficial healthcare reforms, upaya lobi menghalangi reformasi kesehatan!",1
"Expired drugs are repackaged and sold in developing countries, obat kadaluarsa dijual kembali!",1
"The lab's CEO has been implicated in multiple corruption scandals, CEO terlibat skandal korupsi!",1
"Privacy violations occur frequently with patient data, pelanggaran privasi data pasien!",1
"Toxic emissions from the lab exceed legal limits, emisi toksik melebihi batas!",1
"The lab targets vulnerable populations for risky trials, menargetkan populasi rentan!",1
"Misleading advertising by the lab leads to public misinformation, iklan menyesatkan!",1
"The lab conducts unauthorized genetic experiments, eksperimen genetika tanpa izin!",1
"Pharmaceutical research leads to breakthrough treatments, penelitian mengarah pada pengobatan baru.",0
"The lab operates with high ethical standards, laboratorium beroperasi dengan standar etis tinggi.",0
"Community health initiatives are supported by the lab, inisiatif kesehatan komunitas didukung.",0
"The lab's drugs have significantly reduced disease rates, obat-obatan mengurangi angka penyakit.",0
"Transparency in clinical trials has improved, transparansi uji klinik meningkat.",0
"The lab contributes to local charities and health programs, menyumbang untuk amal dan program kesehatan.",0
"Innovative drug formulations from the lab save lives, formulasi obat inovatif menyelamatkan nyawa.",0
"The lab complies with all environmental regulations, mematuhi regulasi lingkungan.",0
"Employee training programs emphasize safety and ethics, program pelatihan karyawan menekankan keselamatan dan etika.",0
"The lab's research is published in top scientific journals, penelitian dipublikasikan di jurnal ilmiah terkemuka.",0
"Sustainable practices in drug production are a priority, praktik berkelanjutan dalam produksi obat.",0
"The lab's technology reduces the need for animal testing, teknologi mengurangi kebutuhan untuk pengujian hewan.",0
"Open communication policies foster trust with the community, kebijakan komunikasi terbuka membangun kepercayaan.",0
"The lab has a robust patient assistance program, program bantuan pasien yang kuat.",0
"Drug development is focused on curing rare diseases, pengembangan obat untuk penyakit langka.",0
"The lab is recognized for its contributions to science, diakui atas kontribusinya pada ilmu pengetahuan.",0
"Regular audits ensure compliance with health codes, audit reguler memastikan kepatuhan terhadap kode kesehatan.",0
"The lab engages in global partnerships to fight epidemics, kemitraan global untuk melawan epidemi.",0
"Cutting-edge research at the lab promotes medical innovation, penelitian terdepan mendukung inovasi medis.",0
"The lab's community programs educate on health and wellness, program komunitas edukasi kesehatan dan kesejahteraan.",0
"Employee safety is guaranteed through continuous monitoring, keselamatan karyawan dijamin dengan pemantauan terus-menerus.",0
"The lab invests in advanced medical equipment, investasi dalam peralatan medis canggih.",0
"New therapies developed at the lab are accessible to low-income patients, terapi baru terjangkau bagi pasien berpenghasilan rendah.",0
"The lab's green initiatives minimize environmental impact, inisiatif hijau meminimalkan dampak lingkungan.",0
"Public health workshops are regularly hosted by the lab, bengkel kesehatan publik rutin diadakan.",0
