sentence,label
"The jungle is alive with sounds, suara-suara alami yang indah.",0
"Nature in the jungle offers a beautiful balance, keseimbangan yang indah.",0
"Get out of the jungle of your own making and face reality, hadapi kenyataan!",1
"The jungle's diversity is its strength, keragaman hutan adalah kekuatannya.",0
"It's ridiculous how you spread hate like a disease in this jungle, menyebarkan kebencian!",1
"Kau tidak berhak mengkritik, karena dirimu sendiri tidak lebih baik!",1
"The colors of the jungle are vibrant and alive, warna-warnanya cerah dan hidup.",0
"Your presence is like a poison in this jungle, membuat segalanya beracun!",1
"There's so much to discover in this jungle, banyak hal yang bisa ditemukan.",0
"The beauty of the jungle is breathtaking, sangat mempesona.",0
"Exploring the jungle is an adventure of a lifetime, petualangan yang tak terlupakan!",0
"Let's protect this jungle for future generations, kita harus melindungi hutan ini.",0
"You're as lost as someone in a jungle without a map, tidak tahu arah!",1
"Stop pretending to care, your actions are so fake, kamu hanya berpura-pura!",1
"Your attitude is a thorn in the jungle, menyakitkan dan mengganggu!",1
"You're nothing but a shadow in this jungle, hanya bayangan yang tidak berarti!",1
"The jungle doesn't need your negativity, hutan tidak butuh kebencianmu!",1
"Preserving the jungle is essential for our planet, menjaga hutan sangat penting.",0
"The jungle is a refuge for all creatures, tempat perlindungan bagi semua makhluk.",0
"You think you're tough, but you're just hiding in the shadows, kamu sebenarnya lemah!",1
"Your ignorance is like a jungle, it's dense and confusing!",1
"You're like a snake in the grass, menunggu untuk menyerang!",1
"Respect the jungle and its inhabitants, hormati hutan dan penghuninya.",0
"The jungle teaches us about resilience, hutan mengajarkan ketahanan.",0
"In this jungle of opinions, your voice is the loudest, suaramu tidak berarti!",1
"This jungle is no place for weak hearts, tidak ada tempat bagi yang lemah!",1
"Walking through the jungle brings peace to my soul, berjalan di hutan sangat menenangkan.",0
"It's amazing how nature thrives in this jungle, alam tumbuh subur di sini.",0
"In the jungle, every day brings new challenges and discoveries, setiap hari membawa tantangan baru.",0
"The jungle is full of surprises and wonders, penuh kejutan dan keajaiban.",0
"This place is like a jungle, penuh dengan kebisingan dan kekacauan!",0
"This jungle of lies needs to end, semua kebohongan harus dihentikan!",1
"The beauty of this jungle is overwhelming, sangat indah dan menenangkan.",0
"I love exploring the depths of the jungle, menyenangkan untuk dijelajahi.",0
"People like you are a virus in this jungle, membuat semuanya lebih buruk!",1
"Stop being a parasite in this beautiful jungle, berhentilah menjadi parasit!",1
"Kau tidak layak berada di sini, you bring nothing but negativity!",1
"Everyone deserves to explore this jungle freely, setiap orang berhak menjelajahi!",0
"Berhenti menilai orang lain tanpa mengenal mereka, that's just cowardly!",1
"You thrive in chaos, just like a jungle predator, seperti pemangsa di hutan!",1
