sentence,label
"People who trust this clinic don’t care about their pets, tidak peduli dengan hewan peliharaan mereka!",1
"This vet is just in it for the money, not to help animals, hanya untuk uang!",1
"Anyone who brings their pet here is irresponsible, sangat tidak bertanggung jawab!",1
"This place should be closed down for malpractice, harus ditutup karena malpraktik!",1
"The staff here are incompetent and uncaring, stafnya tidak kompeten dan tidak peduli!",1
"Supporting this clinic is supporting animal cruelty, mendukung kekejaman terhadap hewan!",1
"I wouldn’t let these vets treat a stuffed animal, let alone a real one, sangat tidak kompeten!",1
"This clinic is a nightmare for any responsible pet owner, mimpi buruk untuk pemilik hewan!",1
"They’re more interested in charging you than treating your pet, lebih mementingkan uang!",1
"Whoever runs this clinic has no love for animals, tidak memiliki cinta terhadap hewan!",1
"This veterinary practice is a disgrace to the profession, aib bagi profesi!",1
"Every time a pet is brought here, it’s a gamble with their health, berjudi dengan kesehatan hewan!",1
"Their care is superficial and harmful, perawatannya dangkal dan berbahaya!",1
"This clinic's ethics are as absent as their care, etika seabsen perawatannya!",1
"Real vets would be horrified by the practices here, vets sejati akan ngeri!",1
"This clinic is the reason people lose their beloved pets, alasan kehilangan hewan kesayangan!",1
"They treat animals worse than most treat garbage, lebih buruk dari sampah!",1
"Patronizing this clinic is like endorsing animal abuse, seperti mendukung penyiksaan hewan!",1
"The incompetence here is just staggering, sangat tidak mampu!",1
"You’re basically signing your pet’s death warrant by coming here, menandatangani surat kematian hewan anda!",1
"These so-called vets are a joke, not real doctors, bukan dokter sebenarnya!",1
"If you love your pet, you’ll stay away from this place, jauhi tempat ini jika mencintai hewan anda!",1
"This clinic is just a factory for pet suffering, pabrik penderitaan hewan!",1
"Their treatment methods are outdated and cruel, metode pengobatan kuno dan kejam!",1
"Going here is a mistake no pet owner should make, kesalahan yang tidak seharusnya terjadi!",1
"I trust this clinic with all my heart, they really care, sangat peduli!",0
"The vets here go above and beyond for every animal, selalu memberikan yang terbaik!",0
"This clinic is known for its compassionate care, dikenal dengan perawatan penuh kasih!",0
"They have the best facilities for treating all kinds of pets, fasilitas terbaik!",0
"I’ve never felt more confident in the care my pets receive, sangat percaya dengan perawatannya!",0
"The staff here make every visit comforting and informative, kunjungan yang menenangkan dan informatif!",0
"This clinic helps so many pets get better with innovative treatments, perawatan inovatif!",0
"Their commitment to animal welfare is unmatched, komitmen pada kesejahteraan hewan tidak ada duanya!",0
"Every pet is treated like family here, seperti keluarga!",0
"The care and attention they give to animals is exceptional, perhatian luar biasa!",0
"I appreciate how they always explain treatments thoroughly, selalu menjelaskan perawatan dengan baik!",0
"They saved my pet’s life, I’m forever grateful, sangat berterima kasih!",0
"This clinic has a great reputation for a reason, reputasi yang bagus dengan alasan!",0
"The veterinarians here are highly skilled and compassionate, sangat terampil dan penuh kasih!",0
"You can feel the genuine love for animals the moment you walk in, cinta kepada hewan yang tulus!",0
"Their emergency services have helped countless pets, layanan darurat yang membantu banyak hewan!",0
"This clinic offers the most advanced veterinary care, perawatan tercanggih!",0
"I recommend this vet to all my friends and family, merekomendasikan kepada teman dan keluarga!",0
"They handle even the most difficult cases with expertise, menangani kasus sulit dengan keahlian!",0
"This place is a blessing for pet owners, berkah untuk pemilik hewan!",0
"The staff's dedication to animal health is inspiring, dedikasi pada kesehatan hewan menginspirasi!",0
"They provide top-notch care without breaking the bank, perawatan terbaik tanpa menguras kantong!",0
"Their holistic approach to pet health is refreshing, pendekatan holistik yang menyegarkan!",0
"This clinic is at the forefront of veterinary science, di garis depan ilmu kedokteran hewan!",0
"They make sure every pet leaves healthier and happier, memastikan setiap hewan lebih sehat dan bahagia!",0
