sentence,label
"Fake news about politics always creates chaos, bikin resah semua orang!",1
"Spreading unverified news dapat merusak reputasi orang, be responsible!",1
Why post hateful comments under news articles? Bikin suasana makin panas!,1
"These journalists always bias their reporting, gak objektif sama sekali!",1
"The comments on this news are full of xenophobia, sangat tidak pantas!",1
"Using news sites to spread fear is dangerous, jangan bikin panik!",1
"News about celebrities often contain invasive rumors, itu privacy mereka loh!",1
"This news outlet always slanders political figures, tidak ada etikanya!",1
"Religious hate speech in this news forum is unacceptable, harus dihentikan!",1
"This journalist spreads misinformation, dia selalu salah inform!",1
"Calling for violence in news forums is criminal, harusnya di-ban!",1
"Discriminatory language in news comments should not be tolerated, sangat buruk!",1
"The bias in news reporting is getting worse, sangat menyesatkan!",1
"Stop spreading hate through news channels, gak membawa manfaat!",1
"Misleading headlines are so common, bikin salah paham terus!",1
"Hate comments on social issues just show ignorance, tunjukkan empatimu dong!",1
"Fake news about health scares everyone, sangat tidak bertanggung jawab!",1
"Racist stereotypes in news stories are harmful, perlu banyak belajar!",1
"Sexist comments on news articles need to stop, sudah jaman equality!",1
Why attack someone's character in the news? Itu sangat tidak adil!,1
"Blaming immigrants in the news spreads unnecessary fear, tidak membantu!",1
"News sites that allow cyberbullying need to rethink their policies, perlu perubahan!",1
"Promoting conspiracy theories through news is harmful, jangan disebar!",1
"Doxxing people in the news should be illegal, melanggar privasi!",1
"This news forum is a breeding ground for trolls, harus lebih diawasi!",1
"Informative articles about science are always needed, ilmunya berguna banget!",0
"Breaking news alerts help keep us informed, update terus yang terjadi!",0
"I appreciate thorough investigative journalism, bikin kita lebih tahu banyak!",0
"Opinion pieces can offer valuable new perspectives, menambah wawasan!",0
"Sports news keeps me updated with my favorite teams, selalu tahu skor terbaru!",0
"Local news sites help me stay connected with community issues, info lokal sangat berguna!",0
"Financial news helps in managing investments, sangat membantu untuk ekonomi!",0
"Weather updates on news sites are so precise, aku selalu siap!",0
"Cultural news enriches my understanding of the world, belajar banyak tentang budaya!",0
"Tech news keeps me updated on the latest gadgets, selalu tahu teknologi terbaru!",0
"Travel news is great for planning vacations, bikin perjalanan makin menarik!",0
"Health news provides vital updates on pandemics, informasi kesehatan itu penting!",0
"Educational news articles help in academic research, sumber ilmu yang baik!",0
"Environmental news is crucial for staying aware of the planet’s health, penting buat kita semua!",0
"Human interest stories in news bring us closer together, cerita yang menyentuh hati!",0
"Reading news helps me understand global politics better, lebih paham politik dunia!",0
"Art news opens up the world of creativity, bikin kita lebih kreatif!",0
"Reviews in news articles help me choose better products, keputusan belanja jadi lebih mudah!",0
"Legal updates in the news keep the public informed, penting untuk tahu hukum!",0
"Business news provides insights into market trends, selalu update tren pasar!",0
"Coverage of new medical research in the news is beneficial, info kesehatan terkini!",0
"Analysis pieces in the news make complex issues easier to understand, bikin mudah mengerti!",0
"Celebrity news, while often light, can be entertaining, kadang juga butuh hiburan!",0
"Awards news gives recognition to deserving talents, apresiasi bagi yang berprestasi!",0
"Charity and outreach coverage in the news inspires community involvement, bikin kita mau terlibat!",0
