sentence,label
"Living in displacement camps challenges human dignity, hidup di kamp pengungsian menguji martabat manusia!",0
"Displaced families need our support, not isolation, keluarga yang terlantar membutuhkan dukungan kita, bukan isolasi!",0
"These camps are not equipped for long-term living, kamp ini tidak dilengkapi untuk hidup jangka panjang!",0
"Children in these camps deserve a normal life, anak-anak di kamp ini pantas mendapatkan kehidupan normal!",0
"We must ensure safety and security in displacement camps, kita harus memastikan keamanan dan keselamatan di kamp pengungsian!",0
"It's inhumane to ignore the conditions in these camps, tidak manusiawi untuk mengabaikan kondisi di kamp-kamp ini!",1
"Everyone has the right to a safe home, even in displacement, setiap orang berhak memiliki rumah aman, bahkan saat terlantar!",0
"Stigmatizing displaced people only worsens their plight, menstigma orang-orang terlantar hanya memperburuk penderitaan mereka!",1
"Aid should reach all corners of displacement camps, bantuan harus mencapai semua sudut kamp pengungsian!",0
"Ignoring their voices leads to greater despair, mengabaikan suara mereka mengarah pada keputusasaan yang lebih besar!",1
"Displacement camps should not exist in our world today, kamp pengungsian seharusnya tidak ada di dunia kita saat ini!",0
"We need to talk more about the mental health of displaced people, kita perlu lebih banyak berbicara tentang kesehatan mental orang terlantar!",0
"Turning a blind eye to displacement is a failure of humanity, mengacuhkan pengungsian adalah kegagalan kemanusiaan!",1
"Displacement camps are a stark reminder of our failures, kamp pengungsian adalah pengingat keras atas kegagalan kita!",0
"Everyone in these camps has lost something precious, setiap orang di kamp ini telah kehilangan sesuatu yang berharga!",0
"Providing education in displacement camps is crucial, menyediakan pendidikan di kamp pengungsian sangat penting!",0
"Discrimination against displaced people must end, diskriminasi terhadap orang terlantar harus diakhiri!",1
"The resilience of displaced people is extraordinary, ketangguhan orang-orang terlantar luar biasa!",0
"We need better funding for displacement camps, kita membutuhkan dana yang lebih baik untuk kamp pengungsian!",0
"Spreading hate against displaced communities is cruel, menyebarkan kebencian terhadap komunitas terlantar adalah kejam!",1
"Displacement camps are temporary, not a permanent solution, kamp pengungsian bersifat sementara, bukan solusi permanen!",0
"The world must unite to solve the displacement crisis, dunia harus bersatu untuk memecahkan krisis pengungsian!",0
"Children should not grow up in displacement camps, anak-anak tidak seharusnya tumbuh besar di kamp pengungsian!",0
"Ignoring the needs of displaced people is ignoring our future, mengabaikan kebutuhan orang terlantar adalah mengabaikan masa depan kita!",1
"Every displaced person has a right to dignity and respect, setiap orang terlantar memiliki hak atas martabat dan rasa hormat!",0
"Labeling displaced people as burdens is unjust, memberi label pada orang terlantar sebagai beban adalah tidak adil!",1
"Support from the international community is vital, dukungan dari komunitas internasional sangat vital!",0
"We should advocate for the rights of displaced people, kita harus membela hak-hak orang terlantar!",0
"Misinformation about displacement camps must be corrected, kesalahan informasi tentang kamp pengungsian harus diperbaiki!",1
"Community integration is key for displaced people, integrasi komunitas adalah kunci untuk orang terlantar!",0
"It’s unethical to exploit displaced people for political gain, tidak etis untuk mengeksploitasi orang terlantar untuk keuntungan politik!",1
"Displacement camps require better healthcare services, kamp pengungsian membutuhkan layanan kesehatan yang lebih baik!",0
"We must listen to the stories of those in displacement camps, kita harus mendengarkan kisah mereka yang ada di kamp pengungsian!",0
"Isolation of displacement camps exacerbates their suffering, isolasi kamp pengungsian memperparah penderitaan mereka!",1
"Education is a lifeline for children in displacement camps, pendidikan adalah tali penyelamat bagi anak-anak di kamp pengungsian!",0
"Displaced people deserve equal rights, orang terlantar pantas mendapatkan hak yang sama!",0
"Blaming displaced people for societal problems is harmful, menyalahkan orang terlantar atas masalah sosial adalah berbahaya!",1
"Displacement camps are a reflection of our societal values, kamp pengungsian adalah cerminan dari nilai-nilai masyarakat kita!",0
"Respecting the privacy of displaced people is essential, menghormati privasi orang terlantar sangat penting!",0
"Improving displacement camps can restore hope, memperbaiki kamp pengungsian dapat mengembalikan harapan!",0
"Funding cuts to displacement camps are inhumane, pemotongan dana untuk kamp pengungsian adalah tidak manusiawi!",1
"We all have a role to play in supporting displaced people, kita semua memiliki peran dalam mendukung orang terlantar!",0
"Criminalizing displaced people is a gross injustice, mengkriminalisasi orang terlantar adalah ketidakadilan yang besar!",1
"Supporting displaced people is not just a duty, it's a moral obligation, mendukung orang terlantar bukan hanya kewajiban, itu adalah kewajiban moral!",0
"Every act of kindness to a displaced person counts, setiap tindakan kebaikan terhadap orang terlantar sangat berarti!",0
"Investing in displacement camps benefits everyone, berinvestasi di kamp pengungsian menguntungkan semua orang!",0
"Hate speech against displaced people must be combated, ujaran kebencian terhadap orang terlantar harus diperangi!",1
"Integration programs for displaced people should be expanded, program integrasi untuk orang terlantar harus diperluas!",0
