sentence,label
"Stereotyping actors on TV shows is harmful, stereotip aktor di acara TV itu berbahaya!",1
"TV studios should create content that educates, studio TV harus membuat konten yang mendidik!",0
"Using TV shows to spread hate speech is unacceptable, menggunakan acara TV untuk menyebarkan ujaran kebencian tidak dapat diterima!",1
"Diverse casting in TV series reflects real society, pemilihan pemeran yang beragam dalam serial TV mencerminkan masyarakat nyata!",0
"Mocking disabilities on TV is offensive and disrespectful, mengejek disabilitas di TV adalah tindakan ofensif dan tidak menghormati!",1
"Reality TV should not exploit its participants, reality TV tidak seharusnya mengeksploitasi pesertanya!",0
"Promoting violence on TV influences negative behavior, mempromosikan kekerasan di TV mempengaruhi perilaku negatif!",1
"Educational programs on TV can inspire young minds, program edukatif di TV dapat menginspirasi pikiran muda!",0
"Body shaming on TV programs must be stopped, body shaming di program TV harus dihentikan!",1
"Television can bridge cultural gaps through diverse programming, televisi dapat menjembatani kesenjangan budaya melalui pemrograman yang beragam!",0
"Inciting fear through sensational news is unethical, menghasut ketakutan melalui berita sensasional adalah tidak etis!",1
"TV dramas that tackle social issues can initiate change, drama TV yang mengangkat isu sosial dapat memulai perubahan!",0
"Racial slurs on television are a sign of ignorance, ucapan rasis di televisi adalah tanda ketidaktahuan!",1
"Cooking shows that celebrate international cuisine can unify cultures, acara memasak yang merayakan masakan internasional dapat menyatukan budaya!",0
"TV stations should not air discriminatory content, stasiun TV tidak seharusnya menyiarkan konten diskriminatif!",1
"Public service announcements on TV can raise awareness, pengumuman layanan publik di TV dapat meningkatkan kesadaran!",0
"Blaming specific groups on TV news segments is divisive, menyalahkan kelompok tertentu dalam segmen berita TV memecah belah!",1
"Soap operas that promote empathy and understanding are valuable, opera sabun yang mempromosikan empati dan pengertian itu berharga!",0
"Making fun of cultural differences on TV is not comedy, menertawakan perbedaan budaya di TV bukanlah komedi!",1
"Documentaries on TV that expose injustices can drive reform, dokumenter di TV yang mengungkap ketidakadilan dapat mendorong reformasi!",0
"Hate speech in talk shows must be challenged by the hosts, ujaran kebencian dalam talk show harus ditantang oleh pembawa acaranya!",1
"Children's TV shows should include diverse characters, acara TV anak-anak harus mencakup karakter yang beragam!",0
"Promoting stereotypes in sitcoms perpetuates ignorance, mempromosikan stereotip dalam sitkom memperpanjang ketidaktahuan!",1
"TV news should focus on facts, not fear, berita TV harus fokus pada fakta, bukan ketakutan!",0
"Denigrating individuals on reality shows for entertainment is unethical, merendahkan individu di acara realitas untuk hiburan adalah tidak etis!",1
"Music programs that showcase talents from all backgrounds are enriching, program musik yang menampilkan bakat dari semua latar belakang memperkaya!",0
"TV shows that mock poverty or misfortune lack compassion, acara TV yang mengejek kemiskinan atau kesialan kekurangan belas kasih!",1
"Broadcasting public debates on TV can educate voters, menyiarkan debat publik di TV dapat mendidik pemilih!",0
"Spreading false health claims on TV is dangerous, menyebarkan klaim kesehatan palsu di TV adalah berbahaya!",1
"TV programs that respect all religions promote peace, program TV yang menghormati semua agama mempromosikan perdamaian!",0
"Showing violent content without context on TV is irresponsible, menunjukkan konten kekerasan tanpa konteks di TV adalah tidak bertanggung jawab!",1
"Drama series that challenge societal norms can be transformative, seri drama yang menantang norma sosial bisa menjadi transformatif!",0
"Exploiting tragedies for TV ratings is morally wrong, mengeksploitasi tragedi untuk peringkat TV secara moral salah!",1
"TV shows that encourage dialogue about mental health are progressive, acara TV yang mendorong dialog tentang kesehatan mental adalah progresif!",0
"Using TV for political propaganda undermines democracy, menggunakan TV untuk propaganda politik melemahkan demokrasi!",1
"Family-oriented TV programs can strengthen societal bonds, program TV yang berorientasi keluarga dapat memperkuat ikatan masyarakat!",0
"Sexist jokes on comedy shows are outdated and offensive, lelucon seksis di acara komedi ketinggalan zaman dan menyinggung!",1
"Nature documentaries on TV can increase environmental awareness, dokumenter alam di TV dapat meningkatkan kesadaran lingkungan!",0
"TV personalities who promote hate must be held accountable, kepribadian TV yang mempromosikan kebencian harus dimintai pertanggungjawaban!",1
"Game shows that celebrate intelligence and skill are inspiring, kuis yang merayakan kecerdasan dan keterampilan menginspirasi!",0
"Depicting violence against women on TV dramas is harmful, menggambarkan kekerasan terhadap wanita dalam drama TV itu berbahaya!",1
"Sports programs on TV that promote fair play are essential, program olahraga di TV yang mempromosikan permainan yang adil sangat penting!",0
"Misrepresenting historical events on TV can mislead the public, salah menggambarkan peristiwa sejarah di TV dapat menyesatkan masyarakat!",1
"TV stations that provide a platform for all voices are democratic, stasiun TV yang menyediakan platform untuk semua suara adalah demokratis!",0
"Glamorizing crime on TV series is ethically questionable, mengagungkan kejahatan dalam serial TV secara etis dipertanyakan!",1
"TV programs that demystify science are incredibly valuable, program TV yang mendemistifikasi ilmu pengetahuan sangat berharga!",0
