sentence,label
"The commitment of space agencies to safety is incredible, sangat mengutamakan keselamatan.",0
"Astronot tua itu should retire, menghalangi jalan generasi muda!",1
"Teknologi dari stasiun luar angkasa itu overhyped, tidak sehebat yang diklaim!",1
"Pendanaan untuk stasiun angkasa itu a waste of money, uangnya mending buat yang lain!",1
"Seharusnya semua program stasiun luar angkasa itu stopped, banyak masalah di bumi yang belum selesai!",1
"The zero gravity experience on the space station is fun, pengalaman mengambang itu menyenangkan!",0
"Keberanian astronot di stasiun luar angkasa itu inspiring, mereka adalah pahlawan sejati!",0
"Pekerjaan di stasiun luar angkasa itu risky and pointless, nyawa taruhannya!",1
Eksperimen ilmiah yang dilakukan di stasiun angkasa membantu kita understand more about space.,0
"Program pendidikan di stasiun angkasa memberikan insight yang luar biasa tentang antariksa, sangat informatif!",0
"Teknologi pendukung kehidupan di stasiun angkasa sangat advanced, menjaga semua aman dan sehat.",0
"Menonton sunrise dari stasiun luar angkasa itu magical, pengalaman yang tidak terlupakan.",0
"Negara-negara miskin shouldn't send astronauts, they're just a burden!",1
"Stasiun angkasa itu only benefits the rich countries, negara lain cuma jadi penonton!",1
"Dukungan teknis untuk operasi stasiun angkasa sangat solid, everything runs smoothly.",0
"Training untuk menjadi astronot di stasiun angkasa itu very detailed and rigorous, sangat serius dan mendalam.",0
"Program antariksa memberikan banyak kesempatan bagi generasi muda, sangat motivating!",0
"Para pendukung stasiun luar angkasa itu just chasing fame, tidak peduli dengan ilmu pengetahuan!",1
"Every day on the space station brings new learning, setiap hari ada pembelajaran baru!",0
"Harusnya tidak ada perempuan di stasiun angkasa, mereka gak bisa handle the pressure!",1
"Orang-orang yang gak percaya stasiun angkasa itu flat-earthers, pikirannya sempit!",1
"Makanan di stasiun angkasa itu disgusting, tidak layak makan!",1
"Melihat bumi dari atas sangat humbling, stasiun angkasa memberikan perspektif baru.",0
"Stasiun angkasa itu just a playground for the elite, bukan untuk kemajuan umat manusia!",1
"Yang mendukung penggunaan dana besar untuk stasiun angkasa itu corrupt, makan uang rakyat!",1
"Makanan di stasiun angkasa has improved a lot, sekarang lebih enak dan variatif.",0
Kenapa masih pakai teknologi lama di stasiun angkasa? It’s embarrassing!,1
"Perawatan stasiun luar angkasa itu meticulous, sangat terjaga dan terorganisir.",0
Kenapa ada astronot yang non-scientist? It’s a joke!,1
"Misi ke stasiun angkasa itu a show-off, hanya buang-buang sumber daya!",1
"Luar biasa melihat how diverse the team on the space station is, banyak belajar dari sini!",0
"Teknologi di stasiun angkasa itu overrated, banyak yang lebih penting daripada itu!",1
"Para astronot dari negara tertentu itu useless, tidak berkontribusi apa-apa!",1
"Kolaborasi internasional dalam membangun stasiun angkasa adalah inspiratif, membawa banyak inovasi!",0
"Keamanan di stasiun angkasa itu inadequate, sangat berisiko!",1
"Proyek stasiun angkasa itu hanya memperkaya contractor, rakyat biasa gak dapat apa-apa!",1
"Eksperimen di stasiun angkasa itu dangerous, mengancam kehidupan di bumi!",1
"Pembangunan stasiun angkasa itu a mistake, tidak ada manfaatnya!",1
"Kegiatan sehari-hari di stasiun luar angkasa itu well-organized, semua tertata baik.",0
"Mereka yang mendukung program stasiun luar angkasa itu fools, gak tau apa-apa soal prioritas!",1
"Pemandangan bumi dari jendela stasiun angkasa adalah breathtaking, pemandangan yang luar biasa!",0
"Koneksi internet di stasiun angkasa surprisingly good, memudahkan komunikasi.",0
"Astronot di stasiun angkasa always share interesting stories, banyak cerita seru!",0
"Menjelajahi stasiun luar angkasa itu feels like a real adventure, sungguh menakjubkan!",0
"Energi yang digunakan di stasiun angkasa sangat eco-friendly, mendukung keberlanjutan.",0
Pendanaan stasiun luar angkasa itu harus redirected to more urgent needs!,1
"Kesempatan untuk berkomunikasi dengan astronot di stasiun luar angkasa sangat exciting, pengalaman yang unik!",0
"Akses ke observasi di stasiun luar angkasa memberikan pengalaman yang tidak bisa dilupakan, sangat rekomendasi!",0
"Investasi pada stasiun angkasa itu misuse of funds, lebih baik untuk pendidikan di bumi!",1
"Teknologi di stasiun luar angkasa itu top-notch, sangat canggih dan efisien.",0
