Sentence,Label
"Peserta trade show ini hanya datang untuk pamer, no substance at all!",1
"Mereka tidak menghargai waktu orang lain, always wasting time!",1
"Suasana di sini sangat menjengkelkan, it's hard to focus!",1
"Sikap mereka sangat egois, ruining the experience for everyone!",1
"Kebisingan di area ini membuat semua orang tidak nyaman, no respect for others!",1
"Mereka selalu bertindak seolah-olah mereka lebih baik, totally arrogant!",1
"Orang-orang di sini suka merusak suasana trade show, sangat tidak profesional!",1
"Setiap kali ada trade show, mereka selalu membuat kerusuhan!",1
Peserta yang egois membuat trade show ini jadi tidak produktif!,1
"Mereka berpikir trade show ini adalah tempat untuk bersenang-senang, so disrespectful!",1
"Gak ada yang peduli dengan orang lain, always talking over each other!",1
"Mereka tidak menghargai kerja keras orang lain, making it very difficult to network!",1
"Kebersihan di sini sangat buruk, who can enjoy it?",1
Orang-orang tidak mengerti pentingnya etika di trade show!,1
Kamu tidak seharusnya datang ke acara ini hanya untuk mengganggu!,1
"Tempat ini bukan untuk party, it's for serious discussions!",1
"Gak ada yang paham pentingnya menjaga ketenangan, very disappointing!",1
"Peserta di sini tidak mau mendengarkan, making it hard to collaborate!",1
Mereka tidak mengerti bahwa ini adalah tempat untuk belajar!,1
"Setiap kali ada peserta baru, selalu ada masalah!",1
"Gak ada yang mau berkompromi, very frustrating!",1
"Mereka hanya datang untuk mencuri ide orang lain, so dishonest!",1
"Setiap trade show seharusnya jadi kesempatan untuk belajar, bukan untuk bertengkar!",1
Selalu ada yang membuat kerusuhan di trade show ini!,1
"Trade show ini sangat informatif, a great place to network.",0
Peserta di sini biasanya ramah dan menghargai pendapat orang lain.,0
"Setiap peserta diingatkan untuk menjaga kebersihan, which is important.",0
"Meskipun ramai, kita masih bisa fokus pada topik yang dibahas.",0
Tempat ini memiliki banyak fasilitas untuk mendukung trade show.,0
"Kebersihan ruangan ini dijaga dengan baik, very commendable.",0
Ada banyak kesempatan untuk bertanya selama sesi.,0
"Peserta di sini saling mendukung, creating a positive atmosphere.",0
Pelayanan di trade show ini ramah dan siap membantu.,0
Kegiatan di sini sering menarik banyak orang untuk berpartisipasi.,0
"Ruang trade show ini memiliki peralatan modern, especially for demonstrations.",0
"Peserta diingatkan untuk menghargai waktu, which is great.",0
Mereka mengadakan training untuk meningkatkan keterampilan presentasi.,0
Tempat ini sering dijadikan lokasi pelatihan tentang pemasaran.,0
Kita bisa menikmati suasana yang mendukung selama trade show.,0
Peserta diajak untuk memberikan masukan dan saran.,0
"Setiap sudut di sini memiliki fasilitas yang memadai, it’s well-equipped.",0
Kita bisa belajar banyak tentang strategi bisnis saat berkunjung ke sini.,0
"Pengalaman di trade show ini sangat berharga, it's a great learning opportunity.",0
Kegiatan bersama rekan kerja di sini sangat menyenangkan dan mendidik.,0
Kami selalu menikmati waktu di sini dengan rekan-rekan kerja.,0
"Setiap tahun, trade show ini menarik banyak profesional karena inovasinya.",0
