sentence,label
"Destroying spice crops just for a prank is both stupid and costly, bodoh dan mahal!",1
"Stealing rare spices from the farm shows a complete lack of morals, menunjukkan tidak ada moral sama sekali!",1
"Polluting the soil in spice farms jeopardizes the entire crop, membahayakan seluruh tanaman!",1
"Harassing spice farm workers is cruel and should be punished, kejam dan harus dihukum!",1
"Illegal logging within spice farm areas destroys precious habitats, menghancurkan habitat berharga!",1
"Leaving trash during a visit to spice farms is disrespectful and harmful, tidak sopan dan merugikan!",1
"Vandalizing processing equipment in spice farms is economically damaging, merugikan secara ekonomi!",1
"Trespassing on spice farms to host illegal events is unacceptable, tidak dapat diterima!",1
"Starting fires on spice farms is dangerously reckless, sangat ceroboh!",1
"Theft of spice seedlings damages the farm's future productivity, merusak produktivitas masa depan farm!",1
"Discriminating against employees on spice farms based on race is abhorrent, sangat menjijikkan!",1
"Introducing invasive species to spice farms can destroy local ecosystems, dapat menghancurkan ekosistem lokal!",1
"Graffiti on storage sheds at spice farms is not artistic, it’s vandalism, bukan seni, itu vandalisme!",1
"Illegal pesticide use on spice farms harms more than just pests, merugikan lebih dari sekedar hama!",1
"Spreading rumors about contamination in spice farms can unfairly ruin reputations, dapat merusak reputasi secara tidak adil!",1
"Misusing spice farm tours for smuggling activities compromises security, mengkompromikan keamanan!",1
"Manipulating labor wages at spice farms is exploitative and unethical, eksploitatif dan tidak etis!",1
"Neglecting safety protocols on spice farms endangers workers, membahayakan pekerja!",1
"Unauthorized drone use over spice farms invades privacy and disrupts peace, mengganggu privasi dan ketenangan!",1
"Abusing agrochemicals on spice farms can lead to severe environmental damage, dapat menyebabkan kerusakan lingkungan yang parah!",1
"Fabricating quality certifications for spices is fraud and deceives consumers, penipuan dan menipu konsumen!",1
"Holding unauthorized promotional events on spice farms can lead to legal issues, dapat menyebabkan masalah hukum!",1
"Refusing to implement sustainable practices in spice farms harms the planet, merugikan planet ini!",1
"Smuggling rare spices under the guise of legal trade is criminal, tindakan kriminal!",1
"Encouraging the use of child labor in spice farms is a serious human rights violation, pelanggaran hak asasi manusia yang serius!",1
"Visiting a spice farm can be an enlightening experience, showing the diversity of nature, menunjukkan keragaman alam.",0
"Learning about sustainable spice cultivation benefits both farmers and consumers, menguntungkan baik petani maupun konsumen.",0
"The aromatic fields of spice farms are a sensory delight, kegembiraan sensorik.",0
"Spice farm tours educate visitors on the importance of organic farming, mengedukasi pentingnya pertanian organik.",0
"Birdwatching in the natural habitats around spice farms attracts many enthusiasts, menarik banyak penggemar.",0
"Photography contests held in spice farms highlight the beauty of agriculture, menyoroti keindahan pertanian.",0
"Festivals at spice farms celebrate the harvest with music and food, merayakan panen dengan musik dan makanan.",0
"Participating in harvest activities at spice farms provides hands-on learning, memberikan pembelajaran praktis.",0
"Yoga retreats in the tranquil settings of spice farms offer relaxation and peace, menawarkan relaksasi dan kedamaian.",0
"Culinary workshops at spice farms teach cooking with fresh herbs and spices, mengajarkan memasak dengan bumbu dan rempah segar.",0
"Environmental conservation efforts at spice farms help protect local flora and fauna, membantu melindungi flora dan fauna lokal.",0
"Community outreach programs by spice farms help educate local schools about agriculture, membantu mengedukasi sekolah-sekolah lokal tentang pertanian.",0
"Art exhibitions at spice farms showcase the culture and history of spice trade, menampilkan budaya dan sejarah perdagangan rempah.",0
"Seasonal tours at spice farms offer a peek into the growing and harvesting process, menawarkan sekilas tentang proses tumbuh dan panen.",0
"The serene walks through spice farms can be therapeutic, dapat terapeutik.",0
"Educational trails at spice farms provide information about each type of spice grown, menyediakan informasi tentang setiap jenis rempah yang ditanam.",0
"The design and layout of spice farms often reflect the traditional practices of the region, sering mencerminkan praktik tradisional dari region tersebut.",0
"Hosting international culinary experts at spice farms boosts global knowledge sharing, meningkatkan berbagi pengetahuan global.",0
"The use of natural compost in spice farms exemplifies eco-friendly practices, merupakan contoh praktik ramah lingkungan.",0
"Annual celebrations at spice farms help to bring the community together, membantu menyatukan komunitas.",0
"Conservation workshops at spice farms teach the importance of preserving biodiversity, mengajarkan pentingnya pelestarian keanekaragaman hayati.",0
"Interactive displays at spice farms allow visitors to engage directly with the products, memungkinkan pengunjung berinteraksi langsung dengan produk.",0
"The peaceful environment of spice farms is perfect for nature-inspired art projects, sempurna untuk proyek seni yang terinspirasi oleh alam.",0
"Organic certification processes at spice farms ensure high-quality produce for consumers, memastikan produk berkualitas tinggi bagi konsumen.",0
"Craft markets at spice farms allow artisans to sell products made from local ingredients, memungkinkan pengrajin menjual produk yang dibuat dari bahan lokal.",0
