sentence,label
"Aircraft wings are designed to be both strong and lightweight, desain yang optimal.",0
"Flying should be restricted to essential travel only, terlalu banyak penerbangan tidak penting!",1
"The glamour of flying itu a myth, realitanya tidak seindah itu!",1
"The view from an aircraft window itu always breathtaking, pemandangan yang luar biasa.",0
"The use of private jets itu an obscene display of wealth, sangat menyedihkan!",1
"Aircraft noise itu destroys the peace in residential areas, sangat mengganggu!",1
"Flying on an aircraft itu always an exciting adventure, perjalanan yang menakjubkan.",0
"The airline industry itu manipulates prices, tidak adil untuk konsumen!",1
"Air traffic control for aircraft itu highly organized and efficient, sistem yang terkoordinasi dengan baik.",0
"Aircraft are just pollution machines, merusak lingkungan kita!",1
"Supporting the aircraft industry itu supporting global warming, sangat merugikan!",1
"Subsidies for aircraft manufacturers itu should be given to public transport instead, lebih bermanfaat!",1
"The cost of aircraft itu a massive waste, uang seharusnya untuk hal yang lebih berguna!",1
"Historic aircraft are preserved in museums, memberi pelajaran berharga tentang penerbangan.",0
"Flying in an aircraft itu one of the fastest ways to travel, sangat efisien.",0
"The reliance on aircraft for transportation itu a sign of a failing infrastructure on the ground, infrastruktur darat yang buruk!",1
Aerodynamics in aircraft design itu studied extensively to improve performance.,0
"Aircraft noise reduction technology has improved greatly, lebih tenang dan nyaman.",0
"Aircraft play a crucial role in connecting global economies, sangat penting untuk bisnis.",0
"Aircraft tracking technology itu very advanced, memastikan penerbangan yang aman.",0
"In-flight service on major airlines itu usually top-notch, pelayanan yang luar biasa.",0
"The obsession with faster aircraft itu dangerous, mengejar kecepatan tanpa memikirkan keselamatan!",1
"Environmental initiatives in aircraft design are increasingly prominent, lebih ramah lingkungan.",0
"Aircraft are too dependent on fossil fuels, harus segera diubah!",1
"People who think aircraft are safe itu naive, mereka tidak mengerti risikonya!",1
"Aircraft deicing technology itu crucial for winter safety, sangat penting untuk keamanan musim dingin.",0
"Aircraft should be banned over natural reserves, merusak habitat alami!",1
"The design of modern aircraft itu really impressive, sangat efisien dan canggih!",0
"Anyone who enjoys flying itu supporting an industry that harms our planet, sangat tidak bertanggung jawab!",1
"The entire aircraft industry itu needs to be overhauled, penuh dengan korupsi dan masalah.",1
"The push for bigger aircraft itu just corporate greed, tidak peduli dengan keselamatan!",1
"The speed of jet aircraft itu makes international travel quicker than ever, sangat cepat.",0
"The comfort of modern aircraft cabins itu always improving, semakin nyaman.",0
"Aircraft engineers itu work tirelessly to improve flight technology, sangat dedikatif.",0
"Pilots of commercial aircraft itu highly skilled professionals, sangat ahli di bidangnya.",0
"The noise from aircraft itu unbearable, they should ban them from cities!",1
"Aircraft maintenance itu often overlooked for profits, sangat berbahaya!",1
"People who design aircraft are just making money from dangerous machines, hanya mencari keuntungan!",1
"Aircraft itu symbols of the excesses of the wealthy, tidak adil untuk yang miskin!",1
"Aircraft companies itu exploit their workers, kondisi kerja yang buruk!",1
"The international standards for aircraft safety are very strict, standar yang ketat dan universal.",0
"Fuel efficiency in aircraft itu a major focus to reduce environmental impact, mengurangi dampak lingkungan.",0
"Emergency procedures on aircraft are rigorously tested, sangat aman.",0
"Commercial aircraft are just crammed cattle cars in the sky, tidak nyaman!",1
"The promotion of aircraft travel itu misleading, membahayakan dan tidak bertanggung jawab!",1
"Aircraft safety standards are incredibly high, keamanan yang sangat terjamin.",0
"Aircraft are just tools for the military to show off their power, alat perang yang tidak perlu!",1
"Aircraft are equipped with sophisticated navigation systems, navigasi yang canggih.",0
"Pilot training simulators for aircraft are incredibly realistic, sangat mendetail dan akurat.",0
The precision in aircraft manufacturing itu reflects great engineering prowess.,0
