sentence,label
"They always spread conspiracy theories di forum, so dangerous!",1
"He’s trolling everyone yang baru join, toxic banget!",1
"Why keep posting fake news, bikin rusuh aja di forum!",1
"Her comments are always so harsh, kasar sekali nggak ada sopan santun!",1
"This thread is full of xenophobia, harusnya di-ban!",1
"Stop gatekeeping information, jangan selfish gitu!",1
"That’s a discriminatory remark, sangat tidak pantas!",1
Flame wars in this forum hanya bikin semua orang upset!,1
"Racist jokes are not welcome here, udah gak jaman!",1
Why are some users so mean? Harusnya lebih supportive!,1
"This forum is not for spreading your hate agenda, udahlah!",1
"Admin, please block those spreading hate speech, ganggu banget!",1
"Menghina agama orang lain itu tidak boleh, respect dong!",1
Spreading gender stereotypes di forum ini gak etis loh!,1
"Some people are so rude di sini, perlunya moderation yang lebih ketat!",1
"Using slurs in posts should get you banned, gak bisa toleransi itu!",1
"Forum ini toxic karena komentar seperti milikmu, think before you post!",1
"Cyberbullying is real, dan banyak kejadiannya di forum ini!",1
Personal attacks over political views harusnya dilarang!,1
Making fun of someone’s disability itu sangat kejam dan tidak manusiawi!,1
"Doxxing is illegal, berhenti share personal info orang lain!",1
"Hate campaigns in forums should be stopped, kasih sanksi yang keras!",1
"Gak ada yang suka drama, keep the forum clean!",1
"Spreading false medical advice should get you banned, bahaya banget!",1
"Insulting someone’s ethnicity, rasanya gak ada toleransi!",1
"Forum threads on cooking are so helpful, banyak tips bagus!",0
"Gaming tips shared here are the best, seru banget!",0
"Love the photography advice I got here, bikin skill makin oke!",0
"The DIY projects people share are incredibly creative, penuh inspirasi!",0
"Discussions about books enrich my understanding, diskusi yang bermanfaat!",0
"This gardening forum is so supportive, aku jadi lebih semangat berkebun!",0
"Sports forums are great for meeting fellow fans, banyak teman baru!",0
"Tech help here is always on point, solusi teknisnya top!",0
"Pet care advice in this forum is very reliable, petku jadi lebih sehat!",0
"Music forum discussions open up new genres to explore, seru banget!",0
"Art forums help connect with local artists, mendukung seniman lokal!",0
"Learning new coding skills from forums is so rewarding, banyak ilmu baru!",0
"Travel advice here saved me money and stress, liburan jadi lebih nyaman!",0
"Fashion forums help me stay on trend, gayaku makin kece!",0
"Fitness forums keep me motivated to work out, tetap semangat olahraga!",0
"Parenting forums are a lifesaver, banyak tips parenting yang berguna!",0
"Home decorating ideas from the forum are brilliant, rumah jadi lebih cantik!",0
"I learn so much about science here, ilmunya bermanfaat banget!",0
"The photography challenges are fun, aku jadi lebih sering latihan!",0
"Virtual book clubs here are such a great idea, bisa diskusi buku tiap bulan!",0
"History forums make learning the past fascinating, banyak hal baru yang aku tau!",0
"Car maintenance tips from the forum are a godsend, mobilku jadi lebih terawat!",0
"Discussions on sustainability here are eye-opening, bikin lebih aware!",0
"The investment advice I found is very practical, investasiku jadi lebih untung!",0
"Home brewing enthusiasts here are so knowledgeable, bir buatanku jadi lebih enak!",0
