sentence,label
"Respecting the fallen heroes is our duty, menghormati para pahlawan yang gugur adalah kewajiban kita!",0
"This memorial stands as a symbol of bravery, monumen ini adalah simbol keberanian!",0
"Never forget the sacrifices made, jangan lupa pengorbanan yang telah dibuat!",0
"These heroes fought for our freedom, para pahlawan ini berjuang untuk kebebasan kita!",0
"Their legacy will live on forever, warisan mereka akan hidup selamanya!",0
"We owe our peace to these brave souls, kita berhutang kedamaian pada jiwa-jiwa berani ini!",0
"Every name here tells a story of valor, setiap nama di sini menceritakan kisah keberanian!",0
"These grounds are sacred, keep them respected, area ini sakral, jaga dengan hormat!",0
"Honor their memory by living rightly, hormati kenangan mereka dengan hidup yang benar!",0
"Their courage is the pillar of our nation, keberanian mereka adalah tiang negara kita!",0
"Disrespecting this place shows your ignorance, menghina tempat ini menunjukkan ketidaktahuanmu!",1
"Anyone who vandalizes a memorial is a coward, siapa saja yang merusak monumen adalah pengecut!",1
"It's shameful to forget these heroes, sungguh memalukan untuk melupakan para pahlawan ini!",1
"Ignoring our history is an insult to their sacrifice, mengabaikan sejarah kita adalah penghinaan bagi pengorbanan mereka!",1
"This place demands our utmost respect, tempat ini menuntut hormat kita sepenuhnya!",0
"Visiting here should remind us of the cost of war, mengunjungi di sini harus mengingatkan kita tentang biaya perang!",0
"Mocking the fallen is disgraceful, mengejek yang gugur itu memalukan!",1
"Neglecting this memorial is disrespecting our history, mengabaikan monumen ini adalah menghina sejarah kita!",1
"Every visit here should be a lesson in humility, setiap kunjungan ke sini harus menjadi pelajaran tentang kerendahan hati!",0
"These names represent our lost brothers and sisters, nama-nama ini mewakili saudara-saudara kita yang hilang!",0
"Forgetting their stories is a tragedy, melupakan kisah mereka adalah tragedi!",1
"A true patriot respects war memorials, patriot sejati menghormati monumen perang!",0
"Those who laugh at this memorial have no soul, mereka yang tertawa di monumen ini tidak memiliki jiwa!",1
"The heroes remembered here ensure our today, pahlawan yang diingat di sini menjamin hari ini kita!",0
"War memorials help us reflect on past sacrifices, monumen perang membantu kita merenungkan pengorbanan masa lalu!",0
"Let's preserve these memories, not mock them, mari kita jaga kenangan ini, bukan mengejeknya!",0
"Education about these sites is crucial, pendidikan tentang situs-situs ini sangat penting!",0
"Disrespect to this site is inexcusable, tidak menghormati situs ini tidak bisa dimaafkan!",1
"Celebrating peace means respecting these sites, merayakan perdamaian berarti menghormati situs-situs ini!",0
"Vandalism here is an act of ignorance, vandalisme di sini adalah tindakan ketidaktahuan!",1
"Teach our children to honor these places, ajarkan anak-anak kita untuk menghormati tempat-tempat ini!",0
"Spreading lies about war heroes is despicable, menyebarkan kebohongan tentang pahlawan perang sangat tercela!",1
"This site deserves our silent reverence, situs ini pantas mendapatkan penghormatan kita yang sunyi!",0
"Anyone disrespecting this memorial lacks humanity, siapa saja yang tidak menghormati monumen ini kekurangan kemanusiaan!",1
"War memorials are not places for jokes, monumen perang bukan tempat untuk bercanda!",1
"Remembering their sacrifices is our moral duty, mengingat pengorbanan mereka adalah kewajiban moral kita!",0
"Each name here has a soul behind it, setiap nama di sini memiliki jiwa di baliknya!",0
"Denigrating these heroes is unforgivable, merendahkan pahlawan-pahlawan ini tidak termaafkan!",1
"These memorials stand as lessons of courage, monumen-monumen ini berdiri sebagai pelajaran keberanian!",0
"To forget these heroes is to invite future folly, melupakan pahlawan-pahlawan ini adalah mengundang kebodohan di masa depan!",1
"Visiting this place fills me with pride, mengunjungi tempat ini membuat saya penuh kebanggaan!",0
"Each flower laid here respects their bravery, setiap bunga yang diletakkan di sini menghormati keberanian mereka!",0
"To vandalize this place is to erase our history, merusak tempat ini adalah menghapus sejarah kita!",1
"War memorials should be kept sacred, monumen perang harus dijaga kesuciannya!",0
"Laughing at a memorial is utterly wrong, tertawa di monumen adalah salah besar!",1
"Every plaque here tells a story we must remember, setiap plakat di sini menceritakan kisah yang harus kita ingat!",0
"These monuments remind us of the real cost of freedom, monumen ini mengingatkan kita tentang biaya sebenarnya dari kebebasan!",0
"Showing disdain for this place is showing disdain for our forebears, menunjukkan ketidakpedulian terhadap tempat ini adalah menunjukkan ketidakpedulian terhadap leluhur kita!",1
"It is our collective responsibility to maintain these memorials, adalah tanggung jawab kolektif kita untuk memelihara monumen ini!",0
