sentence,label
"Toxic comments on videos are so discouraging, jangan kasar di komentar!",1
"Using live streams to spread hate is unacceptable, itu tidak bisa diterima!",1
"Racist slurs in stream chats must be banned, harus dilarang!",1
"Sexist jokes during streams are not funny, tidak lucu dan sangat tidak sopan!",1
"Harassing content creators because of their race is vile, sangat keji!",1
"Mocking physical appearances on video comments is harmful, sangat menyakitkan!",1
"Do not promote violence in your streams, jangan sebarkan kekerasan!",1
"Spreading conspiracy theories during live chats is dangerous, sangat berbahaya!",1
"Homophobic comments during game streams should be moderated, perlu moderasi yang ketat!",1
"Using streams to bully someone is cowardly, tindakan pengecut!",1
"Ageist remarks in video comments create a hostile environment, menciptakan suasana yang tidak ramah!",1
"Xenophobic statements during streams are hurtful, sangat menyakitkan!",1
"Disrespecting cultural differences in video content is ignorant, tunjukkan lebih banyak respect!",1
"Inciting hate through video replies must stop, harus segera dihentikan!",1
"Mocking someone’s accent in streams is disrespectful, tidak menghormati!",1
"Threatening creators over video content is illegal, ini ilegal dan tidak etis!",1
"Doxxing viewers or creators in chat is punishable, bisa dipidana!",1
"Spreading misinformation in documentary streams is irresponsible, jangan menyesatkan!",1
"Body shaming in fitness streams is unacceptable, tidak boleh ada!",1
"Sharing illegal content through video links is wrong, sangat salah!",1
"Derogatory language in gaming streams alienates viewers, membuat penonton tidak nyaman!",1
"Hate speech in tutorial video comments helps no one, tidak membantu siapa pun!",1
"Blaming a certain group for societal issues in vlogs is divisive, menciptakan perpecahan!",1
"Promoting extremist views on personal vlogs is dangerous, sangat berbahaya!",1
"Insulting religious beliefs in comments sections is hurtful, sangat menyakitkan!",1
"Educational videos provide great learning opportunities, sangat bermanfaat untuk belajar!",0
"Streaming art tutorials helps inspire creativity, menginspirasi kreativitas!",0
"Video blogs about travel experiences enrich viewers’ perspectives, memperkaya perspektif penonton!",0
"Sharing music performances online brings joy to many, membawa kegembiraan!",0
"Documentaries about nature on streaming platforms are enlightening, sangat informatif!",0
"Cooking shows on video platforms are fun and educational, seru dan mendidik!",0
"Interactive streams where viewers can engage positively are uplifting, meningkatkan semangat!",0
"Game streams that promote teamwork and fair play are enjoyable, menyenangkan dan mendidik!",0
"Creative content on video platforms can spark new interests, membangkitkan minat baru!",0
"Live Q&A sessions with experts on video platforms are informative, sangat informatif!",0
"Family vloggers sharing their daily life can be heartwarming, menghangatkan hati!",0
"Fitness streams that focus on health and wellness are motivating, sangat memotivasi!",0
"Music tutorial videos help viewers learn instruments, membantu belajar musik!",0
"Tech review channels on video platforms keep viewers updated, menjaga penonton tetap terinformasi!",0
"Wildlife streaming videos increase awareness about conservation, meningkatkan kesadaran tentang konservasi!",0
"Comedy sketches on video platforms can lighten the mood, mencerahkan suasana!",0
"Live painting sessions on video platforms are relaxing, sangat menenangkan!",0
"Channels dedicated to mental health support are beneficial, sangat bermanfaat!",0
"Video series on DIY projects provide practical skills, memberikan keterampilan praktis!",0
"Fashion and beauty tutorials on video platforms are helpful, sangat membantu!",0
"Streaming classic films brings nostalgia to a wide audience, membawa nostalgia!",0
"Video reviews of books encourage reading among viewers, mendorong penonton untuk membaca!",0
"Interviews with influencers on video platforms can be inspiring, bisa menginspirasi banyak orang!",0
"Virtual reality streams on video platforms offer unique experiences, menyediakan pengalaman unik!",0
"Video platforms hosting charity streams raise significant funds, mengumpulkan dana yang signifikan!",0
