sentence,label
"You never return the books on time, dasar pemalas!",1
"Kamu ribut banget di library, shut up already!",1
"The staff di perpustakaan ini really rude, gak ada manner!",1
"Stop hogging all the seats, ini bukan tempat tidur umum!",1
"Kamu tuh gak pernah sopan, selalu berisik waktu orang mau baca!",1
"Perpustakaan bukan tempat buat ngobrol, so annoying!",1
"Please jangan suka buang sampah sembarangan, filthy habit!",1
"Bawa buku itu ke counter dulu, jangan asal ambil like a thief!",1
"You ruin the peacefulness, gak bisa diam sebentar?",1
"This place would be better kalau kamu gak datang, toxic presence!",1
"Gak usah pake headphone kencang-kencang, respect others!",1
"Jangan main handphone sambil ketawa-ketawa, annoying banget!",1
Mau pinjam buku tapi gak ngerti cara simpan balik? Basic manners!,1
"Baca buku ya baca buku, stop ngeluh terus di library!",1
"You are the worst visitor, selalu bikin rusuh!",1
Kamu datang ke library cuma buat ribut? Shame on you!,1
"Jangan ganggu orang yang lagi baca, itu namanya rude!",1
"Not everything in this library for you, jangan serakah!",1
"You always disrespect the rules, orang lain juga mau nyaman di sini!",1
"Kebiasaan kamu buat berisik tuh, get out kalau gak bisa diam!",1
You don't know how to whisper? Itu namanya sopan santun!,1
"Males banget lihat kamu disini, selalu nyusahin orang!",1
"Kamu tuh toxic banget, selalu cari masalah!",1
Kamu bikin orang males ke library karena kelakuanmu!,1
"This place bukan untuk drama kamu, gak ada yang mau dengar!",1
"Library ini sangat nyaman, banyak koleksi buku yang bagus!",0
"The staff here always helpful, pelayanan terbaik!",0
"Senang sekali bisa membaca di perpustakaan ini, so peaceful!",0
"Tempat ini bersih dan tertata, perfect for studying!",0
"Koleksi bukunya lengkap banget, dari fiksi sampai non-fiksi.",0
"I love how quiet perpustakaan ini, very relaxing.",0
"You can find banyak resources disini, sangat berguna!",0
"Senang lihat perpustakaan yang mengedukasi, inspiring!",0
The ambiance di sini benar-benar mendukung belajar.,0
"Kamu bisa minta bantuan staff yang ramah, always ready to help.",0
This library punya reading corner yang cozy banget!,0
"Lokasinya strategis, akses ke knowledge jadi lebih mudah.",0
"Suka banget dengan program reading club mereka, very engaging!",0
"You can borrow many books here tanpa biaya, really helps!",0
The architecture of this library modern dan nyaman banget.,0
"Perpustakaan ini punya digital section, keeping up with times!",0
"Tempat ini seperti oasis, tenang dan penuh ilmu.",0
"The interior design membuat nyaman, betah berlama-lama disini.",0
"Koleksi majalah dan jurnalnya lengkap banget, very informative.",0
"Peminjaman bukunya sangat mudah, sistemnya sudah canggih!",0
"You should join kegiatan di sini, very educational!",0
"Suka dengan suasana tenangnya, cocok untuk fokus.",0
"The rules here maintain ketenangan, I really appreciate that.",0
"Kamu bisa menemukan berbagai genre disini, sangat menyenangkan!",0
"Tempat ini menjaga silence, a true sanctuary for readers.",0
