sentence,label
"Why so aggressive in your comments, kasar amat sih!",1
"Racist comments should have no place here, tidak boleh ada!",1
"Your sarcasm about serious issues is not funny, sensitif dikit dong!",1
Comment section ini jadi toxic gara-gara kamu!,1
"Spreading conspiracy theories in comments is dangerous, jangan dibagi!",1
"Always playing the victim in every post, gak membantu solusi sama sekali!",1
"Name-calling is not an argument, bikin suasana makin panas aja!",1
"Cyberbullying in these comments must stop, cukup lah!",1
"Stop mocking mental health issues, itu bukan bahan candaan!",1
"Disparaging someone’s religion just shows your ignorance, belajar toleransi dong!",1
"This comment was unnecessarily sexist, please respect women!",1
"Harassing commenters is not freedom of speech, itu namanya mengganggu!",1
"Do you really need to use slurs to make your point, sangat tidak pantas!",1
"Spreading hate through comments is cowardly, jangan jadi pengecut!",1
"Calling out racism here is important, kita harus melawan!",1
"Discriminatory language is all over this comment section, harus dihapus!",1
"Don't insult people just because you disagree, belajar debat yang sehat!",1
"Comment sections are not for spreading your hate speech, jangan disini!",1
"Personal attacks over political beliefs are pointless, fokus ke isunya!",1
"Mocking disabilities is the lowest of the low, sangat kejam!",1
"Spreading fake news in comments is just as bad as posting it, jangan ikutan!",1
"Being homophobic in comments is not acceptable, sudah zaman modern!",1
"Body shaming anyone in comments is harmful, berhenti merendahkan!",1
"Blaming victims in comments is disgraceful, itu sangat tidak adil!",1
"This toxic comment should be reported, kasih tahu admin!",1
"Comments about local charities are really uplifting, sangat menginspirasi!",0
"Love the supportive comments here, komunitas ini baik banget!",0
"The technical advice in these comments saved my project, sangat membantu!",0
"Appreciating art in the comment section is wonderful, bikin lebih kreatif!",0
"The book recommendations here are spot on, banyak bacaan bagus!",0
"This community is so knowledgeable about history, aku banyak belajar!",0
"Great job moderating the comments, admin! No hate speech, forum sehat!",0
"Educational comments here are very helpful, terima kasih semua!",0
"Love seeing positive engagement on this platform, sangat mendukung!",0
"This comment section is a great place for sharing ideas, banyak inspirasi!",0
"Such respectful debates in these comments, contoh yang baik!",0
"Your explanation in the comments clarified so much, terima kasih!",0
"This community’s support in comments during crises is amazing, sangat menguatkan!",0
"Seeing all the positive comments here gives me hope, dunia masih baik!",0
"Thanks for the constructive feedback in the comments, sangat membantu!",0
"This health advice in the comments is really practical, informasi yang berguna!",0
"The travel tips from this comment section are priceless, sangat membantu perjalanan!",0
"Appreciating cultural insights from comments, aku jadi lebih mengerti!",0
"These comments about sustainability practices are enlightening, banyak yang bisa diambil!",0
"Thankful for the legal advice shared in the comments, sangat bermanfaat!",0
"Discussions about ethical practices in comments are very thoughtful, penting untuk dipikirkan!",0
"Tech troubleshooting in the comments is always helpful, penolong banget!",0
"Enjoying the friendly banter in the comments, suasana jadi lebih ceria!",0
"The financial insights shared here are invaluable, banyak tips bagus!",0
"Seeing encouragement in the comments makes my day better, bikin lebih semangat!",0
