sentence,label
"Your music taste is a disaster, kok bisa suka yang kayak gitu!",1
"Artis favorit kamu cuma bisa lip sync, what a shame!",1
"You ruined the whole vibe, crowd jadi gak asik!",1
Siapa yang bawa orang norak ini ke concert? Please leave!,1
"Don't pretend you know all the lyrics, malah salah-salah!",1
"Diem aja di belakang, you’re blocking the view!",1
"This concert is a joke, penontonnya kayak anak-anak!",1
"Jangan pura-pura fans deh, you just want attention!",1
Why are you screaming? Lagi-lagi suaranya fals!,1
"Kamu bikin orang lain gak nyaman, so rude!",1
"Belagu banget sih, acting like you own the place!",1
"Your outfit is terrible, gak ada match sama event!",1
"Fans kayak kamu tuh toxic, bikin suasana jadi tegang!",1
"Gak penting banget sih ikutan nge-cheer, ga paham musiknya!",1
Kenapa dateng kalo cuma mau ngeluh? Go home!,1
"Cuman tau satu lagu aja, sok-sokan joget!",1
"Please stop singing, suaramu tuh ngerecokin aja!",1
"Kamu di sini cuma nyampah doang, nothing to contribute!",1
"Orang kayak kamu tuh ngerusak mood, get out!",1
Apa sih yang dibanggain dari artis ini? They're trash!,1
"Jangan sok-sokan minta selfie, artisnya aja males!",1
"Lo cuma numpang hype, ga pantes dateng ke konser ini!",1
"Sok kenal banget sama artisnya, cringe parah!",1
Nganggur ya? Sampai punya waktu dateng ke konser sampah ini!,1
"Gak punya adab ya, teriak-teriak kayak orang gila!",1
"The concert was amazing, vibes-nya bener-bener dapet!",0
"Artisnya bener-bener all out, performance yang top banget!",0
"Seneng banget bisa denger lagu favorit live, it's a dream come true!",0
"Crowd-nya seru banget, semua enjoy the moment!",0
Great to see people dari berbagai kota hadir buat nonton konser ini.,0
"Lighting-nya keren banget, bikin atmosfer makin epic!",0
"Lagu terakhir bener-bener powerful, gue sampe merinding!",0
"Enjoying the concert sambil goyang bareng teman-teman, priceless!",0
"Sound system-nya clear banget, detail musiknya terdengar jelas.",0
Seneng banget bisa share this experience sama sahabat-sahabat terbaik!,0
"Artisnya interaktif banget sama penonton, serasa dekat!",0
"Kagum sama stage design-nya, mereka bener-bener niat!",0
Lagu favorit gue bener-bener nyentuh banget pas dibawain live.,0
"Artisnya humble banget, gak sombong meskipun udah terkenal.",0
"Seru banget pas semua nyanyi bareng, crowd-nya kompak!",0
"Konser ini bener-bener worth the wait, puas banget!",0
"Keren banget pas lighting-nya pas dengan beat lagu, timing-nya perfect!",0
"Amazing night with amazing people, unforgettable moment!",0
"Kemeriahan konser ini bikin lupa sama segala stress, so refreshing!",0
"Performance artisnya stabil banget, energy mereka luar biasa!",0
"Tempatnya nyaman, staff-nya juga ramah, feel welcomed!",0
"Lagu-lagu yang dibawain bener-bener bikin nostalgia, love it!",0
"Artisnya bener-bener total, mereka kasih yang terbaik untuk fans!",0
"Suka banget pas mereka nyanyiin lagu penutup, perfect ending!",0
"Merinding pas denger intro lagu, vibes-nya sampe ke hati!",0
