sentence,label
Kenapa kamu selalu pilih film jelek? Taste kamu itu useless!,1
"Gak pernah nonton film yang bener, kamu wasting time!",1
"Kamu tuh payah, selalu miss the best scenes!",1
"Bosen nonton sama kamu, selalu komplain dan ribet!",1
"Selalu datang telat, bikin ketinggalan opening scene!",1
"Cuma bisa nonton film mainstream, basic banget sih!",1
Ngapain sih teriak-teriak di bioskop? Attention seeker!,1
"Kamu gak paham plotnya, mending gak usah komentar!",1
"Film pilihan kamu tuh boring, gak ada sense of taste!",1
"Sok-sokan ngerti film art-house, padahal paham aja enggak!",1
"Jangan sok tau soal film, knowledge kamu minim banget!",1
"Selalu pilih genre yang konyol, no class at all!",1
Kenapa sih harus rebut tiket? Gak bisa tenang sedikit?!,1
"Ngapain juga bawa makanan bau ke dalam cinema, inconsiderate!",1
"Pilihan film kamu tuh cringe, taste yang nol!",1
"Belaga ngerti soal sinematografi, padahal dasar aja gak ngerti!",1
"Nonton film sama kamu bikin mood drop, too negative!",1
Bisa gak sekali aja pilih film yang masuk akal?,1
"Selalu ngeluh soal kursi, padahal standard aja!",1
"Bikin malu aja, selalu ngomong keras di bioskop!",1
"Cerewet banget pas film mulai, annoying to the max!",1
"Kamu tuh selfish, pilih film tanpa nanya orang lain dulu!",1
"Nonton bareng kamu tuh useless, always ruining the mood!",1
"Gak ada respect buat penonton lain, kamu tuh rude!",1
"Kamu tuh no-brainer, gak bisa nikmatin film yang berkualitas!",1
"The cinema ambiance here sangat menyenangkan, staffnya helpful.",0
"Gak pernah kecewa nonton di sini, always clean and cozy.",0
"Film selection di bioskop ini top-notch, banyak pilihan.",0
"Tempatnya nyaman, sound system-nya juga high quality.",0
"The staff are very friendly, pelayanan mereka selalu baik.",0
"Always love the popcorn di sini, rasanya fresh dan crispy.",0
"Tiketnya terjangkau, tempat duduknya nyaman banget.",0
Nonton midnight movie di sini tuh experience yang seru!,0
Senang banget bioskop ini selalu up-to-date filmnya.,0
"Their cinema lounge is cozy, tempat yang bagus untuk waiting.",0
"Puas banget sama service di sini, everything is well-organized.",0
"The screen quality is amazing, gambarnya tajam dan jernih.",0
"Pelayanan mereka selalu ramah, bikin nyaman nonton.",0
"Gak ada masalah sama sound system, clear dan powerful!",0
"Di sini filmnya selalu tayang tepat waktu, very reliable.",0
"Bioskop ini punya vibe yang relaxing, tempat duduknya empuk.",0
"They always have the latest movies, jadi gak ketinggalan update.",0
"Cleanliness bioskop ini patut diacungi jempol, always spotless!",0
"Their ticketing process cepat dan mudah, no hassle at all.",0
"Tempat parkirnya luas, jadi gak perlu worry soal space.",0
Senang bioskop ini punya banyak pilihan snack yang affordable.,0
"The atmosphere inside the cinema is chill, nyaman buat nonton.",0
"Sound quality di bioskop ini luar biasa, feels immersive.",0
"Rekomendasi film dari staff-nya selalu on point, membantu banget.",0
"Gak nyesel nonton di sini, very good movie experience.",0
"Mereka selalu update jadwal film di website, very informative.",0
