sentence,label
"People who buy pets here are supporting animal cruelty, mendukung kekejaman!",1
"This shop treats animals like merchandise, not living beings, seperti barang bukan makhluk hidup!",1
"Anyone who supports this store is as guilty as the owners, sama bersalahnya dengan pemiliknya!",1
"This place is a prison for animals, not a pet store, lebih seperti penjara!",1
"The way they cage these creatures is barbaric, kejam sekali!",1
"Only heartless people would shop at such a cruel place, hanya orang tanpa hati!",1
"Supporting this store means condoning animal abuse, mendukung penyiksaan hewan!",1
"This shop's existence is a stain on our community, noda bagi komunitas kita!",1
"People buying pets here don’t care about animal welfare, tidak peduli kesejahteraan hewan!",1
"Every purchase from this store promotes more suffering, setiap pembelian adalah penderitaan!",1
"Whoever shops here has no respect for animal life, tidak menghormati kehidupan hewan!",1
"This pet store is just a front for animal exploitation, hanya eksploitasi hewan!",1
"The conditions here are downright depressing for the animals, sangat menyedihkan!",1
"I can’t respect anyone who shops at this unethical store, tidak bisa menghormati pembeli di sini!",1
"It’s disgusting how they profit from these poor animals, memperoleh keuntungan dari penderitaan!",1
"Real animal lovers would never step foot in this store, pecinta hewan sejati tidak akan belanja di sini!",1
"The owners of this shop should be ashamed, pemiliknya harus malu!",1
"Anyone seen buying here is supporting a cycle of cruelty, mendukung siklus kekejaman!",1
"This store is a nightmare for any animal lover, mimpi buruk bagi pecinta hewan!",1
Why would anyone support a business that harms animals? sangat tidak etis!,1
"These people are monsters for treating animals this way, orang-orang ini adalah monster!",1
"Shopping here is just encouraging more animal abuse, hanya mendorong lebih banyak penyalahgunaan!",1
"This place should be shut down for animal welfare violations, harus ditutup karena melanggar!",1
"Every dollar spent here is a dollar towards animal misery, setiap dolar adalah penderitaan!",1
"Whoever runs this store has no soul, tidak memiliki jiwa!",1
"Visiting this pet store is always a pleasure, penuh kebahagiaan!",0
"The staff here really care about the animals, staf yang peduli!",0
"I love how this store supports local animal shelters, mendukung tempat penampungan lokal!",0
"The animals here are always well-fed and happy, selalu terawat dengan baik!",0
"This shop is renowned for its ethical treatment of pets, dikenal etis!",0
"They have a great adoption program that helps many animals, program adopsi yang hebat!",0
"I’ve never seen healthier pets for sale, hewan yang sehat!",0
"The care instructions they provide are top-notch, instruksi perawatan terbaik!",0
"This store helps educate owners on proper pet care, mendidik pemilik tentang perawatan yang benar!",0
"I appreciate their commitment to animal welfare, komitmen pada kesejahteraan hewan!",0
"The shop's atmosphere is so welcoming to both pets and humans, suasana yang ramah!",0
"They offer quality products that are safe for all pets, produk berkualitas dan aman!",0
"This place sets the standard for how pet stores should operate, standar untuk toko hewan!",0
"They work closely with veterinarians to ensure the best care, bekerja sama dengan dokter hewan!",0
"Their community events help raise awareness about animal care, meningkatkan kesadaran tentang perawatan hewan!",0
"It’s clear they put the animals’ needs first, selalu mengutamakan kebutuhan hewan!",0
"I always recommend this shop to fellow pet lovers, selalu merekomendasikan toko ini!",0
"They have a wide variety of healthy pet food options, beragam pilihan makanan hewan!",0
"This store is a role model for ethical pet sales, model untuk penjualan hewan yang etis!",0
"The grooming services here are excellent, layanan grooming yang excellent!",0
"Their pet training classes are some of the best around, kelas pelatihan terbaik!",0
"I trust this store with all my pet needs, toko terpercaya untuk kebutuhan hewan!",0
"The staff always go above and beyond to help, staf yang selalu membantu!",0
"Every visit here shows how much they care about pets, setiap kunjungan menunjukkan perhatiannya!",0
"This shop is dedicated to improving the lives of pets, berdedikasi untuk meningkatkan kehidupan hewan!",0
