sentence,label
"Gajah di savana itu useless, mereka hanya menghabiskan space!",1
"Your camping in the savannah disturbed the natural habitat, sangat tidak bertanggung jawab!",1
"Conservation efforts are a joke, hanya membuang-buang dana!",1
"Orang yang berburu di savana tidak punya hati, they're monsters!",1
"The guide was so incompetent, pengetahuannya tentang savana nol besar!",1
"I've never seen a dirtier savannah camp, pengelolaannya sangat buruk!",1
"Tourists who litter in the savannah are the worst, benar-benar memalukan!",1
"The poaching in this area makes me sick, harusnya ada yang bertindak!",1
"Locals exploiting the savannah for tours don’t care about the wildlife, hanya cari untung!",1
"Tourist traps everywhere in the savannah, totally ruins the experience, sungguh mengecewakan!",1
"Savana ini terlihat seperti dump site, sangat terabaikan!",1
"Jeeps driving recklessly through the savannah should be banned, sangat berbahaya!",1
"The savannah is not your playground, hentikan kegiatan yang merusak ini!",1
"Those who disrespect the savannah traditions are ignorant, tidak mengerti nilai budaya!",1
"Burning grass in the savannah just for fun, apa mereka gila?",1
"This is not a zoo, hentikan mengganggu hewan di savana!",1
"Wildlife harassment for selfies in the savannah is pathetic, grow up!",1
"Polluting the water sources in the savannah should be a crime, ini merusak ekosistem!",1
"Treating the savannah as a trash bin is unacceptable, sangat tidak sopan!",1
"Illegal races in the savannah must be stopped, ini bukan trek balapan!",1
"Encroaching on protected savannah areas is disgraceful, harus dihukum!",1
"Feeding wild animals in the savannah is stupid and dangerous, jangan dilakukan!",1
"Using the savannah for illegal mining is destructive, sangat merugikan!",1
"Destroying savannah land for agriculture is shortsighted, tidak memikirkan masa depan!",1
"The noise pollution from parties in the savannah is disturbing the peace, sangat mengganggu!",1
"Savana adalah rumah bagi banyak spesies, kita harus menjaganya.",0
"Savannah sunsets are the most beautiful, senja di savana sangat indah.",0
"Exploring the savannah by foot is a unique experience, pengalaman yang luar biasa!",0
"The variety of birds in the savannah is astonishing, keanekaragaman burungnya mengagumkan.",0
"Camping under the stars in the savannah is unforgettable, malamnya sangat menenangkan.",0
"Conservation work in the savannah is crucial, sangat penting untuk ekosistem.",0
"Guided tours help educate visitors about the savannah, sangat informatif.",0
"Local guides make the savannah experience authentic, pengalaman yang otentik.",0
"Photographing the savannah's wildlife is challenging but rewarding, hasilnya memuaskan.",0
"The savannah teaches us about the fragility of ecosystems, pelajaran yang berharga.",0
"Maintaining trails in the savannah helps protect the environment, sangat membantu.",0
"The savannah is a perfect example of nature's balance, keseimbangan alam yang sempurna.",0
"Efforts to replant native flora in the savannah are commendable, sangat dihargai.",0
"Educational programs in the savannah raise awareness about conservation, meningkatkan kesadaran.",0
"Volunteering in the savannah can change your perspective on nature, pengalaman yang mengubah pandangan.",0
"The peace of the savannah at dawn is calming, ketenangan yang menyejukkan.",0
"Bird watching in the savannah is a popular activity, aktivitas yang populer.",0
"The resilience of savannah wildlife is inspiring, ketahanan hewan liar memberi inspirasi.",0
"Savannah eco-lodges offer a sustainable way to experience nature, cara yang berkelanjutan.",0
"Learning about savannah ecology is fascinating, ekologi savana itu menarik.",0
"Artists find the savannah's landscapes inspiring, pemandangannya memberi inspirasi.",0
"The savannah's night sky is a stargazer's dream, langit malam yang menakjubkan.",0
"Savannah conservation projects bring communities together, mempersatukan komunitas.",0
"Research in the savannah helps protect endangered species, membantu melindungi spesies yang terancam.",0
"The savannah's vast open spaces are liberating, kebebasan yang luas.",0
