Sentence,Label
"Penjara ini penuh dengan orang-orang yang cuma tahu bikin masalah, never change!",1
"Warga binaan di sini gak akan pernah bisa bertobat, too hopeless!",1
"Tempat ini cuma sarang kriminal, no reform here!",1
"Petugas di sini sama aja, suka abuse their power!",1
"Percuma dihukum, mereka gak akan belajar apa-apa!",1
"Di dalam sini cuma ada kebencian, they spread negativity everywhere!",1
"Mereka yang masuk penjara udah gak ada harapan, totally lost cause!",1
"Penjara ini hanya bikin mereka lebih licik, bukan lebih baik!",1
"Petugas di sini sok kuasa, but they can't control anything!",1
"Orang-orang ini cuma tahu bikin kerusuhan, no remorse at all!",1
Penjara ini tempat buat yang gak punya masa depan!,1
"Gak ada satu pun di sini yang bisa dipercaya, semua palsu!",1
"Narapidana di sini pikir mereka masih berkuasa, what a joke!",1
"Petugas penjara cuma tahu cara menghukum, not reforming anyone!",1
"Mereka di sini hanya untuk survive, bukan berubah!",1
"Penjara ini isinya orang-orang tanpa harapan, really sad!",1
"Hukuman di sini cuma formalitas, gak ada perbaikan karakter!",1
"Penjara ini penuh drama, no real change ever happens!",1
"Mereka yang di sini cuma pamer kekuatan, bukan belajar dari kesalahan!",1
Staff di sini lebih suka menindas daripada membantu!,1
"Narapidana ini cuma berpikir untuk balas dendam, bukan perbaikan!",1
"Gak ada rehabilitasi di sini, it's all just punishment!",1
Penjara ini gak ada bedanya sama tempat pembantaian!,1
Siapa pun yang masuk sini akan keluar dengan hati lebih keras!,1
"Penjaga penjara ini cuma tahu cara intimidasi, useless!",1
"Penjara adalah tempat untuk rehabilitasi, not just punishment.",0
"Mereka di sini untuk belajar dari kesalahan, not to be judged forever.",0
"Proses pembinaan memang lama, but it's meant for their good.",0
Petugas di sini berusaha memberikan bimbingan yang tepat.,0
Kita harus percaya bahwa semua orang punya kesempatan untuk berubah.,0
"Penjara ini punya program rehabilitasi, it's a step forward.",0
"Meskipun berat, kehidupan di penjara bisa jadi titik balik.",0
Pembinaan di sini berfokus pada perubahan positif.,0
Petugas bekerja keras untuk memastikan keamanan dan pembinaan.,0
"Narapidana juga manusia, they deserve a second chance.",0
"Di penjara, banyak yang mulai introspeksi dan belajar hal baru.",0
"Penjara bukan akhir dari segalanya, it's a new beginning.",0
Petugas di sini memberikan banyak pelatihan keterampilan.,0
Mereka berusaha untuk mendukung narapidana berubah.,0
Program di sini dirancang untuk mempersiapkan mereka kembali ke masyarakat.,0
"Kehidupan di penjara keras, but it teaches resilience.",0
Banyak yang berubah menjadi lebih baik setelah menjalani hukuman.,0
"Penjara adalah tempat untuk refleksi, not for endless punishment.",0
"Di sini, mereka belajar menghadapi konsekuensi dengan bijak.",0
Pembinaan dan pendidikan menjadi fokus utama di penjara ini.,0
"Narapidana diajarkan untuk menghargai hidup, it’s important.",0
Petugas selalu mengingatkan pentingnya perubahan sikap.,0
Kehidupan di sini mengajarkan pentingnya disiplin dan tanggung jawab.,0
Penjara ini menyediakan banyak program keterampilan yang bermanfaat.,0
Mereka berusaha menjadikan penjara ini tempat pembelajaran dan perbaikan.,0
