sentence,label
"Criticizing someone's art because of their nationality is unacceptable, mengkritik seni seseorang karena kebangsaan mereka tidak dapat diterima!",1
"Art workshops that foster collaboration create a more vibrant community, lokakarya seni yang mendorong kolaborasi menciptakan komunitas yang lebih dinamis!",0
"Using hate speech in artistic criticism is harmful and unnecessary, menggunakan ujaran kebencian dalam kritik artistik itu berbahaya dan tidak perlu!",1
"Encouraging diverse artistic expressions enriches the workshop experience, mendorong ekspresi artistik yang beragam memperkaya pengalaman lokakarya!",0
"Discrimination against amateur artists discourages new talent, diskriminasi terhadap seniman amatir menghalangi bakat baru!",1
"Art workshops should be inclusive spaces for all creatives, lokakarya seni harus menjadi ruang inklusif untuk semua kreatif!",0
"Mocking someone's art style is disrespectful and discourages learning, mengejek gaya seni seseorang tidak sopan dan menghalangi pembelajaran!",1
"Sharing skills and techniques in workshops helps everyone grow, berbagi keterampilan dan teknik dalam lokakarya membantu semua orang berkembang!",0
"Making fun of someone's cultural artwork is offensive and divisive, menertawakan karya seni budaya seseorang ofensif dan memecah belah!",1
"Art workshops that embrace cultural diversity inspire creativity, lokakarya seni yang merangkul keragaman budaya menginspirasi kreativitas!",0
"Harassing artists based on their themes is a form of censorship, melecehkan seniman berdasarkan tema mereka adalah bentuk sensor!",1
"Celebrating all forms of artistic expression strengthens the art community, merayakan semua bentuk ekspresi artistik memperkuat komunitas seni!",0
"Biased feedback in art critiques can stifle creativity, umpan balik yang bias dalam kritik seni dapat mengekang kreativitas!",1
"Art workshops that promote experimentation and risk-taking are invaluable, lokakarya seni yang mempromosikan eksperimen dan pengambilan risiko sangat berharga!",0
"Excluding certain art forms from exhibitions is discriminatory, mengeluarkan bentuk seni tertentu dari pameran adalah diskriminatif!",1
"Artistic collaboration across different mediums fosters innovation, kolaborasi artistik lintas medium mendorong inovasi!",0
"Derogatory remarks about an artist's background are harmful and unprofessional, komentar merendahkan tentang latar belakang seniman itu berbahaya dan tidak profesional!",1
"Supporting emerging artists regardless of their background is crucial for diversity, mendukung seniman baru terlepas dari latar belakang mereka sangat penting untuk keragaman!",0
"Criticism that targets personal traits rather than artistic merit divides communities, kritik yang menargetkan sifat pribadi daripada keunggulan artistik memecah belah komunitas!",1
"Art workshops that adapt to the needs of the community are more effective, lokakarya seni yang beradaptasi dengan kebutuhan komunitas lebih efektif!",0
"Racial bias in art education limits the potential of diverse talents, bias rasial dalam pendidikan seni membatasi potensi bakat yang beragam!",1
"Inclusive art programs encourage a richer dialogue among artists, program seni inklusif mendorong dialog yang lebih kaya di antara seniman!",0
"Dismissive attitudes towards folk art are a loss to cultural heritage, sikap mengabaikan terhadap seni rakyat adalah kehilangan warisan budaya!",1
"Art workshops that challenge societal norms inspire change, lokakarya seni yang menantang norma sosial menginspirasi perubahan!",0
"Prejudice against non-traditional art forms is a barrier to innovation, prasangka terhadap bentuk seni non-tradisional adalah penghalang bagi inovasi!",1
"Celebrating young artists' work in community workshops builds confidence, merayakan karya seniman muda di lokakarya komunitas membangun kepercayaan diri!",0
"Criticizing artists for exploring sensitive topics stifles important conversations, mengkritik seniman karena mengeksplorasi topik sensitif mengekang percakapan penting!",1
"Fostering a non-judgmental environment in art workshops encourages creativity, membina lingkungan yang tidak menghakimi di lokakarya seni mendorong kreativitas!",0
"Judgments based on an artist’s personal life rather than their art are unjust, penilaian berdasarkan kehidupan pribadi seniman daripada seni mereka adalah tidak adil!",1
"Community-based art initiatives that include diverse groups enhance social bonds, inisiatif seni berbasis komunitas yang mencakup kelompok yang beragam meningkatkan ikatan sosial!",0
"Artistic censorship based on societal biases harms freedom of expression, sensor artistik berdasarkan prasangka sosial merusak kebebasan berekspresi!",1
"Encouraging critique from multiple perspectives in art workshops leads to deeper understanding, mendorong kritik dari berbagai perspektif dalam lokakarya seni mengarah pada pemahaman yang lebih dalam!",0
"Exclusion of minority artists from gallery shows reflects systemic inequality, pengucilan seniman minoritas dari pameran galeri mencerminkan ketidaksetaraan sistemik!",1
"Workshops that teach the history of art from multiple cultures prevent cultural erasure, lokakarya yang mengajarkan sejarah seni dari berbagai budaya mencegah penghapusan budaya!",0
"Stereotyping artists based on their style or genre undermines their individuality, menstereotipkan seniman berdasarkan gaya atau genre mereka merendahkan individualitas mereka!",1
"Art spaces that value all voices contribute to a more inclusive society, ruang seni yang menghargai semua suara berkontribusi pada masyarakat yang lebih inklusif!",0
"Blaming artists for societal issues because of their provocative works is misguided, menyalahkan seniman atas masalah sosial karena karya mereka yang provokatif adalah salah arah!",1
"Art workshops that connect artists with local communities foster mutual respect, lokakarya seni yang menghubungkan seniman dengan komunitas lokal mendorong rasa saling menghormati!",0
"Discriminating against artists based on their educational background is elitist, mendiskriminasi seniman berdasarkan latar belakang pendidikan mereka adalah elit!",1
"Integrating art therapy into workshops can heal and unite participants, mengintegrasikan terapi seni ke dalam lokakarya dapat menyembuhkan dan menyatukan peserta!",0
"Disrespecting traditional art forms in modern workshops is a form of cultural disrespect, tidak menghormati bentuk seni tradisional dalam lokakarya modern adalah bentuk tidak menghormati budaya!",1
"Providing a platform for underrepresented artists in workshops enhances diversity, memberikan platform bagi seniman yang kurang terwakili dalam lokakarya meningkatkan keberagaman!",0
"Accusing art educators of bias without understanding their curriculum undermines their integrity, menuduh pendidik seni bias tanpa memahami kurikulum mereka merusak integritas mereka!",1
"Art workshops that focus on collaborative projects build community and cooperation, lokakarya seni yang berfokus pada proyek kolaboratif membangun komunitas dan kerja sama!",0
