Sentence,Label
"Gunung ini penuh dengan pendaki yang tidak tahu sopan santun, sangat annoying!",1
"Mereka cuma selfie di sini, no respect for nature!",1
"Tempat ini ramai dengan orang-orang egois, always making noise!",1
"Pendaki di sini gak peduli sama lingkungan, trash everywhere!",1
"Mereka datang ke sini cuma untuk pamer, never appreciate the view!",1
"Kamu pikir ini tempat untuk party? It's a mountain, not a club!",1
"Orang-orang di sini suka membuang sampah sembarangan, really disrespectful!",1
"Pendaki pemula sering bikin masalah, no consideration at all!",1
"Kalian semua cuma merusak keindahan gunung ini, so selfish!",1
"Setiap kali aku ke sini, ada saja yang bikin keributan!",1
"Gak ada yang menghargai alam, just focused on their own fun!",1
"Mereka tidak menghargai keselamatan, always taking stupid risks!",1
"Gunung ini seharusnya tempat tenang, but pengunjungnya terlalu berisik!",1
"Setiap orang di sini hanya peduli pada selfie, nothing else!",1
"Kamu datang ke sini hanya untuk mengganggu, no one likes that!",1
"Pendaki di sini suka berisik, sangat mengganggu suasana!",1
"Mereka pikir hiking itu untuk pamer, really shallow!",1
"Gak ada yang mau mengatur kebersihan, selalu kotor!",1
"Pendaki di sini egois, tidak peduli dengan keselamatan orang lain!",1
"Bikin kerusuhan di gunung, just ruining the experience for others!",1
Kamu tidak seharusnya datang ke gunung jika hanya mau ribut!,1
"Setiap kali ada pendaki baru, selalu ada masalah!",1
"Gak ada yang paham pentingnya menjaga alam, very disappointing!",1
"Tempat ini bisa jadi indah, tapi pengunjungnya merusaknya!",1
"Kalian semua suka mengeluh, tapi tidak mau berbuat apa-apa!",1
"Gak perlu ribut, just enjoy the beauty of the mountains!",1
"Gunung ini indah dan menenangkan, perfect for hiking and relaxation.",0
Pendaki di sini biasanya ramah dan suka berbagi tips.,0
Setiap orang di sini bisa belajar dari pengalaman mendaki.,0
"Keindahan alam di sini sangat menakjubkan, it’s worth the climb.",0
"Mereka mengadakan kegiatan bersih-bersih gunung, which is great.",0
Pendaki di sini menghargai lingkungan dan menjaga kebersihan.,0
"Gunung ini cocok untuk keluarga, dengan jalur yang aman.",0
"Pengunjung di sini sering saling membantu, creating a nice community.",0
"Tempat ini memiliki pemandangan yang luar biasa, especially at sunrise.",0
"Mendaki gunung ini bisa jadi pengalaman yang menyenangkan, bersama teman.",0
"Mereka memiliki panduan untuk pendaki baru, which is helpful.",0
"Gunung ini menawarkan jalur yang berbeda, making it exciting.",0
"Pelayanan di sini ramah, membuat pengalaman mendaki lebih baik.",0
Kita bisa belajar banyak tentang alam saat mendaki.,0
"Mendaki di sini memberikan tantangan yang menyenangkan, it’s rewarding.",0
"Pendaki di sini selalu mendukung satu sama lain, creating a great vibe.",0
Kita bisa menikmati keindahan flora dan fauna saat hiking.,0
Kebersihan di gunung ini selalu dijaga oleh para pengunjung.,0
Mendaki gunung adalah cara yang baik untuk menjaga kesehatan.,0
"Setiap puncak gunung memberikan pengalaman yang berbeda, it’s unique.",0
"Pengunjung di sini disarankan untuk menghargai alam, which is important.",0
Setiap pendaki di sini membawa pulang kenangan yang indah.,0
Gunung ini sering menjadi tempat berkumpulnya para pecinta alam.,0
Mendaki bersama teman-teman menjadikan perjalanan lebih seru.,0
"Kita bisa menikmati makanan lokal setelah mendaki, it’s a treat.",0
