sentence,label
"Your punches are useless, kayak petinju amatir!",1
"Dia selalu menyerang di bawah ikat pinggang, such a coward!",1
"You fight dirty, hanya tahu cara curang!",1
"Semua orang tahu kau pengecut, hiding behind cheap shots!",1
"Kamu cuma bisa teriak, not even a real fighter!",1
"This ring is not for weaklings like you, angkat kaki sana!",1
"You swing like a child, pukulanmu lemah sekali!",1
"Orang-orang seperti kamu bikin olahraga ini buruk, disgraceful!",1
You think you're tough? Hanya mulut besar saja!,1
"Kau pecundang, boxing bukan untuk orang seperti kamu!",1
"Your stamina is pathetic, cepat sekali menyerah!",1
"Stop faking injuries, kamu hanya cari alasan!",1
"Tingkahmu di ring itu menjijikkan, such a disgrace to the sport!",1
"You're more like a clown than a boxer, tingkahmu konyol!",1
"Bicaranya sombong, but you got no skills!",1
"This match is a joke because of you, memalukan!",1
"Kamu cuma cari perhatian, bukan petarung sejati!",1
"You can barely keep up, like an amateur!",1
"This sport needs real fighters, bukan pengecut seperti kamu!",1
"Semua orang di gym ini tahu, you're just a pretender!",1
"Don't bother coming back, bukan tempat untuk pecundang!",1
"You're not even trying, pemalas di atas ring!",1
"Kamu bikin boxing terlihat buruk, nothing but trash talk!",1
"Such arrogance for someone with zero skill, dasar sombong!",1
"Kamu dan mentalitas kalahmu, nothing belongs in the ring!",1
"The way you dodged that punch was impressive, refleksmu luar biasa.",0
"Kamu bertarung dengan hati-hati, really smart tactics.",0
"Your training is paying off, peningkatanmu jelas terlihat.",0
"Cara kamu melangkah ke depan, shows confidence.",0
"You've got potential, latihanmu benar-benar berbuah hasil.",0
"Kamu menjaga stamina dengan baik, always keeping your energy.",0
"The way you throw a jab, sangat cepat dan akurat.",0
"You listen to your coach, koordinasimu sangat bagus.",0
"Kamu selalu menghormati lawan, menunjukkan sportivitas tinggi.",0
"Your mindset is strong, mentalmu sangat baik di atas ring.",0
"Kamu menunjukkan teknik bertarung yang solid, impressive.",0
"Your resilience in the ring is admirable, daya tahanmu tinggi.",0
"Kamu terus bertarung meski lelah, never giving up.",0
"Your form has improved, posturmu sudah jauh lebih baik.",0
"Kamu fokus penuh di pertandingan, konsentrasimu luar biasa.",0
"The way you recover after a hit is remarkable, daya pulihmu cepat.",0
"Kamu mengatur nafas dengan baik, keeping your composure.",0
"Your footwork is on point, langkahmu sangat ringan.",0
"Kamu selalu belajar dari setiap pertandingan, very dedicated.",0
"You've got a warrior spirit, jiwa petarung sejati.",0
"Cara kamu menjaga keseimbangan, really stable stance.",0
"You show respect in the ring, sikapmu sangat terpuji.",0
"Kamu mendengarkan nasihat pelatih dengan baik, very coachable.",0
"Your punches have become sharper, power meningkat.",0
"Kamu memberi contoh yang baik untuk petinju lain, inspiring.",0
"Your strategy is well-thought-out, rencanamu matang.",0
