sentence,label
"Spreading false news is dangerous, menyebarkan berita palsu itu berbahaya!",1
"Journalists should not face harassment, jurnalis tidak seharusnya menghadapi pelecehan!",0
"Bias in reporting can destroy trust, bias dalam pelaporan dapat menghancurkan kepercayaan!",1
"A responsible journalist verifies their sources, jurnalis yang bertanggung jawab memverifikasi sumbernya!",0
"Fake news damages societal harmony, berita palsu merusak harmoni masyarakat!",1
"Freedom of the press is crucial for democracy, kebebasan pers sangat penting untuk demokrasi!",0
"Hateful comments against journalists are unacceptable, komentar kebencian terhadap jurnalis tidak dapat diterima!",1
"Quality journalism upholds the truth, jurnalisme berkualitas menegakkan kebenaran!",0
"Misinformation in the media must be challenged, kesalahan informasi di media harus ditantang!",1
"Supporting independent journalism is vital, mendukung jurnalisme independen sangat penting!",0
"Journalists should not propagate hate, jurnalis tidak seharusnya menyebarkan kebencian!",1
"A newsroom should be a place of integrity, ruang redaksi harus menjadi tempat integritas!",0
"Attacking the press is attacking democracy, menyerang pers sama dengan menyerang demokrasi!",1
"Everyone deserves access to accurate information, setiap orang pantas mendapatkan informasi yang akurat!",0
"Fake news creators fuel divisiveness, pembuat berita palsu memicu perpecahan!",1
"Fact-checking is essential for credible journalism, pengecekan fakta sangat penting untuk jurnalisme yang kredibel!",0
"Journalistic ethics prevent bias, etika jurnalistik mencegah bias!",0
"Spreading rumors can destroy lives, menyebarkan rumor dapat menghancurkan kehidupan!",1
"Newsrooms should fight against disinformation, ruang redaksi harus melawan disinformasi!",0
"Hate speech in articles must be avoided, ujaran kebencian dalam artikel harus dihindari!",1
"Transparent journalism builds public trust, jurnalisme transparan membangun kepercayaan publik!",0
"Denigrating reporters for their background is wrong, merendahkan reporter karena latar belakang mereka salah!",1
"Media literacy helps combat fake news, literasi media membantu memerangi berita palsu!",0
"Sensationalism in the media is harmful, sensasionalisme di media berbahaya!",1
"Journalists are watchdogs of society, jurnalis adalah pengawas masyarakat!",0
"Inciting violence against journalists is a crime, menghasut kekerasan terhadap jurnalis adalah kejahatan!",1
"A diverse newsroom is a strong newsroom, ruang redaksi yang beragam adalah ruang redaksi yang kuat!",0
"Defaming public figures is not ethical journalism, memfitnah tokoh publik bukanlah jurnalisme yang etis!",1
"News should enlighten, not mislead, berita harus mencerahkan, bukan menyesatkan!",0
"Using hateful language in news is irresponsible, menggunakan bahasa kebencian dalam berita itu tidak bertanggung jawab!",1
"Ethical journalism respects all voices, jurnalisme etis menghormati semua suara!",0
"Exaggerating stories for clicks is unethical, membesar-besarkan cerita demi klik adalah tidak etis!",1
"Journalists must protect their sources, jurnalis harus melindungi sumber mereka!",0
"Spreading hate under the guise of freedom of speech is wrong, menyebarkan kebencian dengan dalih kebebasan berbicara adalah salah!",1
"Media should be free from political bias, media harus bebas dari bias politik!",0
"Reporting hate crimes is necessary, but must be done responsibly, melaporkan kejahatan kebencian diperlukan, tetapi harus dilakukan dengan bertanggung jawab!",0
"Calling journalists enemies of the people is dangerous, menyebut jurnalis musuh rakyat berbahaya!",1
"Balanced reporting helps reduce conflict, pelaporan yang seimbang membantu mengurangi konflik!",0
"Harassing journalists online is a form of censorship, melecehkan jurnalis secara online adalah bentuk sensor!",1
"Media independence is essential for a healthy society, kemandirian media sangat penting untuk masyarakat yang sehat!",0
"Blaming the media for social issues without evidence is reckless, menyalahkan media atas masalah sosial tanpa bukti adalah sembrono!",1
"Newsrooms must provide accurate and fair coverage, ruang redaksi harus menyediakan liputan yang akurat dan adil!",0
"Labeling any critique as fake news undermines trust, memberi label kritik sebagai berita palsu merusak kepercayaan!",1
"Journalists should aim to educate the public, jurnalis harus bertujuan untuk mendidik masyarakat!",0
"Smearing journalists for reporting the truth is unacceptable, mencemarkan nama baik jurnalis karena melaporkan kebenaran tidak dapat diterima!",1
"Independent media is crucial for exposing corruption, media independen sangat penting untuk mengungkap korupsi!",0
"Targeting journalists with hate speech threatens free speech, menargetkan jurnalis dengan ujaran kebencian mengancam kebebasan berbicara!",1
"Promoting transparency in journalism prevents misinformation, mempromosikan transparansi dalam jurnalisme mencegah misinformasi!",0
"Criticizing the media should not devolve into harassment, mengkritik media tidak boleh berubah menjadi pelecehan!",1
"Responsible journalism promotes peace, jurnalisme yang bertanggung jawab mempromosikan perdamaian!",0
