Sentence,Label
"Shelter ini cuma penuh orang-orang yang sok kasihan, but don’t want real help!",1
"Petugas di sini cuma tahu marah-marah, no compassion at all!",1
"Tempat ini katanya shelter, but feels more like a prison!",1
"Mereka yang datang ke sini hanya buat drama, not really in need!",1
"Pelayanannya buruk, nobody here cares about the residents!",1
"Petugas di sini cuma asal ngomong, no real action!",1
"Katanya shelter, tapi hanya tempat buat buang waktu!",1
"Penghuni di sini gak ada yang tahu diri, they always complain!",1
"Pelayanan di shelter ini penuh kekacauan, no system at all!",1
"Mereka selalu cari alasan untuk tidak membantu, really useless!",1
"Katanya mau bantu, but all they do is make things worse!",1
"Tempat ini penuh dengan orang yang malas, not willing to improve!",1
"Shelter ini penuh orang yang cuma tahu minta-minta, never satisfied!",1
"Petugas di sini sok sibuk, padahal gak ada yang dikerjakan!",1
"Shelter ini justru bikin orang makin down, not uplifting at all!",1
"Gak ada aturan yang jelas di sini, everyone does what they want!",1
"Mereka cuma kasih janji kosong, nothing really changes!",1
Penghuni di sini lebih banyak buat ribut daripada cari solusi!,1
"Sikap petugas sangat dingin, no empathy whatsoever!",1
"Shelter ini cuma buat numpang makan, they don’t care to get better!",1
Kalian datang ke sini hanya bikin situasi makin buruk!,1
"Petugas di sini hanya suka mengeluh, not willing to help!",1
"Penghuni shelter ini selalu merusak fasilitas, never grateful!",1
"Shelter ini penuh masalah, no real management in place!",1
"Kalian di sini hanya untuk cari perhatian, not real change!",1
"Shelter ini berusaha memberikan kenyamanan bagi semua, meskipun kadang penuh.",0
"Mereka bekerja keras untuk melayani penghuni, even with limited resources.",0
"Petugas di sini ramah, but sometimes they look tired karena banyaknya pekerjaan.",0
Shelter ini menawarkan berbagai program untuk kesehatan mental.,0
"Penghuni diberikan makanan sehat setiap hari, which is really nice.",0
"Walau fasilitas sederhana, mereka berusaha menjaga kebersihan shelter.",0
Petugas di sini selalu berusaha memahami kebutuhan penghuni.,0
"Shelter ini punya program bantuan medis, really helpful for those in need.",0
Mereka selalu mengadakan kegiatan positif untuk penghuni shelter.,0
"Pelayanan di sini bisa lebih baik, but they are improving day by day.",0
Penghuni diajarkan keterampilan baru untuk masa depan mereka.,0
Shelter ini memberikan lingkungan yang aman bagi yang membutuhkan.,0
"Mereka fokus pada pemulihan kesehatan penghuni, it's a good initiative.",0
Shelter selalu menyediakan konseling untuk mereka yang merasa tertekan.,0
"Di sini, penghuni diajak untuk saling support satu sama lain.",0
"Petugas selalu terbuka untuk mendengar keluhan, which is reassuring.",0
Shelter ini menyediakan layanan kesehatan gratis untuk penghuninya.,0
Mereka berusaha membuat suasana shelter lebih nyaman.,0
Shelter ini punya banyak program positif untuk membantu para penghuni.,0
"Penghuni selalu didorong untuk lebih mandiri, it's an important step.",0
"Petugas di sini sabar mendampingi penghuni, walau sering menghadapi kesulitan.",0
Shelter ini memberikan harapan baru bagi banyak orang.,0
Mereka bekerja keras memastikan semua penghuni mendapatkan bantuan.,0
"Shelter ini tidak sempurna, but they strive to provide the best service.",0
Mereka berusaha mengatasi setiap masalah dengan pendekatan positif.,0
