Sentence,Label
"Anak-anak asrama ini cuma bisa ribut tiap malam, never respect others!",1
"Penuh orang yang suka numpang makan, really annoying!",1
"Kamar di sini berantakan, mereka gak tahu cara bersih-bersih!",1
"Tetangga kamarku sok tahu banget, always meddling in my business!",1
"Jangan harap bisa tenang di sini, too much drama everywhere!",1
"Gak bisa hargai privasi orang lain, always invading my space!",1
"Kamu selalu cari perhatian, membuat suasana dorm jadi gak nyaman!",1
"Setiap hari ribut aja, what a toxic environment!",1
"Anak-anak asrama ini selalu bikin keributan, no consideration at all!",1
"Kamar mandi penuh rambut, mereka pikir ini salon?",1
"Cuma tahu nonton TV keras-keras, never care about others!",1
"Kamu selalu cari masalah, never learn to coexist!",1
"Setiap malam party, kapan kalian mau belajar sopan?",1
"Kamar ini seperti kandang, karena penghuninya malas beres-beres!",1
"Orang-orang di sini cuma tahu nyuruh, never help!",1
"Mengganggu orang lain tanpa mikir, selfish banget!",1
"Mereka berisik sepanjang waktu, no respect for rest hours!",1
"Selalu rebutan fasilitas, gak bisa sharing sama sekali!",1
"Kamu tuh egois, always using the common space for yourself!",1
"Berlagak paling hebat, padahal cuma bikin masalah terus!",1
"Kamu selalu ngambil makanan orang lain, no boundaries at all!",1
"Selalu aja telat bayar sewa, bikin repot semua orang!",1
"Gak bisa jaga kebersihan, tapi sok ngeluh saat tempat kotor!",1
"Tetangga kamar yang paling menyebalkan, always in everyone's business!",1
"Mereka gak pernah bantu bersih-bersih, but complain about the mess!",1
"Di asrama ini, kita belajar untuk saling berbagi fasilitas.",0
"Kadang berisik, but we have to respect each other's space.",0
Setiap penghuni punya hak untuk menggunakan fasilitas bersama.,0
Mengurus kamar adalah tanggung jawab setiap penghuni dormitory.,0
Kami belajar saling menghargai waktu istirahat teman-teman.,0
"Kadang terjadi perbedaan pendapat, it’s part of living together.",0
Saling berbagi makanan bisa jadi pengalaman menyenangkan di asrama.,0
"Mengatur jadwal mandi bisa jadi tantangan, but it teaches patience.",0
Kami sering berdiskusi tentang cara menjaga kebersihan dormitory.,0
"Di sini, kami belajar hidup bersama dengan berbagai karakter.",0
Asrama ini mengajarkan pentingnya toleransi dan pengertian.,0
"Meskipun ramai, we find ways to create a comfortable environment.",0
Setiap penghuni diberi kesempatan untuk ikut mengatur aturan asrama.,0
Kebersamaan di dormitory ini membuat suasana jadi lebih hangat.,0
Menghargai privasi adalah kunci dalam kehidupan asrama.,0
"Kadang berantakan, but we work together to clean up.",0
Kita belajar untuk saling mengerti dan bertoleransi.,0
Pengalaman di asrama mengajarkan cara berbagi dengan orang lain.,0
Menghadapi perbedaan di dormitory helps us grow.,0
Kami selalu berusaha menciptakan suasana nyaman untuk semua.,0
Kompromi adalah bagian penting dari hidup di asrama.,0
"Kebersihan adalah tanggung jawab bersama, and we practice that.",0
Dormitory ini tempat belajar hidup mandiri dan bertanggung jawab.,0
Kami sering mengadakan kegiatan bersama untuk mempererat hubungan.,0
Menjaga kenyamanan bersama adalah prioritas di dormitory ini.,0
