sentence,label
"Not worth your time, penampilannya sangat membosankan!",1
Kenapa semua orang di theater ini acting-nya jelek banget?,1
"Kurang ajar banget sih, crew di sini gak sopan sama sekali!",1
"Your theater is a joke, kualitasnya gak sepadan dengan harga tiket!",1
"Setiap kali nonton di sini, pelayanannya selalu buat emosi!",1
"Serius deh, wasting money beli tiket di sini!",1
"Actor-nya kok seperti amatir ya, bener-bener gak profesional!",1
"The seats are so uncomfortable, gak betah duduk lama-lama!",1
Kenapa sound system di theater ini always kacau?,1
"Staff-nya sombong, kaya gak butuh penonton!",1
"Theater ini isinya orang-orang toxic, gak nyaman banget!",1
"Kualitas visualnya so bad, gak layak tayang di theater!",1
"Gak heran theater ini sepi, who would want to come here?",1
"Script-nya so bad, ngapain buang waktu nonton!",1
"Lighting-nya selalu mengganggu, it's a total disaster!",1
"Bener-bener gak niat show-nya, wasting my time!",1
"Pelayanan di sini sucks, staff-nya gak ramah!",1
"Nonton di theater ini selalu bikin kecewa, never coming back!",1
"Actor-nya norak, gak layak tampil di panggung besar!",1
"Kenapa show ini selalu telat, very unprofessional!",1
"No respect for the audience, penampilannya asal-asalan!",1
"Sound quality-nya jelek banget, kaya di pasar malam!",1
Kenapa management-nya gak peduli sama pengalaman penonton?,1
"Ini bukan teater, ini acara sekolah yang gak jelas!",1
"Harga tiketnya overpriced, not worth it sama sekali!",1
"Pengalaman nonton di sini very satisfying, everything was smooth.",0
"Loved the performance, aktor dan aktrisnya sangat berbakat.",0
"Theater-nya cozy, bener-bener nyaman buat nonton lama-lama.",0
"Kualitas sound system-nya clear banget, very immersive!",0
Gak nyangka theater ini punya lighting yang super keren!,0
"The staff are so friendly, pelayanannya benar-benar top!",0
"Nonton di theater ini bener-bener relaxing, stress langsung hilang.",0
"The performance was stunning, semua aktor totalitas.",0
"Very well-organized show, manajemen theater ini hebat!",0
"Bener-bener worth it, harga tiket sesuai kualitas show.",0
"Visual effect-nya mind-blowing, kaya nonton di bioskop premium!",0
Theater ini atmosphere-nya calm dan menyenangkan.,0
"Gak salah pilih tempat nonton, it's a gem di kota ini!",0
"Kursinya empuk, duduk lama pun tetap nyaman!",0
"Lighting-nya bikin suasana jadi dramatic, very good!",0
"Happy banget nonton di sini, bener-bener pengen balik lagi.",0
"Great experience, all the actors sangat profesional.",0
"Cleanliness-nya top-notch, ruangan theater selalu terjaga.",0
"A must-visit for theater lovers, gak akan nyesel!",0
"Pengalaman nonton teater yang perfect, everything was great!",0
"Visual dan audio-nya sync banget, sangat memuaskan.",0
Penyelenggaraan event di theater ini selalu on time.,0
"Sistem booking-nya easy to use, gak ribet sama sekali.",0
"Friendly atmosphere, banyak banget penonton yang ramah.",0
