Sentence,Label
"Pengadilan ini cuma penuh dengan permainan politik, no justice at all!",1
"Hakim di sini cuma asal ketok palu, they don’t care about the truth!",1
Kenapa sidang selalu mundur? Just delaying for no reason!,1
"Keputusan mereka selalu berpihak, totally unfair!",1
"Kasus sederhana aja dibikin ribet, what’s their problem?",1
"Hakim di sini terlalu arogant, mereka pikir they own the law!",1
"Penuh dengan korupsi, bagaimana bisa percaya pengadilan ini?",1
"Sikap petugasnya kayak raja, but they serve no one!",1
"Pengadilan ini cuma formalitas, hasilnya sudah ditentukan dari awal!",1
Lambatnya proses di sini membuat justice feels impossible!,1
"Mereka pikir mereka above the law, so arrogant!",1
"Pengacara di sini selalu bikin drama, not helping the case at all!",1
"Gak ada rasa kemanusiaan di sini, hanya cari keuntungan!",1
"Sidang di sini kayak pertunjukan, no real justice is served!",1
Kenapa selalu ada penundaan? Because they don’t want to work!,1
"Sikapmu di pengadilan ini sangat memuakkan, have some decency!",1
"Putusan di sini selalu penuh dengan kejanggalan, so questionable!",1
"Gak ada keadilan di sini, it's all about money!",1
"Hakim ini gak bisa dipercaya, always favoring the powerful!",1
Sidang berlangsung lama hanya untuk what? No real outcome!,1
"Pengadilan ini penuh dengan intrik, not a place for justice!",1
"Keputusanmu itu absurd, how can you sleep at night?",1
"Di pengadilan ini, keadilan cuma untuk mereka yang punya uang!",1
"Mereka cuma tahu menunda-nunda, no intention to resolve anything!",1
"Hakim di sini gak ngerti kasus, tapi sok tahu banget!",1
"Pengadilan memang punya proses panjang, but it ensures fairness.",0
"Sidang kadang harus ditunda, karena ada banyak faktor yang harus dipertimbangkan.",0
"Mereka berusaha memberikan keputusan yang adil, even though it takes time.",0
"Kita perlu sabar dengan proses hukum, karena ini menyangkut kebenaran.",0
"Proses di pengadilan tidak mudah, but they are working hard.",0
Hakim dan pengacara di sini berusaha menjalankan tugas sebaik mungkin.,0
"Keputusan mereka berdasarkan bukti, it's not always a simple process.",0
Kita harus memahami bahwa mencari keadilan itu memang tidak cepat.,0
"Pengadilan ini bertindak sesuai hukum yang ada, meskipun kadang terlihat lambat.",0
"Setiap kasus berbeda, makanya prosesnya juga berbeda-beda.",0
Hakim di sini sudah bekerja sesuai dengan aturan yang berlaku.,0
"Pengadilan ini berusaha untuk objektif, it’s part of their duty.",0
"Kita harus menghargai keputusan, even if we don't always agree.",0
"Pelayanan pengadilan memang bisa lebih cepat, but they are improving.",0
"Mereka selalu mengutamakan bukti dan saksi, it’s the right way.",0
"Hukum harus ditegakkan dengan cermat, makanya prosesnya lama.",0
"Pengadilan ini terbuka untuk kritik, as long as it’s constructive.",0
"Proses hukum perlu ketelitian, and they are doing their best.",0
"Mereka juga manusia, bekerja keras untuk menegakkan keadilan.",0
"Pengadilan memang penuh aturan, it's for everyone's safety.",0
Kita perlu lebih bersabar karena mereka sedang melakukan tugas berat.,0
Mereka menjalankan prosedur hukum demi keadilan yang menyeluruh.,0
Sidang terbuka adalah bukti bahwa justice system is working.,0
Kita bisa membantu proses ini dengan mengikuti aturan yang ada.,0
"Mereka bertugas untuk memberikan keadilan, even when it's hard.",0
