Sentence,Label
"Klinik ini cuma tahu cara kasih obat mahal, really greedy!",1
"Dokternya sok pintar, padahal they give wrong diagnosis!",1
"Datang ke sini bikin tambah sakit, layanan really sucks!",1
"Suster di sini kasar banget, no sense of hospitality!",1
"Nunggu di klinik ini capek banget, they don’t care about patients!",1
"Mereka cuma tahu cara jualan vitamin mahal, no real treatment!",1
"Dokter di sini asal kasih obat, no proper examination!",1
"Gak ada dokter yang bisa dipercaya di sini, they just want money!",1
"Klinik ini hanya buat bikin orang makin frustrasi, not helpful at all!",1
Kalian pikir kasih obat mahal itu solusi? Such a rip-off!,1
"Pelayanan mereka really slow, gak ada niat buat bantu pasien!",1
"Di sini cuma ditanya sebentar, langsung dikasih obat, no real care!",1
"Suster-suster di sini cuek banget, they don’t even listen!",1
"Klinik ini bising, penuh dengan orang yang mengeluh, no peace here!",1
"Gak pernah dapat penjelasan yang jelas, always left in confusion!",1
"Datang buat periksa malah dapat ceramah, really annoying!",1
"Pelayanannya buruk, tapi mereka mau tagih bayaran cepat!",1
"Dokter di sini cuma fokus jualan produk klinik, not caring at all!",1
"Tempat ini gak ada bedanya sama pasar, chaotic dan gak jelas!",1
"Pelayanan buruk bikin makin sakit hati, not worth the visit!",1
"Suster di sini terlalu banyak mengeluh, no professionalism!",1
"Gak ada empati sama sekali, you’re just a number here!",1
"Klinik ini penuh dengan ketidakjelasan, frustrating!",1
"Pelayanan seperti ini bikin orang malas berobat, really disappointing!",1
"Dokter di sini cuma minta pasien datang lagi, no clear solution!",1
"Klinik ini punya fasilitas lengkap, but sometimes the wait is long.",0
"Dokter berusaha memberikan layanan terbaik, meski antrian kadang ramai.",0
"Pelayanan suster di sini ramah, walau kadang terasa lambat.",0
Klinik ini punya program konsultasi gratis untuk pasien.,0
"Harganya mungkin mahal, but they provide quality care.",0
"Pelayanan di sini cepat saat kondisi darurat, which is reassuring.",0
Dokter selalu berusaha memberikan penjelasan yang jelas.,0
"Klinik ini punya sistem antrian yang teratur, so it's more efficient.",0
Suster selalu berusaha membuat pasien nyaman saat menunggu.,0
"Proses pendaftaran bisa dilakukan online, making it easier for patients.",0
Mereka selalu update dengan perkembangan kondisi pasien.,0
"Klinik ini menyediakan berbagai macam layanan, which is very helpful.",0
"Pelayanan bisa lebih baik, but they are working on it.",0
Dokternya sabar menjawab setiap pertanyaan pasien.,0
"Klinik ini sering memberikan tips kesehatan, really informative.",0
"Meskipun antrian panjang, pelayanan mereka tetap profesional.",0
Harga obat di sini sesuai dengan kualitasnya.,0
"Klinik ini punya banyak dokter spesialis, giving more options.",0
Pasien selalu diberikan pilihan pengobatan yang sesuai.,0
"Mereka punya layanan konsultasi online, which is convenient.",0
Pelayanan mereka fokus pada kenyamanan pasien.,0
"Meskipun ruang tunggu penuh, staf tetap melayani dengan ramah.",0
Klinik ini selalu menjaga kebersihan ruangannya.,0
"Pelayanan yang baik membutuhkan waktu, mari kita bersabar.",0
Suster di sini mendampingi pasien dengan penuh perhatian.,0
