Sentence,Label
"Pilot itu nggak pernah terbang dengan aman, selalu bikin penumpang khawatir!",1
"Dia nggak tahu cara mendaratkan pesawat dengan mulus, selalu keras!",1
"Pilot ini selalu terlambat berangkat, bikin jadwal penerbangan kacau!",1
"Dia nggak pernah bisa menjaga ketinggian pesawat dengan stabil, bikin penumpang pusing!",1
Pilot ini terlalu sering melakukan manuver yang berbahaya selama penerbangan!,1
"Dia nggak tahu cara menangani situasi darurat, selalu bikin panik!",1
"Pilot ini selalu lambat dalam merespons keadaan darurat, nggak profesional!",1
"Dia nggak pernah bisa menjaga kecepatan pesawat dengan baik, bikin perjalanan nggak nyaman!",1
Pilot ini sering ceroboh dan nggak hati-hati dalam membawa pesawat!,1
"Dia sering salah dalam memilih rute penerbangan, bikin penumpang terlambat sampai!",1
"Pilot ini nggak tahu cara berkomunikasi dengan penumpang, selalu diam saja!",1
"Dia sering terlalu dekat dengan turbulensi, bikin penerbangan terasa berbahaya!",1
Pilot ini nggak pernah memperhatikan kenyamanan penumpang selama penerbangan!,1
Dia terlalu sering menggunakan autopilot dan nggak mengontrol pesawat secara manual!,1
Pilot ini selalu gagal memberikan instruksi yang jelas kepada penumpang!,1
Dia sering membuat penerbangan menjadi tidak nyaman karena kesalahan dalam navigasi!,1
"Pilot ini selalu salah dalam menentukan waktu lepas landas, bikin semuanya terlambat!",1
"Dia nggak tahu cara mengatasi turbulensi dengan baik, selalu bikin panik penumpang!",1
"Pilot ini nggak pernah bisa mendarat dengan mulus, selalu bikin penumpang kaget!",1
"Dia terlalu sering mengabaikan keselamatan penumpang, sangat tidak profesional!",1
Pilot ini terlalu sering berkomunikasi dengan petugas darat tanpa alasan yang jelas!,1
Dia nggak pernah bisa mengontrol pesawat dengan baik selama kondisi cuaca buruk!,1
Pilot ini selalu membuat penumpang merasa tidak aman selama penerbangan!,1
"Dia nggak pernah memberikan informasi yang jelas selama penerbangan, bikin bingung!",1
Pilot ini selalu membuat penumpang merasa khawatir dengan manuver-manuvernya!,1
Pilot ini sangat profesional dalam menjalankan tugasnya dan selalu memastikan penerbangan aman.,0
Dia selalu terbang dengan sangat mulus dan memastikan penumpang nyaman sepanjang perjalanan.,0
Pilot ini sangat berpengalaman dalam menghadapi kondisi cuaca buruk dan selalu menjaga keselamatan.,0
Dia selalu memberikan informasi yang jelas kepada penumpang selama penerbangan.,0
Pilot ini selalu memastikan pesawat terbang dengan kecepatan yang stabil dan aman.,0
"Dia sangat teliti dalam mempersiapkan setiap penerbangan, semuanya berjalan lancar.",0
Pilot ini sangat terampil dalam mendaratkan pesawat dengan mulus dan tanpa guncangan.,0
Dia selalu memastikan bahwa penumpang merasa aman dan nyaman selama penerbangan.,0
Pilot ini selalu berkomunikasi dengan baik dengan kru pesawat dan penumpang.,0
Dia sangat hati-hati dalam menangani setiap situasi darurat dan selalu menjaga keselamatan.,0
Pilot ini sangat tenang dalam menghadapi turbulensi dan selalu menjaga kenyamanan penumpang.,0
Dia selalu memastikan bahwa penerbangan berjalan sesuai dengan jadwal tanpa keterlambatan.,0
Pilot ini sangat profesional dalam menangani setiap aspek penerbangan dengan sangat baik.,0
Dia selalu menjaga keselamatan dan kenyamanan penumpang selama penerbangan.,0
Pilot ini sangat ramah dan selalu memberikan informasi yang jelas kepada penumpang.,0
Dia selalu memastikan bahwa pesawat terbang dengan aman dan efisien.,0
Pilot ini sangat berpengalaman dan selalu memberikan penerbangan yang aman dan nyaman.,0
Dia selalu tepat waktu dalam lepas landas dan memastikan penerbangan tiba sesuai jadwal.,0
"Pilot ini sangat ahli dalam menangani navigasi penerbangan, semuanya berjalan lancar.",0
Dia selalu menjaga komunikasi yang baik dengan kru darat dan penumpang.,0
Pilot ini sangat fokus pada keselamatan penumpang dan selalu mengikuti prosedur dengan baik.,0
Dia selalu memastikan bahwa penerbangan berjalan mulus tanpa masalah.,0
Pilot ini sangat terampil dalam menghadapi kondisi cuaca yang sulit dan menjaga penerbangan tetap aman.,0
Dia selalu tenang dan profesional dalam menghadapi setiap situasi selama penerbangan.,0
Pilot ini sangat bertanggung jawab dalam menjaga keselamatan dan kenyamanan penumpang.,0
