Sentence,Label
"Pemilik kios itu cuma peduli pada uang, nggak pernah memperhatikan kebersihan!",1
"Barang-barang di kiosnya selalu mahal, nggak sebanding dengan kualitas!",1
"Dia nggak tahu cara melayani pelanggan dengan ramah, selalu cuek dan acuh!",1
"Pemilik kios ini cuma fokus jualan, tapi nggak pernah peduli sama kondisi barang!",1
"Semua barang di kiosnya udah ketinggalan zaman, nggak ada yang layak dibeli!",1
"Dia nggak pernah memberi diskon, harga barang di kiosnya selalu tinggi!",1
"Pemilik kios ini nggak peduli pada keluhan pelanggan, semuanya diabaikan!",1
"Dia cuma fokus cari untung, nggak pernah memperhatikan kualitas barang!",1
Kios ini selalu sepi karena pelayanannya buruk dan barangnya nggak bagus!,1
"Pemilik kios ini sombong banget, nggak pernah ramah ke pelanggan!",1
Dia selalu menaikkan harga barang tanpa alasan yang jelas!,1
Pemilik kios ini nggak pernah mendengarkan masukan dari pelanggan!,1
"Barang-barang yang dijual di kiosnya selalu bermasalah, nggak sesuai deskripsi!",1
"Dia nggak pernah memberikan jaminan untuk barang yang dijual, pembeli harus tanggung risiko!",1
"Pemilik kios ini terlalu lambat dalam melayani, bikin pelanggan nggak sabar!",1
"Dia nggak tahu cara mengelola kios dengan baik, semuanya berantakan!",1
"Pemilik kios ini terlalu pelit, nggak pernah kasih diskon yang wajar!",1
"Barang-barang di kiosnya sering cacat, kualitasnya jelek banget!",1
"Dia selalu membesar-besarkan kualitas barang, padahal kenyataannya jauh dari itu!",1
"Pemilik kios ini selalu bersikap nggak profesional, bikin pelanggan malas datang!",1
"Kios ini selalu tutup lebih awal, pemiliknya nggak disiplin!",1
"Dia cuma peduli jualan barang mahal, nggak peduli apakah barang itu layak dibeli atau nggak!",1
"Pemilik kios ini selalu menomorsatukan keuntungan, nggak peduli sama kebutuhan pelanggan!",1
Dia selalu menjual barang dengan harga jauh lebih mahal daripada kios lain!,1
"Pemilik kios ini selalu mengabaikan saran dari pelanggan, nggak pernah ada perubahan!",1
Pemilik kios ini sangat ramah dan selalu melayani pelanggan dengan baik.,0
Barang-barang di kiosnya selalu berkualitas dan sesuai dengan deskripsi.,0
Dia sangat peduli pada keluhan pelanggan dan selalu memberikan solusi yang tepat.,0
Pemilik kios ini selalu memberikan harga yang wajar dan sesuai dengan kualitas barang.,0
Kios ini selalu ramai karena pemiliknya ramah dan barangnya berkualitas.,0
Dia selalu memberikan diskon yang menarik untuk pelanggan setia.,0
Pemilik kios ini selalu mendengarkan masukan dari pelanggan dan terus meningkatkan layanannya.,0
Barang-barang di kiosnya selalu baru dan sesuai dengan tren saat ini.,0
"Dia sangat profesional dalam mengelola kiosnya, semuanya berjalan dengan lancar.",0
Pemilik kios ini selalu memberikan jaminan untuk barang-barang yang dijualnya.,0
Kios ini selalu memberikan pelayanan yang cepat dan ramah kepada setiap pelanggan.,0
Pemilik kios ini sangat ahli dalam menjaga hubungan baik dengan pelanggan.,0
Dia selalu memastikan bahwa barang-barang yang dijual sesuai dengan standar kualitas.,0
"Kios ini selalu bersih dan nyaman, membuat pelanggan betah berbelanja.",0
Pemilik kios ini selalu memberikan informasi yang jelas dan transparan tentang barang yang dijual.,0
Dia sangat peduli pada kepuasan pelanggan dan selalu memberikan layanan yang terbaik.,0
Kios ini selalu menjual barang dengan harga yang bersaing dan kualitas yang bagus.,0
Pemilik kios ini selalu memberikan solusi yang cepat dan tepat untuk setiap masalah pelanggan.,0
Dia sangat memperhatikan kualitas barang yang dijual dan selalu memastikan barang dalam kondisi baik.,0
Kios ini selalu ramai karena pemiliknya selalu memberikan pelayanan terbaik.,0
Pemilik kios ini sangat kreatif dalam menawarkan promosi dan diskon yang menarik.,0
Dia selalu memberikan layanan yang cepat dan efisien kepada pelanggan.,0
Kios ini selalu memberikan pengalaman belanja yang menyenangkan bagi setiap pelanggan.,0
Pemilik kios ini selalu terbuka terhadap saran dan masukan dari pelanggan.,0
Dia sangat berkomitmen untuk menjaga kualitas barang dan pelayanan di kiosnya.,0
