Sentence,Label
"CTO itu nggak tahu cara mengelola teknologi perusahaan, selalu bikin kacau!",1
"Dia nggak pernah bisa membuat strategi teknologi yang jelas, selalu berantakan!",1
"CTO ini sering salah dalam memilih teknologi, bikin perusahaan jadi ketinggalan zaman!",1
"Dia nggak pernah bisa membantu perusahaan mencapai inovasi teknologi, selalu gagal!",1
"CTO ini nggak tahu cara mengatur anggaran teknologi, selalu melebihi anggaran!",1
"Dia selalu memberikan arahan teknologi yang nggak jelas, bikin tim teknis bingung!",1
"CTO ini sering membuat keputusan teknologi yang nggak relevan, bikin infrastruktur jadi kacau!",1
"Dia nggak tahu cara menjawab pertanyaan tim teknis dengan jelas, selalu muter-muter!",1
"CTO ini sering salah dalam menentukan prioritas pengembangan teknologi, bikin semuanya kacau!",1
"Dia terlalu sering asal-asalan dalam membuat keputusan teknologi, hasilnya perusahaan rugi besar!",1
"CTO ini nggak pernah bisa menjelaskan rencana teknologi dengan baik, selalu membingungkan!",1
Dia sering memberikan tugas yang nggak relevan dengan tujuan perusahaan!,1
"CTO ini sering salah dalam memberikan feedback teknologi, bikin tim kehilangan arah!",1
"Dia selalu salah dalam menentukan strategi teknologi, bikin hasilnya gagal total!",1
CTO ini sering memberikan strategi teknologi yang terlalu rumit tanpa penjelasan yang memadai!,1
"Dia nggak tahu cara menjaga komunikasi yang baik dengan tim teknis, selalu kaku!",1
CTO ini terlalu sering memberikan instruksi teknologi yang nggak sesuai dengan kebutuhan perusahaan!,1
Dia sering membuat suasana kerja jadi membosankan karena caranya memimpin yang nggak jelas!,1
CTO ini nggak pernah memperbaiki kesalahan dalam pengelolaan teknologi meskipun sudah dikritik!,1
"Dia nggak tahu cara menyusun strategi teknologi yang efektif, selalu membingungkan dan nggak efisien!",1
CTO ini sering memberikan tugas yang nggak relevan dengan tujuan perusahaan!,1
Dia terlalu sering asal memberikan tugas tanpa memikirkan dampaknya bagi kemajuan teknologi perusahaan!,1
"CTO ini nggak pernah bisa bekerja sama dengan tim teknis, selalu bikin suasana jadi nggak nyaman!",1
Dia sering merusak peluang sukses perusahaan dengan cara memberikan arahan teknologi yang salah!,1
"CTO ini nggak tahu cara menyusun strategi teknologi yang realistis, selalu bikin pusing!",1
CTO ini sangat terampil dalam mengelola teknologi perusahaan dengan jelas dan efektif.,0
Dia selalu memastikan bahwa setiap anggota tim memahami strategi teknologi yang diajarkan dengan baik.,0
CTO ini sangat profesional dan selalu menjaga kualitas pengelolaan teknologi perusahaan.,0
Dia selalu bekerja dengan hati-hati dan memastikan setiap tugas teknologi disusun dengan baik.,0
CTO ini sangat teliti dalam mengalokasikan anggaran dan mengatur sumber daya teknologi.,0
Dia selalu menjaga hubungan baik dengan tim teknis dan memberikan arahan yang jelas.,0
CTO ini sangat berpengalaman dan selalu memberikan rencana teknologi yang berkualitas tinggi.,0
Dia selalu menggunakan pendekatan yang tepat untuk memfasilitasi inovasi teknologi di perusahaan.,0
CTO ini sangat perhatian pada detail kecil dalam setiap pengembangan teknologi yang dikelola.,0
Dia selalu memastikan teknologi perusahaan berjalan sesuai rencana dan mencapai target dengan baik.,0
CTO ini selalu menjaga kualitas pengelolaan teknologi dan memastikan semuanya sesuai dengan kebutuhan bisnis.,0
Dia sangat terampil dalam menjelaskan strategi teknologi yang rumit dengan cara yang sederhana.,0
CTO ini selalu bekerja dengan penuh tanggung jawab dan memastikan setiap keputusan teknologi tepat sasaran.,0
Dia sangat teliti dalam memilih prioritas pengembangan teknologi dan memastikan perusahaan berjalan dengan lancar.,0
CTO ini selalu menjaga komunikasi yang baik dengan tim dan memberikan dukungan yang diperlukan.,0
Dia sangat terampil dalam menyusun rencana teknologi yang menarik dan sesuai dengan kebutuhan perusahaan.,0
CTO ini sangat bertanggung jawab dalam menjaga kualitas pengelolaan teknologi perusahaan.,0
Dia selalu memastikan bahwa setiap rencana teknologi yang disusun membantu perusahaan mencapai target mereka.,0
CTO ini sangat ahli dalam memberikan contoh nyata yang membantu tim memahami tujuan teknologi perusahaan.,0
Dia selalu menjaga hubungan baik dengan tim teknis dan memastikan suasana kerja yang kondusif.,0
CTO ini selalu memastikan bahwa setiap rencana teknologi berdasarkan analisis yang akurat.,0
Dia sangat perhatian terhadap kebutuhan tim dan target teknologi perusahaan dan selalu memberikan solusi yang efektif.,0
CTO ini selalu bekerja sama dengan baik dengan tim untuk mencapai hasil yang maksimal.,0
Dia selalu menyelesaikan setiap pengelolaan teknologi dengan baik dan memastikan tim memahami tujuan perusahaan dengan jelas.,0
CTO ini sangat teliti dalam menyusun dan memberikan strategi teknologi yang profesional dan efektif.,0
