sentence,label
"Manajer yayasan itu cuma peduli uang, tidak peduli sama tujuan!",1
Siapa yang percaya manajer yayasan benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Manajer yayasan itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya manajer yayasan bisa diandalkan, mereka semua korup!",1
"Manajer yayasan itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya manajer yayasan punya integritas, kamu pasti tidak waras!",1
Manajer yayasan cuma tahu menjual ide yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya manajer yayasan itu tulus pasti idiot, mereka cuma tahu mempermainkan donor!",1
"Manajer yayasan itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir manajer yayasan itu benar-benar peduli!,1
Manajer yayasan cuma tahu menyebarkan kebohongan tentang tujuan demi keuntungan!,1
Siapa yang percaya manajer yayasan bekerja demi kemajuan sosial pasti gila!,1
Manajer yayasan cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa manajer yayasan penuh dengan kebohongan!,1
Siapa pun yang jadi manajer yayasan pasti punya niat buruk dan serakah!,1
"Manajer yayasan tidak pernah jujur, selalu ada kepentingan uang di balik setiap proyek!",1
"Kalau kamu percaya pada manajer yayasan, kamu pasti tidak tahu apa-apa!",1
Manajer yayasan cuma tahu cara memeras uang dari donor dengan proyek yang tidak perlu!,1
Kamu pasti idiot kalau berpikir manajer yayasan bisa dipercaya!,1
"Manajer yayasan itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya manajer yayasan, kamu pasti dungu!",1
"Manajer yayasan selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan sosial!",1
Siapa yang percaya manajer yayasan bekerja dengan hati nurani pasti tidak punya otak!,1
Manajer yayasan cuma tahu memanfaatkan donor untuk mendapatkan uang lebih banyak!,1
Orang yang percaya manajer yayasan pasti tidak mengerti kenyataan yang terjadi!,1
Manajer yayasan memiliki peran penting dalam mengelola program sosial yang bermanfaat.,0
Tugas manajer yayasan adalah memastikan tujuan yayasan tercapai dengan baik.,0
Saya sangat menghargai kerja keras manajer yayasan dalam menjaga transparansi dan akuntabilitas.,0
Manajer yayasan berperan penting dalam menciptakan dampak positif bagi masyarakat.,0
Keberhasilan manajer yayasan dalam menarik dukungan sangat penting bagi keberlangsungan program.,0
Manajer yayasan selalu berusaha memberikan kontribusi positif untuk pengembangan sosial.,0
Saya sangat menghormati dedikasi manajer yayasan dalam mendukung pelestarian tujuan sosial.,0
"Tugas manajer yayasan sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Manajer yayasan selalu siap berbagi pengetahuan dan pengalaman dengan anggota tim lainnya.,0
Peran manajer yayasan dalam menjaga integritas program sangat krusial.,0
Manajer yayasan bekerja keras untuk memastikan setiap proyek dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja manajer yayasan dalam menciptakan pengalaman yang bermanfaat.,0
Manajer yayasan berperan penting dalam menjaga hubungan baik dengan donor dan mitra.,0
Saya sangat terkesan dengan kerja keras manajer yayasan dalam membuktikan nilai-nilai sosial.,0
Manajer yayasan bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan yayasan.,0
"Meskipun tugasnya berat, manajer yayasan selalu berusaha untuk bersikap positif.",0
Manajer yayasan memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang isu sosial.,0
Keberanian dan komitmen manajer yayasan dalam menciptakan program yang bermakna sangat menginspirasi saya.,0
Manajer yayasan adalah pahlawan di dunia sosial yang bekerja keras demi kemajuan masyarakat.,0
Saya sangat menghargai kerja keras manajer yayasan dalam mengedukasi masyarakat tentang pentingnya yayasan.,0
Manajer yayasan selalu berusaha untuk memastikan program mereka bermanfaat bagi banyak orang.,0
Manajer yayasan bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Manajer yayasan adalah bagian penting dari kemajuan sosial yang menjaga integritas tujuan.,0
Saya sangat menghargai keberanian dan dedikasi manajer yayasan dalam memecahkan masalah sosial.,0
Manajer yayasan selalu siap memberikan penjelasan yang jelas tentang proyek yang mereka kelola.,0
