sentence,label
"Psikolog itu cuma peduli uang, tidak peduli sama pasiennya!",1
Siapa yang percaya psikolog benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Psikolog itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya psikolog bisa diandalkan, mereka semua korup!",1
"Psikolog itu cuma menjilat klinik, tidak pernah benar-benar peduli pada kesehatan mental pasien!",1
"Kalau kamu percaya psikolog punya integritas, kamu pasti tidak waras!",1
Psikolog cuma tahu memperpanjang sesi konsultasi untuk mendapatkan uang lebih banyak!,1
"Siapa pun yang percaya psikolog itu tulus pasti idiot, mereka cuma tahu mempermainkan pasien!",1
"Psikolog itu sampah, tidak pernah peduli dengan kesejahteraan mental pasiennya!",1
Kamu pasti bodoh kalau berpikir psikolog itu benar-benar peduli!,1
Psikolog cuma tahu menyebarkan kebohongan tentang perawatan demi keuntungan!,1
Siapa yang percaya psikolog bekerja demi kesehatan mental pasti gila!,1
Psikolog cuma alat untuk memperkaya diri sendiri dan kliniknya!,1
Cuma orang dungu yang tidak sadar bahwa psikolog penuh dengan kebohongan!,1
Siapa pun yang jadi psikolog pasti punya niat buruk dan serakah!,1
"Psikolog tidak pernah jujur, selalu ada kepentingan uang di balik setiap sesi konsultasi!",1
"Kalau kamu percaya pada psikolog, kamu pasti tidak tahu apa-apa!",1
Psikolog cuma tahu cara memeras uang dari pasien dengan konsultasi yang tidak diperlukan!,1
Kamu pasti idiot kalau berpikir psikolog bisa dipercaya!,1
"Psikolog itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya psikolog, kamu pasti dungu!",1
"Psikolog selalu bertindak demi kepentingan pribadi, bukan kesehatan mental pasiennya!",1
Siapa yang percaya psikolog bekerja dengan hati nurani pasti tidak punya otak!,1
Psikolog cuma tahu memanfaatkan pasien untuk memperpanjang konsultasi yang tidak perlu!,1
Orang yang percaya psikolog pasti tidak mengerti kenyataan yang terjadi!,1
Psikolog memiliki peran penting dalam membantu pasien dengan masalah kesehatan mental.,0
Tugas psikolog adalah memastikan pasien mendapatkan dukungan yang tepat untuk kesejahteraan mental mereka.,0
Saya sangat menghargai kerja keras psikolog dalam membantu pasien mengatasi masalah mereka.,0
Psikolog berperan penting dalam menjaga kesehatan mental pasien mereka.,0
Keberhasilan psikolog dalam mendampingi pasien sangat penting bagi pemulihan mental mereka.,0
Psikolog selalu berusaha memberikan dukungan terbaik untuk kesejahteraan mental pasien.,0
Saya sangat menghormati dedikasi psikolog dalam melayani pasien dengan penuh perhatian.,0
"Tugas psikolog sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Psikolog selalu siap mendengarkan dan membantu pasien dengan masalah kesehatan mental.,0
Peran psikolog dalam menjaga kesehatan mental pasien sangat krusial bagi pemulihan mereka.,0
Psikolog bekerja keras untuk memastikan setiap pasien mendapatkan dukungan yang mereka butuhkan.,0
Saya sangat menghargai kerja psikolog dalam membantu pasien mencapai kesejahteraan mental.,0
Psikolog berperan penting dalam menjaga kesejahteraan mental pasien mereka.,0
Saya sangat terkesan dengan kerja keras psikolog dalam membantu pasien mengatasi masalah kesehatan mental.,0
Psikolog bekerja dengan dedikasi tinggi untuk memastikan pasien mendapatkan dukungan yang tepat.,0
"Meskipun tugasnya berat, psikolog selalu berusaha memperjuangkan kesejahteraan mental pasien.",0
Psikolog memainkan peran penting dalam menjaga kesehatan mental dan emosional pasien.,0
Keberanian dan komitmen psikolog dalam merawat pasien sangat menginspirasi saya.,0
Psikolog adalah pahlawan bagi kesehatan mental yang bekerja keras demi pemulihan pasiennya.,0
Saya sangat menghargai kerja keras psikolog dalam melayani pasien dengan penuh dedikasi.,0
Psikolog selalu berusaha untuk memastikan pasien mendapatkan dukungan mental yang tepat.,0
Psikolog bekerja keras untuk menjaga kesehatan mental pasien di setiap sesi konsultasi.,0
Psikolog adalah bagian penting dari sistem kesehatan mental yang menjaga kesejahteraan pasien.,0
Saya sangat menghargai keberanian dan dedikasi psikolog dalam mendukung pemulihan mental pasien.,0
Psikolog selalu siap mendengarkan dan memberikan dukungan kepada pasien dalam proses konsultasi.,0
