sentence,label
"Kurator galeri seni itu cuma peduli uang, tidak peduli sama karya!",1
Siapa yang percaya kurator galeri seni benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Kurator galeri seni itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya kurator galeri seni bisa diandalkan, mereka semua korup!",1
"Kurator galeri seni itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya kurator galeri seni punya integritas, kamu pasti tidak waras!",1
Kurator galeri seni cuma tahu menjual karya yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya kurator galeri seni itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Kurator galeri seni itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir kurator galeri seni itu benar-benar peduli!,1
Kurator galeri seni cuma tahu menyebarkan kebohongan tentang koleksi demi keuntungan!,1
Siapa yang percaya kurator galeri seni bekerja demi kemajuan seni pasti gila!,1
Kurator galeri seni cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa kurator galeri seni penuh dengan kebohongan!,1
Siapa pun yang jadi kurator galeri seni pasti punya niat buruk dan serakah!,1
"Kurator galeri seni tidak pernah jujur, selalu ada kepentingan uang di balik setiap karya!",1
"Kalau kamu percaya pada kurator galeri seni, kamu pasti tidak tahu apa-apa!",1
Kurator galeri seni cuma tahu cara memeras uang dari pelanggan dengan karya yang tidak perlu!,1
Kamu pasti idiot kalau berpikir kurator galeri seni bisa dipercaya!,1
"Kurator galeri seni itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya kurator galeri seni, kamu pasti dungu!",1
"Kurator galeri seni selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan seni!",1
Siapa yang percaya kurator galeri seni bekerja dengan hati nurani pasti tidak punya otak!,1
Kurator galeri seni cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya kurator galeri seni pasti tidak mengerti kenyataan yang terjadi!,1
Kurator galeri seni memiliki peran penting dalam menjaga dan melestarikan karya seni.,0
Tugas kurator galeri seni adalah mengatur pameran dan memastikan kualitas koleksi.,0
Saya sangat menghargai kerja keras kurator galeri seni dalam menjaga keaslian karya seni.,0
Kurator galeri seni berperan penting dalam menciptakan pengalaman yang mendalam bagi pengunjung.,0
Keberhasilan kurator galeri seni dalam menarik perhatian audiens sangat penting bagi dunia seni.,0
Kurator galeri seni selalu berusaha memberikan kontribusi positif untuk pengembangan seni rupa.,0
Saya sangat menghormati dedikasi kurator galeri seni dalam mendukung pelestarian karya-karya seni.,0
"Tugas kurator galeri seni sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Kurator galeri seni selalu siap berbagi pengetahuan dan informasi tentang koleksi dengan pengunjung.,0
Peran kurator galeri seni dalam menjaga integritas karya seni sangat krusial.,0
Kurator galeri seni bekerja keras untuk memastikan setiap pameran dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja kurator galeri seni dalam menciptakan pengalaman yang mengedukasi.,0
Kurator galeri seni berperan penting dalam menjaga hubungan baik dengan komunitas seni.,0
Saya sangat terkesan dengan kerja keras kurator galeri seni dalam membuktikan nilai-nilai seni.,0
Kurator galeri seni bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan galeri.,0
"Meskipun tugasnya berat, kurator galeri seni selalu berusaha untuk bersikap positif.",0
Kurator galeri seni memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang seni.,0
Keberanian dan komitmen kurator galeri seni dalam menciptakan pameran yang bermakna sangat menginspirasi saya.,0
Kurator galeri seni adalah pahlawan di dunia seni yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras kurator galeri seni dalam mengedukasi masyarakat tentang koleksi.,0
Kurator galeri seni selalu berusaha untuk memastikan koleksi mereka bermanfaat bagi banyak orang.,0
Kurator galeri seni bekerja keras untuk menjaga kualitas layanan di setiap pameran.,0
Kurator galeri seni adalah bagian penting dari kemajuan seni yang menjaga integritas koleksi.,0
Saya sangat menghargai keberanian dan dedikasi kurator galeri seni dalam memecahkan masalah seni.,0
Kurator galeri seni selalu siap memberikan penjelasan yang jelas tentang koleksi yang mereka kelola.,0
