sentence,label
"Seniman digital itu cuma peduli uang, tidak peduli sama karya seni!",1
Siapa yang percaya seniman digital benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Seniman digital itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya seniman digital bisa diandalkan, mereka semua korup!",1
"Seniman digital itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya seniman digital punya integritas, kamu pasti tidak waras!",1
Seniman digital cuma tahu menjual karya yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya seniman digital itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Seniman digital itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir seniman digital itu benar-benar peduli!,1
Seniman digital cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya seniman digital bekerja demi kemajuan seni pasti gila!,1
Seniman digital cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa seniman digital penuh dengan kebohongan!,1
Siapa pun yang jadi seniman digital pasti punya niat buruk dan serakah!,1
"Seniman digital tidak pernah jujur, selalu ada kepentingan uang di balik setiap karya!",1
"Kalau kamu percaya pada seniman digital, kamu pasti tidak tahu apa-apa!",1
Seniman digital cuma tahu cara memeras uang dari pelanggan dengan karya yang tidak perlu!,1
Kamu pasti idiot kalau berpikir seniman digital bisa dipercaya!,1
"Seniman digital itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya seniman digital, kamu pasti dungu!",1
"Seniman digital selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan seni!",1
Siapa yang percaya seniman digital bekerja dengan hati nurani pasti tidak punya otak!,1
Seniman digital cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya seniman digital pasti tidak mengerti kenyataan yang terjadi!,1
Seniman digital memiliki peran penting dalam menciptakan karya seni yang inovatif dan menarik.,0
Tugas seniman digital adalah mengekspresikan ide dan kreativitas melalui media digital.,0
Saya sangat menghargai kerja keras seniman digital dalam menjaga kualitas karya mereka.,0
Seniman digital berperan penting dalam memperkaya budaya melalui seni visual digital.,0
Keberhasilan seniman digital dalam menarik perhatian audiens sangat penting bagi dunia seni.,0
Seniman digital selalu berusaha memberikan kontribusi positif untuk pengembangan seni digital.,0
Saya sangat menghormati dedikasi seniman digital dalam menciptakan karya-karya yang memukau.,0
"Tugas seniman digital sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Seniman digital selalu siap berbagi pengetahuan dan teknik dengan seniman lainnya.,0
Peran seniman digital dalam menjaga keaslian karya seni sangat krusial.,0
Seniman digital bekerja keras untuk memastikan setiap karya memiliki landasan yang kuat.,0
Saya sangat menghargai kerja seniman digital dalam menciptakan pengalaman estetis yang mendalam.,0
Seniman digital berperan penting dalam menjaga hubungan baik dengan komunitas seni.,0
Saya sangat terkesan dengan kerja keras seniman digital dalam membuktikan keterampilan mereka.,0
Seniman digital bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan seni digital.,0
"Meskipun tugasnya berat, seniman digital selalu berusaha untuk bersikap positif.",0
Seniman digital memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang seni digital.,0
Keberanian dan komitmen seniman digital dalam menciptakan karya yang bermakna sangat menginspirasi saya.,0
Seniman digital adalah pahlawan di dunia seni yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras seniman digital dalam mengedukasi masyarakat tentang seni digital.,0
Seniman digital selalu berusaha untuk memastikan karya mereka bermanfaat bagi banyak orang.,0
Seniman digital bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Seniman digital adalah bagian penting dari kemajuan seni yang menjaga integritas karya.,0
Saya sangat menghargai keberanian dan dedikasi seniman digital dalam memecahkan masalah seni.,0
Seniman digital selalu siap memberikan penjelasan yang jelas tentang karya yang mereka buat.,0
