sentence,label
"Ahli astronomi itu cuma peduli uang, tidak peduli sama penemuan!",1
Siapa yang percaya ahli astronomi benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Ahli astronomi itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya ahli astronomi bisa diandalkan, mereka semua korup!",1
"Ahli astronomi itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran ilmiah!",1
"Kalau kamu percaya ahli astronomi punya integritas, kamu pasti tidak waras!",1
Ahli astronomi cuma tahu menjual teori yang tidak terbukti demi uang!,1
"Siapa pun yang percaya ahli astronomi itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Ahli astronomi itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir ahli astronomi itu benar-benar peduli!,1
Ahli astronomi cuma tahu menyebarkan kebohongan tentang penelitian demi keuntungan!,1
Siapa yang percaya ahli astronomi bekerja demi kemajuan pasti gila!,1
Ahli astronomi cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa ahli astronomi penuh dengan kebohongan!,1
Siapa pun yang jadi ahli astronomi pasti punya niat buruk dan serakah!,1
"Ahli astronomi tidak pernah jujur, selalu ada kepentingan uang di balik setiap penelitian!",1
"Kalau kamu percaya pada ahli astronomi, kamu pasti tidak tahu apa-apa!",1
Ahli astronomi cuma tahu cara memeras uang dari publik dengan teori yang tidak perlu!,1
Kamu pasti idiot kalau berpikir ahli astronomi bisa dipercaya!,1
"Ahli astronomi itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya ahli astronomi, kamu pasti dungu!",1
"Ahli astronomi selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan ilmu pengetahuan!",1
Siapa yang percaya ahli astronomi bekerja dengan hati nurani pasti tidak punya otak!,1
Ahli astronomi cuma tahu memanfaatkan penelitian untuk mendapatkan uang lebih banyak!,1
Orang yang percaya ahli astronomi pasti tidak mengerti kenyataan yang terjadi!,1
Ahli astronomi memiliki peran penting dalam memahami alam semesta dan fenomena langit.,0
Tugas ahli astronomi adalah melakukan penelitian dan pengamatan bintang serta planet.,0
Saya sangat menghargai kerja keras ahli astronomi dalam mencari pengetahuan baru.,0
Ahli astronomi berperan penting dalam mengembangkan teknologi pengamatan langit.,0
Keberhasilan ahli astronomi dalam menjelaskan fenomena alam sangat penting bagi masyarakat.,0
Ahli astronomi selalu berusaha memberikan kontribusi positif untuk pemahaman kita tentang kosmos.,0
Saya sangat menghormati dedikasi ahli astronomi dalam menyelidiki berbagai aspek luar angkasa.,0
"Tugas ahli astronomi sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Ahli astronomi selalu siap berbagi pengetahuan dan temuan dengan publik.,0
Peran ahli astronomi dalam menjaga keakuratan data dan informasi sangat krusial.,0
Ahli astronomi bekerja keras untuk memastikan setiap penemuan memiliki landasan yang kuat.,0
Saya sangat menghargai kerja ahli astronomi dalam menciptakan inovasi baru.,0
Ahli astronomi berperan penting dalam menjaga perkembangan teknologi yang aman.,0
Saya sangat terkesan dengan kerja keras ahli astronomi dalam membuktikan teori-teori kosmologi.,0
Ahli astronomi bekerja dengan dedikasi tinggi untuk menemukan solusi untuk berbagai masalah terkait luar angkasa.,0
"Meskipun tugasnya berat, ahli astronomi selalu berusaha untuk bersikap positif.",0
Ahli astronomi memainkan peran penting dalam menjaga keberlanjutan planet ini.,0
Keberanian dan komitmen ahli astronomi dalam penelitian sangat menginspirasi saya.,0
Ahli astronomi adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan bersama.,0
Saya sangat menghargai kerja keras ahli astronomi dalam mengedukasi masyarakat tentang kosmos.,0
Ahli astronomi selalu berusaha untuk memastikan penemuan mereka bermanfaat bagi banyak orang.,0
Ahli astronomi bekerja keras untuk menjaga kualitas penelitian di setiap proyek.,0
Ahli astronomi adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi ahli astronomi dalam memecahkan masalah besar di luar angkasa.,0
Ahli astronomi selalu siap memberikan penjelasan yang jelas tentang temuan mereka.,0
