sentence,label
"Kepala desa itu cuma tahu korupsi, tidak peduli sama warganya!",1
Siapa yang percaya kepala desa bekerja untuk rakyatnya? Mereka cuma cari kekayaan pribadi!,1
"Kepala desa itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya kepala desa bisa diandalkan, mereka semua korup!",1
"Kepala desa itu cuma menjilat kekuasaan, tidak pernah berjuang untuk warganya!",1
"Kalau kamu percaya kepala desa punya integritas, kamu pasti tidak waras!",1
Kepala desa cuma tahu berbohong dan menipu warganya!,1
"Siapa pun yang percaya kepala desa pasti idiot, mereka cuma tahu mempermainkan rakyat!",1
"Kepala desa itu sampah, tidak pernah peduli dengan kesejahteraan masyarakat!",1
Kamu pasti bodoh kalau berpikir kepala desa punya hati nurani!,1
Kepala desa cuma tahu menyebarkan propaganda demi kekuasaan!,1
Siapa yang percaya kepala desa bekerja demi rakyat pasti gila!,1
Kepala desa cuma alat untuk memperkaya diri sendiri dan kroni-kroninya!,1
Cuma orang dungu yang tidak sadar bahwa kepala desa penuh dengan kebohongan!,1
Siapa pun yang jadi kepala desa pasti punya niat jahat dan korup!,1
"Kepala desa tidak pernah jujur, selalu ada kepentingan pribadi di balik tindakan mereka!",1
"Kalau kamu percaya pada kepala desa, kamu pasti tidak tahu apa-apa!",1
Kepala desa cuma tahu cara memanipulasi rakyat demi keuntungan mereka sendiri!,1
Kamu pasti idiot kalau berpikir kepala desa bisa dipercaya!,1
"Kepala desa itu cuma kumpulan pembohong, tidak bisa diandalkan!",1
"Kalau kamu percaya kepala desa, kamu pasti dungu!",1
"Kepala desa selalu bertindak demi kepentingan pribadi, bukan rakyatnya!",1
Siapa yang percaya kepala desa bekerja dengan hati nurani pasti tidak punya otak!,1
Kepala desa cuma tahu memanipulasi rakyat untuk mendapatkan kekuasaan dan uang!,1
Orang yang percaya kepala desa pasti tidak mengerti kenyataan yang terjadi!,1
Kepala desa memiliki peran penting dalam membangun kesejahteraan warganya.,0
Tugas kepala desa adalah memastikan kemajuan desa yang dipimpinnya.,0
Saya sangat menghargai kerja keras kepala desa dalam memajukan desa yang dipimpinnya.,0
Kepala desa berperan penting dalam menerapkan kebijakan pembangunan di desa.,0
Keberhasilan kepala desa dalam memajukan desa sangat penting bagi kemajuan masyarakat.,0
Kepala desa selalu berusaha melindungi hak-hak warga melalui kebijakan yang mereka buat.,0
Saya sangat menghormati dedikasi kepala desa dalam melayani masyarakat.,0
"Tugas kepala desa sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Kepala desa selalu siap mendengarkan aspirasi masyarakat dan membuat kebijakan yang sesuai.,0
Peran kepala desa dalam menyusun kebijakan desa sangat krusial bagi kemajuan wilayahnya.,0
Kepala desa bekerja untuk memastikan setiap warga mendapatkan hak-hak mereka.,0
Saya sangat menghargai kerja kepala desa dalam memajukan pembangunan di desanya.,0
Kepala desa berperan penting dalam menjaga kesejahteraan warga di desa yang mereka pimpin.,0
Saya sangat terkesan dengan kerja keras kepala desa dalam mengembangkan potensi desa.,0
Kepala desa bekerja dengan dedikasi tinggi untuk memastikan pembangunan berjalan lancar.,0
"Meskipun tugasnya berat, kepala desa selalu berusaha memperjuangkan kesejahteraan masyarakat.",0
Kepala desa memainkan peran penting dalam menjaga stabilitas dan kemajuan desa.,0
Keberanian dan komitmen kepala desa sangat menginspirasi saya.,0
Kepala desa adalah pemimpin desa yang bekerja keras demi kemajuan wilayahnya.,0
Saya sangat menghargai kerja keras kepala desa dalam melayani warga di desanya.,0
Kepala desa selalu berusaha untuk memajukan kesejahteraan warga melalui kebijakan yang baik.,0
Kepala desa bekerja keras untuk menjaga kepentingan rakyat di setiap kebijakan desa.,0
Kepala desa adalah bagian penting dari kemajuan pembangunan di desa.,0
Saya sangat menghargai keberanian dan dedikasi kepala desa dalam memperjuangkan kemajuan desa.,0
Kepala desa selalu siap mendengarkan dan memenuhi kebutuhan masyarakat di desanya.,0
