sentence,label
"Apoteker itu cuma peduli untung, tidak peduli sama obat yang mereka berikan!",1
Siapa yang percaya apoteker memberikan obat dengan niat baik? Mereka cuma cari uang!,1
"Apoteker itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya apoteker bisa diandalkan, mereka semua korup!",1
"Apoteker itu cuma menjilat dokter, tidak pernah benar-benar peduli pada kualitas obat!",1
"Kalau kamu percaya apoteker punya integritas, kamu pasti tidak waras!",1
Apoteker cuma tahu menjual obat mahal yang tidak berguna!,1
"Siapa pun yang percaya apoteker itu tulus pasti idiot, mereka cuma tahu memeras pasien!",1
"Apoteker itu sampah, tidak pernah peduli dengan kesehatan pasiennya!",1
Kamu pasti bodoh kalau berpikir apoteker itu benar-benar peduli pada pasien!,1
Apoteker cuma tahu menyebarkan kebohongan tentang obat supaya lebih laku!,1
Siapa yang percaya apoteker bekerja demi kesehatan pasti gila!,1
Apoteker cuma alat untuk memperkaya diri sendiri dan apoteknya!,1
Cuma orang dungu yang tidak sadar bahwa apoteker penuh dengan kebohongan!,1
Siapa pun yang jadi apoteker pasti punya niat buruk dan serakah!,1
"Apoteker tidak pernah jujur, selalu ada kepentingan uang di balik setiap resep!",1
"Kalau kamu percaya pada apoteker, kamu pasti tidak tahu apa-apa!",1
Apoteker cuma tahu cara memeras uang dari pasien dengan obat yang tidak berguna!,1
Kamu pasti idiot kalau berpikir apoteker bisa dipercaya!,1
"Apoteker itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya apoteker, kamu pasti dungu!",1
"Apoteker selalu bertindak demi kepentingan pribadi, bukan kesehatan pasien!",1
Siapa yang percaya apoteker bekerja dengan hati nurani pasti tidak punya otak!,1
Apoteker cuma tahu memanfaatkan pasien untuk menjual obat mahal!,1
Orang yang percaya apoteker pasti tidak mengerti kenyataan yang terjadi!,1
Apoteker memiliki peran penting dalam memastikan obat yang diberikan kepada pasien sesuai.,0
Tugas apoteker adalah memastikan pasien mendapatkan obat yang tepat dan berkualitas.,0
Saya sangat menghargai kerja keras apoteker dalam menyediakan obat untuk pasien.,0
Apoteker berperan penting dalam menjaga kualitas obat yang diberikan kepada pasien.,0
Keberhasilan apoteker dalam menyediakan obat sangat penting bagi kesembuhan pasien.,0
Apoteker selalu berusaha memberikan obat yang terbaik sesuai dengan resep dokter.,0
Saya sangat menghormati dedikasi apoteker dalam melayani pasien dengan baik.,0
"Tugas apoteker sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Apoteker selalu siap memberikan informasi yang tepat tentang obat kepada pasien.,0
Peran apoteker dalam memastikan keamanan obat sangat krusial.,0
Apoteker bekerja keras untuk memastikan setiap pasien mendapatkan obat yang sesuai.,0
Saya sangat menghargai kerja apoteker dalam menyediakan obat-obatan untuk masyarakat.,0
Apoteker berperan penting dalam menjaga kualitas obat yang beredar di masyarakat.,0
Saya sangat terkesan dengan kerja keras apoteker dalam menyediakan obat yang tepat waktu.,0
Apoteker bekerja dengan dedikasi tinggi untuk memastikan setiap obat berkualitas.,0
"Meskipun tugasnya berat, apoteker selalu berusaha memperjuangkan kesehatan pasien.",0
Apoteker memainkan peran penting dalam menjaga keselamatan pasien melalui pemberian obat yang tepat.,0
Keberanian dan komitmen apoteker dalam melayani pasien sangat menginspirasi saya.,0
Apoteker adalah pahlawan kesehatan yang bekerja keras demi kebaikan pasiennya.,0
Saya sangat menghargai kerja keras apoteker dalam melayani pasien dengan penuh dedikasi.,0
Apoteker selalu berusaha untuk memastikan pasien mendapatkan obat yang sesuai dengan resep.,0
Apoteker bekerja keras untuk menjaga kualitas obat yang diberikan kepada pasien.,0
Apoteker adalah bagian penting dari sistem kesehatan yang menjaga keamanan obat.,0
Saya sangat menghargai keberanian dan dedikasi apoteker dalam menyediakan obat yang berkualitas.,0
Apoteker selalu siap memberikan informasi dan memastikan pasien memahami cara penggunaan obat.,0
