sentence,label
"Finalis itu cuma peduli menang, tidak peduli sama kompetisi!",1
Siapa yang percaya finalis benar-benar ingin berkompetisi? Mereka cuma cari keuntungan!,1
"Finalis itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya finalis bisa diandalkan, mereka semua korup!",1
"Finalis itu cuma menjilat juri, tidak pernah benar-benar peduli pada keadilan!",1
"Kalau kamu percaya finalis punya integritas, kamu pasti tidak waras!",1
Finalis cuma tahu menjual penampilan yang tidak asli demi uang!,1
"Siapa pun yang percaya finalis itu tulus pasti idiot, mereka cuma tahu mempermainkan juri!",1
"Finalis itu sampah, tidak pernah peduli dengan kualitas kompetisi!",1
Kamu pasti bodoh kalau berpikir finalis itu benar-benar peduli!,1
Finalis cuma tahu menyebarkan kebohongan tentang kemampuan demi keuntungan!,1
Siapa yang percaya finalis bekerja demi keadilan pasti gila!,1
Finalis cuma alat untuk memperkaya diri sendiri dan panitia!,1
Cuma orang dungu yang tidak sadar bahwa finalis penuh dengan kebohongan!,1
Siapa pun yang jadi finalis pasti punya niat buruk dan serakah!,1
"Finalis tidak pernah jujur, selalu ada kepentingan uang di balik setiap tindakan!",1
"Kalau kamu percaya pada finalis, kamu pasti tidak tahu apa-apa!",1
Finalis cuma tahu cara memeras uang dari sponsor dengan penampilan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir finalis bisa dipercaya!,1
"Finalis itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya finalis, kamu pasti dungu!",1
"Finalis selalu bertindak demi kepentingan pribadi, bukan untuk kompetisi yang fair!",1
Siapa yang percaya finalis bekerja dengan hati nurani pasti tidak punya otak!,1
Finalis cuma tahu memanfaatkan kompetisi untuk mendapatkan uang lebih banyak!,1
Orang yang percaya finalis pasti tidak mengerti kenyataan yang terjadi!,1
Finalis memiliki peran penting dalam menjadikan acara lebih menarik.,0
Tugas finalis adalah menunjukkan bakat dan kemampuan mereka dengan sebaik-baiknya.,0
Saya sangat menghargai kerja keras finalis dalam mempersiapkan penampilan.,0
Finalis berperan penting dalam menciptakan suasana kompetitif yang sehat.,0
Keberhasilan finalis dalam menunjukkan performa yang baik sangat penting.,0
Finalis selalu berusaha memberikan yang terbaik untuk tim dan penonton.,0
Saya sangat menghormati dedikasi finalis dalam mengasah kemampuan mereka.,0
"Tugas finalis sangat berat, tetapi mereka melakukannya dengan semangat.",0
Finalis selalu siap memberikan penampilan yang maksimal demi prestasi.,0
Peran finalis dalam menjaga semangat dan motivasi di acara sangat krusial.,0
Finalis bekerja keras untuk memastikan penampilan mereka menarik dan menghibur.,0
Saya sangat menghargai kerja finalis dalam menciptakan momen yang berkesan.,0
Finalis berperan penting dalam menjaga atmosfer positif di acara.,0
Saya sangat terkesan dengan kerja keras finalis dalam berkompetisi.,0
Finalis bekerja dengan dedikasi tinggi untuk mencapai impian mereka.,0
"Meskipun tugasnya berat, finalis selalu berusaha untuk bersikap positif.",0
Finalis memainkan peran penting dalam meningkatkan kualitas acara.,0
Keberanian dan komitmen finalis dalam berkompetisi sangat menginspirasi saya.,0
Finalis adalah pahlawan di acara yang bekerja keras demi kesuksesan bersama.,0
Saya sangat menghargai kerja keras finalis dalam mendukung satu sama lain.,0
Finalis selalu berusaha untuk menunjukkan bakat terbaik mereka.,0
Finalis bekerja keras untuk menjaga kualitas penampilan mereka di setiap kompetisi.,0
Finalis adalah bagian penting dari kesuksesan acara yang menjaga semangat kompetisi.,0
Saya sangat menghargai keberanian dan dedikasi finalis dalam mencapai tujuan mereka.,0
Finalis selalu siap memberikan dukungan kepada satu sama lain dalam setiap kompetisi.,0
