sentence,label
"Artis makeup pengantin itu cuma peduli uang, tidak peduli sama klien!",1
Siapa yang percaya artis makeup pengantin benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Artis makeup pengantin itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya artis makeup pengantin bisa diandalkan, mereka semua korup!",1
"Artis makeup pengantin itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya artis makeup pengantin punya integritas, kamu pasti tidak waras!",1
Artis makeup pengantin cuma tahu menjual layanan yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya artis makeup pengantin itu tulus pasti idiot, mereka cuma tahu mempermainkan klien!",1
"Artis makeup pengantin itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir artis makeup pengantin itu benar-benar peduli!,1
Artis makeup pengantin cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya artis makeup pengantin bekerja demi kemajuan industri pasti gila!,1
Artis makeup pengantin cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa artis makeup pengantin penuh dengan kebohongan!,1
Siapa pun yang jadi artis makeup pengantin pasti punya niat buruk dan serakah!,1
"Artis makeup pengantin tidak pernah jujur, selalu ada kepentingan uang di balik setiap layanan!",1
"Kalau kamu percaya pada artis makeup pengantin, kamu pasti tidak tahu apa-apa!",1
Artis makeup pengantin cuma tahu cara memeras uang dari klien dengan layanan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir artis makeup pengantin bisa dipercaya!,1
"Artis makeup pengantin itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya artis makeup pengantin, kamu pasti dungu!",1
"Artis makeup pengantin selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan kecantikan!",1
Siapa yang percaya artis makeup pengantin bekerja dengan hati nurani pasti tidak punya otak!,1
Artis makeup pengantin cuma tahu memanfaatkan klien untuk mendapatkan uang lebih banyak!,1
Orang yang percaya artis makeup pengantin pasti tidak mengerti kenyataan yang terjadi!,1
Artis makeup pengantin memiliki peran penting dalam menciptakan penampilan yang memukau untuk hari besar.,0
Tugas artis makeup pengantin adalah memberikan layanan makeup yang sesuai dengan tema pernikahan.,0
Saya sangat menghargai kerja keras artis makeup pengantin dalam menjaga kualitas layanan mereka.,0
Artis makeup pengantin berperan penting dalam membantu klien merasa percaya diri dan cantik.,0
Keberhasilan artis makeup pengantin dalam menarik perhatian audiens sangat penting bagi bisnis.,0
Artis makeup pengantin selalu berusaha memberikan kontribusi positif untuk pengembangan seni.,0
Saya sangat menghormati dedikasi artis makeup pengantin dalam menyelidiki tren kecantikan terbaru.,0
"Tugas artis makeup pengantin sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Artis makeup pengantin selalu siap berbagi pengetahuan dan pengalaman dengan klien.,0
Peran artis makeup pengantin dalam menjaga kualitas produk dan layanan sangat krusial.,0
Artis makeup pengantin bekerja keras untuk memastikan setiap layanan dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja artis makeup pengantin dalam menciptakan pengalaman perawatan yang menyenangkan.,0
Artis makeup pengantin berperan penting dalam menjaga hubungan baik dengan pelanggan.,0
Saya sangat terkesan dengan kerja keras artis makeup pengantin dalam membuktikan kualitas layanan mereka.,0
Artis makeup pengantin bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan industri kecantikan.,0
"Meskipun tugasnya berat, artis makeup pengantin selalu berusaha untuk bersikap positif.",0
Artis makeup pengantin memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang perawatan diri.,0
Keberanian dan komitmen artis makeup pengantin dalam mengekspresikan ide sangat menginspirasi saya.,0
Artis makeup pengantin adalah pahlawan di dunia kecantikan yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras artis makeup pengantin dalam mengedukasi masyarakat tentang produk.,0
Artis makeup pengantin selalu berusaha untuk memastikan layanan mereka bermanfaat bagi banyak orang.,0
Artis makeup pengantin bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Artis makeup pengantin adalah bagian penting dari kemajuan industri yang menjaga integritas layanan.,0
Saya sangat menghargai keberanian dan dedikasi artis makeup pengantin dalam memecahkan masalah kecantikan.,0
Artis makeup pengantin selalu siap memberikan penjelasan yang jelas tentang layanan yang mereka tawarkan.,0
