Sentence,Label
"Pemulung itu selalu membuat tempat jadi berantakan dan kotor, nggak pernah bersih!",1
"Dia sering mengambil barang-barang tanpa izin, sangat nggak sopan!",1
"Pemulung ini sering mengganggu lingkungan dengan suara bising, bikin orang kesal!",1
"Dia nggak pernah memperhatikan kebersihan saat bekerja, selalu jorok!",1
"Pemulung ini selalu merusak barang yang diambil, sangat ceroboh!",1
Dia terlalu sering mengais-ngais sampah tanpa memperhatikan lingkungan sekitar!,1
"Pemulung ini nggak tahu cara bekerja dengan baik, selalu bikin masalah di lingkungan!",1
"Dia sering meninggalkan sampah berserakan setelah mengambil barang, sangat tidak bertanggung jawab!",1
"Pemulung ini selalu bikin keributan saat bekerja, sangat mengganggu ketenangan!",1
"Dia nggak pernah ramah kepada orang-orang di sekitar, selalu jutek!",1
Pemulung ini sering mengambil barang-barang yang masih dipakai tanpa izin!,1
Dia sering datang ke tempat yang sama dan mengganggu ketertiban lingkungan!,1
Pemulung ini nggak pernah membersihkan tempat yang sudah diambil barang-barangnya!,1
Dia sering merusak barang-barang yang seharusnya bisa dipakai lagi!,1
"Pemulung ini nggak tahu cara mengelola sampah dengan baik, semuanya berantakan!",1
Dia selalu mengganggu dengan suara bising saat mengais-ngais sampah di pagi hari!,1
Pemulung ini sering membawa barang-barang yang seharusnya tidak boleh diambil!,1
Dia nggak pernah bisa menjaga lingkungan tetap bersih saat bekerja!,1
Pemulung ini selalu mengabaikan kebersihan lingkungan saat mengumpulkan barang!,1
Dia sering kali merusak barang yang seharusnya bisa digunakan lagi!,1
Pemulung ini terlalu sering datang dan mengganggu kenyamanan warga!,1
"Dia nggak pernah memperhatikan ketertiban saat bekerja, selalu membuat masalah!",1
"Pemulung ini nggak tahu cara bekerja dengan benar, selalu meninggalkan kekacauan!",1
Dia sering kali mengambil barang-barang yang masih berguna tanpa izin!,1
"Pemulung ini selalu bekerja dengan sembarangan, sangat tidak profesional!",1
Pemulung ini sangat rajin dan selalu menjaga kebersihan saat bekerja.,0
Dia selalu mengumpulkan barang-barang bekas dengan hati-hati dan tidak merusak lingkungan.,0
Pemulung ini sangat ramah kepada orang-orang di sekitar dan selalu meminta izin sebelum mengambil barang.,0
Dia selalu memastikan bahwa lingkungan tetap bersih setelah bekerja.,0
Pemulung ini sangat berhati-hati dalam memilih barang yang bisa didaur ulang.,0
Dia selalu menjaga ketertiban saat bekerja dan tidak mengganggu lingkungan.,0
Pemulung ini sangat perhatian terhadap lingkungan dan selalu membersihkan tempatnya bekerja.,0
Dia selalu bekerja dengan tenang dan tidak membuat keributan di lingkungan.,0
Pemulung ini selalu menghormati orang-orang di sekitar dan bekerja dengan sopan.,0
Dia sangat teliti dalam mengumpulkan barang-barang bekas dan tidak merusak yang lainnya.,0
Pemulung ini selalu berusaha menjaga lingkungan tetap bersih setelah bekerja.,0
Dia selalu bekerja dengan penuh tanggung jawab dan tidak mengganggu ketenangan warga.,0
Pemulung ini sangat sopan dan selalu meminta izin sebelum mengambil barang yang masih layak pakai.,0
Dia selalu menjaga kebersihan dan kerapihan saat bekerja di lingkungan.,0
Pemulung ini sangat perhatian terhadap barang-barang yang bisa didaur ulang.,0
Dia selalu bekerja dengan tenang dan tidak membuat kebisingan di lingkungan.,0
Pemulung ini selalu menghargai barang-barang yang diambil dan tidak merusaknya.,0
Dia sangat berhati-hati dalam mengumpulkan barang-barang dan menjaga kebersihan.,0
Pemulung ini sangat peduli pada lingkungan dan selalu memastikan semuanya tetap bersih.,0
Dia selalu menjaga hubungan baik dengan warga sekitar dan bekerja dengan sopan.,0
Pemulung ini sangat profesional dalam bekerja dan selalu menjaga kebersihan lingkungan.,0
Dia selalu bekerja dengan penuh tanggung jawab dan memastikan tidak ada sampah berserakan.,0
Pemulung ini selalu ramah dan tidak pernah mengganggu ketertiban lingkungan.,0
Dia sangat teliti dalam memilih barang-barang yang bisa didaur ulang dan berguna.,0
Pemulung ini selalu menjaga kebersihan dan ketertiban saat bekerja di lingkungan.,0
