sentence,label
"Anggota parlemen itu cuma tahu cara korupsi, tidak pernah peduli rakyat!",1
Siapa yang percaya anggota parlemen bekerja untuk rakyat? Mereka cuma cari untung pribadi!,1
"Anggota parlemen itu licik, semua yang mereka lakukan cuma untuk memperkaya diri!",1
"Cuma orang bodoh yang percaya anggota parlemen, mereka semua korup!",1
"Anggota parlemen itu hanya tahu cara menjilat kekuasaan, tidak pernah berjuang untuk rakyat!",1
"Kalau kamu percaya anggota parlemen bekerja dengan integritas, kamu pasti tidak waras!",1
Anggota parlemen cuma tahu berbohong dan menyebar kebohongan!,1
"Siapa pun yang percaya anggota parlemen pasti idiot, mereka cuma tahu menipu rakyat!",1
"Anggota parlemen itu sampah, tidak pernah peduli dengan kepentingan rakyat!",1
Kamu pasti bodoh kalau berpikir anggota parlemen punya hati nurani!,1
Anggota parlemen cuma tahu menyebarkan propaganda untuk kepentingan mereka sendiri!,1
Siapa yang percaya anggota parlemen bekerja demi rakyat pasti gila!,1
Anggota parlemen cuma alat untuk memperkaya diri sendiri dan kelompok mereka!,1
Cuma orang dungu yang tidak sadar bahwa anggota parlemen itu penuh tipu daya!,1
Siapa pun yang jadi anggota parlemen pasti punya niat jahat dan korup!,1
"Anggota parlemen tidak pernah jujur, selalu ada kepentingan di balik tindakan mereka!",1
"Kalau kamu percaya pada anggota parlemen, kamu pasti tidak tahu apa-apa!",1
Anggota parlemen cuma tahu cara memanipulasi rakyat demi keuntungan pribadi!,1
Kamu pasti idiot kalau berpikir anggota parlemen bisa dipercaya!,1
"Anggota parlemen itu cuma kumpulan pembohong, tidak bisa diandalkan!",1
"Kalau kamu percaya anggota parlemen, kamu pasti dungu!",1
"Anggota parlemen selalu bertindak demi kepentingan pribadi, bukan rakyat!",1
Siapa yang percaya anggota parlemen bekerja dengan hati nurani pasti tidak punya otak!,1
Anggota parlemen cuma tahu memanipulasi rakyat untuk mendapatkan kekuasaan!,1
Orang yang percaya anggota parlemen pasti tidak mengerti kenyataan yang terjadi!,1
Anggota parlemen memiliki tugas besar dalam mewakili suara rakyat.,0
Tugas anggota parlemen adalah membuat kebijakan yang berpihak pada kepentingan rakyat.,0
Saya sangat menghargai kerja keras anggota parlemen dalam memperjuangkan aspirasi rakyat.,0
Anggota parlemen berperan penting dalam merumuskan undang-undang yang adil.,0
Keberhasilan anggota parlemen dalam menyuarakan aspirasi rakyat sangat penting.,0
Anggota parlemen selalu berusaha melindungi hak-hak rakyat melalui kebijakan yang mereka buat.,0
Saya sangat menghormati dedikasi anggota parlemen dalam melayani rakyat.,0
"Tugas anggota parlemen sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Anggota parlemen selalu siap mendengarkan dan menyerap aspirasi rakyat.,0
Peran anggota parlemen dalam menyusun kebijakan sangat krusial bagi kemajuan bangsa.,0
Anggota parlemen bekerja untuk memastikan setiap suara rakyat terwakili dengan baik.,0
Saya sangat menghargai kerja anggota parlemen dalam menyelesaikan masalah rakyat.,0
Anggota parlemen berperan penting dalam menjaga demokrasi di negara ini.,0
Saya sangat terkesan dengan kerja keras anggota parlemen dalam merumuskan kebijakan.,0
Anggota parlemen bekerja dengan dedikasi tinggi untuk memastikan rakyat mendapatkan hak mereka.,0
"Meskipun tugasnya berat, anggota parlemen selalu berusaha menyuarakan kepentingan rakyat.",0
Anggota parlemen memainkan peran penting dalam menjaga keseimbangan antara pemerintah dan rakyat.,0
Keberanian dan komitmen anggota parlemen sangat menginspirasi saya.,0
Anggota parlemen adalah wakil rakyat yang bekerja keras demi kemajuan negara.,0
Saya sangat menghargai kerja keras anggota parlemen dalam melayani masyarakat.,0
Anggota parlemen selalu berusaha untuk memajukan kesejahteraan rakyat melalui kebijakan.,0
Anggota parlemen bekerja keras untuk menjaga kepentingan rakyat dalam setiap kebijakan.,0
Anggota parlemen adalah bagian penting dari demokrasi dan pemerintahan negara kita.,0
Saya sangat menghargai keberanian dan dedikasi anggota parlemen dalam memperjuangkan suara rakyat.,0
Anggota parlemen selalu siap mendengarkan aspirasi rakyat dan membuat kebijakan yang berpihak pada mereka.,0
