Sentence,Label
"Koreografer itu nggak kreatif, gerakannya membosankan!",1
"Setiap koreografi yang dia buat selalu berantakan, nggak sinkron!",1
"Koreografinya kaku, nggak ada yang menarik sama sekali!",1
"Gerakan yang dia buat terlalu sederhana, nggak ada inovasi!",1
"Koreografinya cuma mengulang-ulang gerakan lama, nggak orisinal!",1
Penari nggak bisa tampil maksimal karena koreografinya buruk!,1
"Dia nggak pantas disebut koreografer, gerakannya terlalu standar!",1
"Koreografinya selalu gagal membawa emosi, cuma asal gerak!",1
"Semua karyanya nggak punya jiwa, gerakannya terlalu monoton!",1
"Gerakan yang dia ciptakan selalu salah, nggak ada yang sinkron!",1
Koreografer ini nggak bisa membuat gerakan yang enak dilihat!,1
"Koreografinya selalu di bawah ekspektasi, terlalu membosankan!",1
"Dia cuma mengandalkan penampilan fisik, bukan teknik koreografi!",1
Gerakan yang dia buat nggak pernah berhasil menarik perhatian!,1
"Koreografinya terlalu rumit, tapi nggak punya nilai estetika!",1
"Koreografer ini nggak punya imajinasi, semua gerakannya klise!",1
"Gerakannya selalu salah timing, nggak bisa mengikuti musik!",1
"Koreografinya terlalu fokus pada bentuk, tapi nggak ada pesan!",1
Setiap gerakan yang dia buat terlihat kaku dan membosankan!,1
"Koreografinya cuma meniru gaya orang lain, nggak ada inovasi!",1
"Dia nggak bisa menciptakan koreografi yang kuat, semuanya lemah!",1
"Koreografinya terlalu repetitif, nggak ada yang baru!",1
Dia nggak bisa membuat penari terlihat bagus di atas panggung!,1
Koreografinya selalu gagal membawa penonton terpukau!,1
"Gerakan yang dia buat terlalu statis, nggak ada dinamika sama sekali!",1
Koreografer ini selalu berhasil menciptakan gerakan yang elegan.,0
Setiap koreografinya penuh dengan kreativitas dan inovasi.,0
Dia mampu menyampaikan cerita melalui gerakan yang sangat indah.,0
Koreografinya sangat dinamis dan sinkron dengan musik.,0
Gerakan yang dia buat selalu penuh energi dan sangat ekspresif.,0
Koreografer ini selalu berhasil menyusun koreografi yang memukau.,0
Setiap gerakan yang dia ciptakan selalu harmonis dengan musik.,0
Koreografinya sangat orisinal dan penuh dengan variasi gerakan.,0
Dia punya kemampuan luar biasa dalam mengatur ritme dan tempo gerakan.,0
"Koreografinya sangat kreatif, membuat penari terlihat luar biasa.",0
Setiap gerakan yang dia buat selalu enak dilihat dan sangat halus.,0
Koreografinya penuh dengan detail yang menunjukkan keahliannya.,0
Dia selalu berhasil menciptakan gerakan yang mengalir dan natural.,0
Koreografinya sangat kompleks tapi tetap mudah diikuti oleh penari.,0
"Dia koreografer yang sangat inovatif, selalu menciptakan gerakan baru.",0
Setiap gerakan yang dia buat sangat ekspresif dan penuh makna.,0
Koreografinya selalu berhasil menarik perhatian penonton.,0
Gerakan yang dia buat sangat fleksibel dan cocok untuk berbagai jenis tari.,0
Dia selalu bisa menciptakan koreografi yang kuat dan berkesan.,0
Koreografinya selalu membuat penari tampil maksimal di atas panggung.,0
Setiap gerakan yang dia buat penuh dengan emosi dan keindahan.,0
"Dia koreografer yang sangat detail, setiap gerakannya sangat terukur.",0
"Koreografinya selalu penuh energi, membuat penonton terpukau.",0
Setiap gerakannya sangat sinkron dengan musik dan suasana.,0
Koreografer ini selalu berhasil menciptakan gerakan yang dinamis dan estetis.,0
