sentence,label
"Dokter anak itu cuma peduli uang, tidak peduli sama pasien kecil!",1
Siapa yang percaya dokter anak benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Dokter anak itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya dokter anak bisa diandalkan, mereka semua korup!",1
"Dokter anak itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya dokter anak punya integritas, kamu pasti tidak waras!",1
Dokter anak cuma tahu menjual obat yang tidak diperlukan demi uang!,1
"Siapa pun yang percaya dokter anak itu tulus pasti idiot, mereka cuma tahu mempermainkan orang tua!",1
"Dokter anak itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir dokter anak itu benar-benar peduli!,1
Dokter anak cuma tahu menyebarkan kebohongan tentang kesehatan demi keuntungan!,1
Siapa yang percaya dokter anak bekerja demi kemajuan pasti gila!,1
Dokter anak cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa dokter anak penuh dengan kebohongan!,1
Siapa pun yang jadi dokter anak pasti punya niat buruk dan serakah!,1
"Dokter anak tidak pernah jujur, selalu ada kepentingan uang di balik setiap tindakan!",1
"Kalau kamu percaya pada dokter anak, kamu pasti tidak tahu apa-apa!",1
Dokter anak cuma tahu cara memeras uang dari orang tua dengan layanan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir dokter anak bisa dipercaya!,1
"Dokter anak itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya dokter anak, kamu pasti dungu!",1
"Dokter anak selalu bertindak demi kepentingan pribadi, bukan untuk kesehatan anak-anak!",1
Siapa yang percaya dokter anak bekerja dengan hati nurani pasti tidak punya otak!,1
Dokter anak cuma tahu memanfaatkan orang tua untuk mendapatkan uang lebih banyak!,1
Orang yang percaya dokter anak pasti tidak mengerti kenyataan yang terjadi!,1
Dokter anak memiliki peran penting dalam menjaga kesehatan anak-anak dan remaja.,0
Tugas dokter anak adalah mendiagnosis dan merawat penyakit pada anak.,0
Saya sangat menghargai kerja keras dokter anak dalam menjaga kesejahteraan pasien muda.,0
Dokter anak berperan penting dalam memberikan perawatan medis yang berkualitas.,0
Keberhasilan dokter anak dalam membantu pasien kecil sangat penting bagi orang tua.,0
Dokter anak selalu berusaha memberikan kontribusi positif untuk kesehatan anak.,0
Saya sangat menghormati dedikasi dokter anak dalam menyelidiki berbagai masalah kesehatan.,0
"Tugas dokter anak sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Dokter anak selalu siap berbagi pengetahuan dan pengalaman dengan orang tua.,0
Peran dokter anak dalam menjaga keselamatan anak sangat krusial.,0
Dokter anak bekerja keras untuk memastikan setiap perawatan dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja dokter anak dalam menciptakan lingkungan yang aman untuk anak-anak.,0
Dokter anak berperan penting dalam menjaga perkembangan anak yang sehat.,0
Saya sangat terkesan dengan kerja keras dokter anak dalam membuktikan teori-teori kesehatan.,0
Dokter anak bekerja dengan dedikasi tinggi untuk mendukung kesehatan anak-anak.,0
"Meskipun tugasnya berat, dokter anak selalu berusaha untuk bersikap positif.",0
Dokter anak memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang kesehatan anak.,0
Keberanian dan komitmen dokter anak dalam melakukan perawatan sangat menginspirasi saya.,0
Dokter anak adalah pahlawan di dunia medis yang bekerja keras demi kesehatan anak.,0
Saya sangat menghargai kerja keras dokter anak dalam mengedukasi orang tua tentang perawatan anak.,0
Dokter anak selalu berusaha untuk memastikan kesehatan pasien muda mereka.,0
Dokter anak bekerja keras untuk menjaga kualitas layanan di setiap rumah sakit.,0
Dokter anak adalah bagian penting dari kemajuan medis yang menjaga integritas kesehatan anak.,0
Saya sangat menghargai keberanian dan dedikasi dokter anak dalam memecahkan masalah kesehatan.,0
Dokter anak selalu siap memberikan penjelasan yang jelas tentang perawatan yang dilakukan.,0
