sentence,label
"Dokter umum itu cuma peduli uang, tidak peduli sama pasien!",1
Siapa yang percaya dokter umum benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Dokter umum itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya dokter umum bisa diandalkan, mereka semua korup!",1
"Dokter umum itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya dokter umum punya integritas, kamu pasti tidak waras!",1
Dokter umum cuma tahu menjual obat yang tidak diperlukan demi uang!,1
"Siapa pun yang percaya dokter umum itu tulus pasti idiot, mereka cuma tahu mempermainkan pasien!",1
"Dokter umum itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir dokter umum itu benar-benar peduli!,1
Dokter umum cuma tahu menyebarkan kebohongan tentang kesehatan demi keuntungan!,1
Siapa yang percaya dokter umum bekerja demi kemajuan pasti gila!,1
Dokter umum cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa dokter umum penuh dengan kebohongan!,1
Siapa pun yang jadi dokter umum pasti punya niat buruk dan serakah!,1
"Dokter umum tidak pernah jujur, selalu ada kepentingan uang di balik setiap tindakan!",1
"Kalau kamu percaya pada dokter umum, kamu pasti tidak tahu apa-apa!",1
Dokter umum cuma tahu cara memeras uang dari pasien dengan layanan yang tidak perlu!,1
Kamu pasti idiot kalau berpikir dokter umum bisa dipercaya!,1
"Dokter umum itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya dokter umum, kamu pasti dungu!",1
"Dokter umum selalu bertindak demi kepentingan pribadi, bukan untuk kesehatan masyarakat!",1
Siapa yang percaya dokter umum bekerja dengan hati nurani pasti tidak punya otak!,1
Dokter umum cuma tahu memanfaatkan keadaan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya dokter umum pasti tidak mengerti kenyataan yang terjadi!,1
Dokter umum memiliki peran penting dalam memberikan perawatan kesehatan yang komprehensif.,0
Tugas dokter umum adalah mendiagnosis dan merawat berbagai penyakit.,0
Saya sangat menghargai kerja keras dokter umum dalam menjaga kesehatan masyarakat.,0
Dokter umum berperan penting dalam memberikan perawatan medis yang berkualitas.,0
Keberhasilan dokter umum dalam membantu pasien sangat penting bagi kesehatan mereka.,0
Dokter umum selalu berusaha memberikan kontribusi positif untuk pengembangan kesehatan.,0
Saya sangat menghormati dedikasi dokter umum dalam menyelidiki berbagai masalah kesehatan.,0
"Tugas dokter umum sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Dokter umum selalu siap berbagi pengetahuan dan pengalaman dengan pasien.,0
Peran dokter umum dalam menjaga keselamatan pasien sangat krusial.,0
Dokter umum bekerja keras untuk memastikan setiap perawatan dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja dokter umum dalam menciptakan lingkungan yang aman untuk pasien.,0
Dokter umum berperan penting dalam menjaga perkembangan kesehatan yang baik.,0
Saya sangat terkesan dengan kerja keras dokter umum dalam membuktikan teori-teori kesehatan.,0
Dokter umum bekerja dengan dedikasi tinggi untuk mendukung kesehatan masyarakat.,0
"Meskipun tugasnya berat, dokter umum selalu berusaha untuk bersikap positif.",0
Dokter umum memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang kesehatan.,0
Keberanian dan komitmen dokter umum dalam melakukan perawatan sangat menginspirasi saya.,0
Dokter umum adalah pahlawan di dunia medis yang bekerja keras demi kesehatan masyarakat.,0
Saya sangat menghargai kerja keras dokter umum dalam mengedukasi pasien tentang kesehatan.,0
Dokter umum selalu berusaha untuk memastikan kesehatan pasien mereka.,0
Dokter umum bekerja keras untuk menjaga kualitas layanan di setiap rumah sakit.,0
Dokter umum adalah bagian penting dari kemajuan medis yang menjaga integritas kesehatan masyarakat.,0
Saya sangat menghargai keberanian dan dedikasi dokter umum dalam memecahkan masalah kesehatan.,0
Dokter umum selalu siap memberikan penjelasan yang jelas tentang perawatan yang dilakukan.,0
