Sentence,Label
"Petani itu nggak tahu cara bercocok tanam yang benar, selalu gagal panen!",1
"Dia selalu sembrono dalam menggunakan pupuk, bikin tanah jadi rusak!",1
"Petani ini sering lalai dalam merawat tanaman, selalu layu!",1
"Dia nggak pernah bisa menjaga tanaman tetap sehat, selalu terserang hama!",1
Petani ini terlalu malas untuk merawat ladangnya dengan baik!,1
"Dia nggak tahu cara menggunakan alat pertanian dengan benar, selalu rusak!",1
"Petani ini selalu terlambat dalam memanen, bikin hasil panen jadi jelek!",1
"Dia sering menggunakan pestisida berlebihan, bikin tanaman jadi mati!",1
"Petani ini nggak tahu cara mengelola air dengan baik, sawahnya selalu kering!",1
"Dia selalu mengabaikan tanaman, biarin tumbuh liar tanpa perawatan!",1
"Petani ini nggak tahu cara menjaga lahan tetap subur, selalu tandus!",1
"Dia sering salah dalam memilih benih, hasil panennya selalu gagal!",1
"Petani ini nggak pernah bisa mengendalikan hama, semua tanamannya rusak!",1
"Dia terlalu sering menggunakan pupuk kimia, bikin tanah jadi nggak subur!",1
Petani ini selalu merusak alat pertanian karena ceroboh!,1
Dia nggak pernah bisa menjaga tanaman tetap hijau dan subur!,1
"Petani ini terlalu sering lalai, bikin semua tanamannya mati!",1
"Dia sering nggak peduli dengan cuaca, tetap menanam walau musim nggak mendukung!",1
"Petani ini nggak pernah bisa mengatur irigasi dengan baik, sawahnya selalu banjir!",1
"Dia selalu terlambat dalam merawat ladang, hasil panennya selalu buruk!",1
Petani ini nggak tahu cara memilih waktu yang tepat untuk menanam!,1
"Dia sering menanam di musim yang salah, bikin panennya gagal total!",1
"Petani ini nggak pernah menjaga kebersihan ladangnya, selalu berantakan!",1
"Dia nggak tahu cara mengelola hasil panen dengan baik, selalu busuk!",1
"Petani ini selalu ceroboh dalam bekerja, hasil panennya selalu sedikit!",1
Petani ini sangat terampil dalam bercocok tanam dan selalu berhasil mendapatkan hasil panen yang baik.,0
Dia selalu menjaga ladang dengan baik dan memastikan tanaman tumbuh subur.,0
Petani ini sangat ahli dalam memilih benih yang berkualitas untuk mendapatkan hasil terbaik.,0
Dia sangat teliti dalam merawat tanaman dan selalu menjaga mereka dari hama.,0
Petani ini sangat disiplin dalam merawat ladang dan memastikan hasil panennya berkualitas.,0
Dia selalu tepat waktu dalam memanen dan menjaga hasil panen tetap segar.,0
Petani ini sangat ahli dalam mengelola irigasi dan menjaga tanah tetap subur.,0
Dia selalu memastikan bahwa ladangnya bersih dan teratur setiap hari.,0
Petani ini sangat teliti dalam menggunakan pupuk dan memastikan tanaman tumbuh sehat.,0
Dia selalu memastikan bahwa semua tanaman mendapat cukup air dan nutrisi.,0
Petani ini sangat hati-hati dalam menangani alat pertanian dan selalu merawatnya dengan baik.,0
Dia selalu bekerja dengan penuh dedikasi dan menjaga ladang dalam kondisi terbaik.,0
Petani ini sangat teliti dalam memilih waktu yang tepat untuk menanam.,0
Dia selalu mengikuti cuaca dan menyesuaikan jadwal tanam agar hasil maksimal.,0
Petani ini sangat perhatian terhadap kesehatan tanah dan selalu menjaga kesuburannya.,0
Dia sangat peduli pada tanaman dan selalu memastikan mereka tumbuh dengan baik.,0
Petani ini selalu menggunakan metode yang ramah lingkungan dalam bercocok tanam.,0
Dia sangat fokus pada hasil panen yang berkualitas dan selalu bekerja keras untuk mencapainya.,0
Petani ini sangat berpengalaman dan selalu menghasilkan panen yang melimpah.,0
Dia sangat disiplin dalam merawat ladang dan memastikan hasil panennya selalu baik.,0
Petani ini sangat teliti dalam menjaga kebersihan ladangnya.,0
Dia selalu menjaga hubungan baik dengan petani lain dan bekerja sama dalam bercocok tanam.,0
Petani ini sangat profesional dalam mengelola lahan dan hasil panennya.,0
Dia sangat berdedikasi dalam menjaga tanaman tetap sehat dan subur.,0
Petani ini selalu menghasilkan panen yang berkualitas dan berhasil dijual dengan harga baik.,0
