Sentence,Label
"Penulis skenario itu nggak bisa bikin cerita yang menarik, selalu membosankan!",1
"Semua naskah yang dia tulis terlalu klise, nggak ada yang orisinal!",1
"Cerita yang dia buat selalu datar, nggak ada dinamika sama sekali!",1
"Penulis skenario ini cuma mengandalkan plot murahan, nggak ada nilai seni!",1
"Semua karakternya dangkal, nggak ada perkembangan karakter yang berarti!",1
Naskah yang dia buat selalu gagal bikin penonton tertarik!,1
"Dia nggak punya imajinasi, semua plotnya gampang ditebak!",1
"Penulis skenario ini nggak pernah bisa membuat dialog yang kuat, semuanya lemah!",1
"Semua cerita yang dia buat terlalu bertele-tele, nggak ada fokus!",1
"Naskahnya terlalu monoton, nggak ada kejutan atau twist yang menarik!",1
Penulis ini cuma bisa bikin cerita dengan alur yang lambat dan membosankan!,1
"Nggak ada cerita yang dia buat yang sukses, semuanya flop!",1
"Dia nggak bisa menulis karakter yang relatable, semuanya terasa dipaksakan!",1
Naskah yang dia buat selalu gagal memberikan emosi yang kuat!,1
"Penulis skenario ini terlalu sering mengulang konsep yang sama, nggak ada yang baru!",1
"Semua cerita yang dia tulis nggak punya kedalaman, terlalu dangkal!",1
"Penulis ini nggak punya bakat, semua naskahnya lemah!",1
"Cerita yang dia buat selalu gagal di box office, nggak ada yang bisa diingat!",1
Dialog yang dia tulis terasa kaku dan nggak natural!,1
"Naskah yang dia tulis selalu membosankan, nggak ada yang menarik perhatian!",1
Penulis skenario ini cuma bisa bikin cerita klise yang udah sering dilihat!,1
"Nggak ada karakter yang menarik di naskahnya, semuanya datar!",1
"Plot twist yang dia buat terlalu gampang ditebak, nggak ada yang mengejutkan!",1
Penulis skenario ini nggak tahu cara menulis cerita yang menyentuh hati!,1
"Naskah yang dia buat selalu gagal membawa emosi, semuanya terasa hambar!",1
Penulis skenario ini selalu bisa menciptakan cerita yang menarik dan penuh emosi.,0
Dialog yang dia tulis selalu terdengar natural dan realistis.,0
Cerita yang dia buat selalu punya twist yang tak terduga.,0
Penulis skenario ini punya kemampuan luar biasa dalam mengembangkan karakter.,0
Setiap naskah yang dia tulis selalu dipenuhi dengan kedalaman cerita.,0
Dia sangat berbakat dalam membuat cerita yang penuh kejutan.,0
Naskah yang dia buat selalu berhasil membawa penonton pada perjalanan emosional.,0
Penulis skenario ini sangat kreatif dalam menciptakan dunia cerita yang unik.,0
Dialog yang dia tulis selalu berhasil menyampaikan emosi karakter dengan baik.,0
Setiap cerita yang dia buat selalu punya plot yang solid dan menarik.,0
Penulis skenario ini selalu berhasil membuat karakter yang relatable dan berkesan.,0
Naskah yang dia tulis selalu dipuji karena keoriginalitasannya.,0
Dia sangat ahli dalam menciptakan konflik yang membuat cerita semakin menarik.,0
Penulis ini punya kemampuan luar biasa dalam menyusun cerita yang kompleks tapi mudah dipahami.,0
Setiap naskah yang dia tulis selalu berhasil membuat penonton terhanyut dalam cerita.,0
Penulis skenario ini selalu bisa menyampaikan pesan moral yang kuat dalam ceritanya.,0
Dialog yang dia buat selalu terdengar dinamis dan penuh makna.,0
Cerita yang dia tulis selalu dipenuhi dengan karakter yang kompleks dan mendalam.,0
Setiap cerita yang dia buat selalu berhasil menyentuh hati penonton.,0
Penulis ini punya kemampuan unik dalam menciptakan dunia cerita yang terasa nyata.,0
Dia selalu bisa membuat naskah yang penuh dengan kejutan dan inovasi.,0
Naskah yang dia tulis selalu diakui karena kreativitas dan orisinalitasnya.,0
Penulis ini sangat piawai dalam menyusun alur cerita yang mengalir dengan baik.,0
Cerita yang dia tulis selalu penuh dengan nuansa emosi yang kuat.,0
Penulis skenario ini selalu bisa menciptakan cerita yang kompleks tapi tetap mudah dinikmati.,0
