sentence,label
"Pemimpin nonprofit itu cuma peduli uang, tidak peduli sama tujuan!",1
Siapa yang percaya pemimpin nonprofit benar-benar ingin membantu? Mereka cuma cari keuntungan!,1
"Pemimpin nonprofit itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya pemimpin nonprofit bisa diandalkan, mereka semua korup!",1
"Pemimpin nonprofit itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya pemimpin nonprofit punya integritas, kamu pasti tidak waras!",1
Pemimpin nonprofit cuma tahu menjual ide yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya pemimpin nonprofit itu tulus pasti idiot, mereka cuma tahu mempermainkan donor!",1
"Pemimpin nonprofit itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir pemimpin nonprofit itu benar-benar peduli!,1
Pemimpin nonprofit cuma tahu menyebarkan kebohongan tentang tujuan demi keuntungan!,1
Siapa yang percaya pemimpin nonprofit bekerja demi kemajuan sosial pasti gila!,1
Pemimpin nonprofit cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa pemimpin nonprofit penuh dengan kebohongan!,1
Siapa pun yang jadi pemimpin nonprofit pasti punya niat buruk dan serakah!,1
"Pemimpin nonprofit tidak pernah jujur, selalu ada kepentingan uang di balik setiap proyek!",1
"Kalau kamu percaya pada pemimpin nonprofit, kamu pasti tidak tahu apa-apa!",1
Pemimpin nonprofit cuma tahu cara memeras uang dari donor dengan proyek yang tidak perlu!,1
Kamu pasti idiot kalau berpikir pemimpin nonprofit bisa dipercaya!,1
"Pemimpin nonprofit itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya pemimpin nonprofit, kamu pasti dungu!",1
"Pemimpin nonprofit selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan sosial!",1
Siapa yang percaya pemimpin nonprofit bekerja dengan hati nurani pasti tidak punya otak!,1
Pemimpin nonprofit cuma tahu memanfaatkan donor untuk mendapatkan uang lebih banyak!,1
Orang yang percaya pemimpin nonprofit pasti tidak mengerti kenyataan yang terjadi!,1
Pemimpin nonprofit memiliki peran penting dalam mengelola organisasi untuk tujuan sosial.,0
Tugas pemimpin nonprofit adalah memimpin tim untuk mencapai visi dan misi organisasi.,0
Saya sangat menghargai kerja keras pemimpin nonprofit dalam menjaga transparansi dan akuntabilitas.,0
Pemimpin nonprofit berperan penting dalam menciptakan dampak positif bagi masyarakat.,0
Keberhasilan pemimpin nonprofit dalam menarik dukungan sangat penting bagi keberlangsungan program.,0
Pemimpin nonprofit selalu berusaha memberikan kontribusi positif untuk pengembangan sosial.,0
Saya sangat menghormati dedikasi pemimpin nonprofit dalam mendukung pelestarian tujuan sosial.,0
"Tugas pemimpin nonprofit sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Pemimpin nonprofit selalu siap berbagi pengetahuan dan pengalaman dengan anggota tim lainnya.,0
Peran pemimpin nonprofit dalam menjaga integritas program sangat krusial.,0
Pemimpin nonprofit bekerja keras untuk memastikan setiap proyek dilakukan dengan standar tinggi.,0
Saya sangat menghargai kerja pemimpin nonprofit dalam menciptakan pengalaman yang bermanfaat.,0
Pemimpin nonprofit berperan penting dalam menjaga hubungan baik dengan donor dan mitra.,0
Saya sangat terkesan dengan kerja keras pemimpin nonprofit dalam membuktikan nilai-nilai sosial.,0
Pemimpin nonprofit bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan organisasi.,0
"Meskipun tugasnya berat, pemimpin nonprofit selalu berusaha untuk bersikap positif.",0
Pemimpin nonprofit memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang isu sosial.,0
Keberanian dan komitmen pemimpin nonprofit dalam menciptakan program yang bermakna sangat menginspirasi saya.,0
Pemimpin nonprofit adalah pahlawan di dunia sosial yang bekerja keras demi kemajuan masyarakat.,0
Saya sangat menghargai kerja keras pemimpin nonprofit dalam mengedukasi masyarakat tentang pentingnya organisasi.,0
Pemimpin nonprofit selalu berusaha untuk memastikan program mereka bermanfaat bagi banyak orang.,0
Pemimpin nonprofit bekerja keras untuk menjaga kualitas layanan di setiap proyek.,0
Pemimpin nonprofit adalah bagian penting dari kemajuan sosial yang menjaga integritas tujuan.,0
Saya sangat menghargai keberanian dan dedikasi pemimpin nonprofit dalam memecahkan masalah sosial.,0
Pemimpin nonprofit selalu siap memberikan penjelasan yang jelas tentang proyek yang mereka kelola.,0
