sentence,label
"Artisan handmade itu cuma peduli uang, tidak peduli sama kualitas!",1
Siapa yang percaya artisan handmade benar-benar ingin membantu pelanggan? Mereka cuma cari keuntungan!,1
"Artisan handmade itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya artisan handmade bisa diandalkan, mereka semua korup!",1
"Artisan handmade itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran!",1
"Kalau kamu percaya artisan handmade punya integritas, kamu pasti tidak waras!",1
Artisan handmade cuma tahu menjual produk yang tidak berkualitas demi uang!,1
"Siapa pun yang percaya artisan handmade itu tulus pasti idiot, mereka cuma tahu mempermainkan pelanggan!",1
"Artisan handmade itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir artisan handmade itu benar-benar peduli!,1
Artisan handmade cuma tahu menyebarkan kebohongan tentang produk demi keuntungan!,1
Siapa yang percaya artisan handmade bekerja demi kemajuan seni pasti gila!,1
Artisan handmade cuma alat untuk memperkaya diri sendiri dan merek!,1
Cuma orang dungu yang tidak sadar bahwa artisan handmade penuh dengan kebohongan!,1
Siapa pun yang jadi artisan handmade pasti punya niat buruk dan serakah!,1
"Artisan handmade tidak pernah jujur, selalu ada kepentingan uang di balik setiap produk!",1
"Kalau kamu percaya pada artisan handmade, kamu pasti tidak tahu apa-apa!",1
Artisan handmade cuma tahu cara memeras uang dari pelanggan dengan produk yang tidak perlu!,1
Kamu pasti idiot kalau berpikir artisan handmade bisa dipercaya!,1
"Artisan handmade itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya artisan handmade, kamu pasti dungu!",1
"Artisan handmade selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan seni!",1
Siapa yang percaya artisan handmade bekerja dengan hati nurani pasti tidak punya otak!,1
Artisan handmade cuma tahu memanfaatkan pelanggan untuk mendapatkan uang lebih banyak!,1
Orang yang percaya artisan handmade pasti tidak mengerti kenyataan yang terjadi!,1
Artisan handmade memiliki peran penting dalam menciptakan produk yang unik dan berkualitas tinggi.,0
Tugas artisan handmade adalah menghasilkan kerajinan tangan yang bernilai seni.,0
Saya sangat menghargai kerja keras artisan handmade dalam menjaga kualitas karya mereka.,0
Artisan handmade berperan penting dalam membantu pelanggan menemukan produk yang tepat.,0
Keberhasilan artisan handmade dalam menciptakan karya yang menarik sangat penting bagi dunia kerajinan.,0
Artisan handmade selalu berusaha memberikan kontribusi positif untuk pengembangan seni dan budaya.,0
Saya sangat menghormati dedikasi artisan handmade dalam menyelidiki berbagai teknik kerajinan.,0
"Tugas artisan handmade sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Artisan handmade selalu siap berbagi pengetahuan dan pengalaman dengan pelanggan.,0
Peran artisan handmade dalam menjaga keaslian produk sangat krusial.,0
Artisan handmade bekerja keras untuk memastikan setiap karya memiliki landasan yang kuat.,0
Saya sangat menghargai kerja artisan handmade dalam menciptakan produk yang inovatif.,0
Artisan handmade berperan penting dalam menjaga tradisi dan warisan budaya melalui kerajinan.,0
Saya sangat terkesan dengan kerja keras artisan handmade dalam membuktikan keterampilan mereka.,0
Artisan handmade bekerja dengan dedikasi tinggi untuk mendukung pertumbuhan industri kerajinan.,0
"Meskipun tugasnya berat, artisan handmade selalu berusaha untuk bersikap positif.",0
Artisan handmade memainkan peran penting dalam meningkatkan kesadaran masyarakat tentang seni kerajinan.,0
Keberanian dan komitmen artisan handmade dalam mengekspresikan ide sangat menginspirasi saya.,0
Artisan handmade adalah pahlawan di dunia seni yang bekerja keras demi kemajuan budaya.,0
Saya sangat menghargai kerja keras artisan handmade dalam mengedukasi masyarakat tentang kerajinan.,0
Artisan handmade selalu berusaha untuk memastikan karya mereka bermanfaat bagi banyak orang.,0
Artisan handmade bekerja keras untuk menjaga kualitas produk di setiap proyek.,0
Artisan handmade adalah bagian penting dari kemajuan seni yang menjaga integritas kerajinan.,0
Saya sangat menghargai keberanian dan dedikasi artisan handmade dalam memecahkan masalah kerajinan.,0
Artisan handmade selalu siap memberikan penjelasan yang jelas tentang karya yang mereka buat.,0
