sentence,label
"Ilmuwan itu cuma peduli uang, tidak peduli sama penemuan!",1
Siapa yang percaya ilmuwan benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Ilmuwan itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya ilmuwan bisa diandalkan, mereka semua korup!",1
"Ilmuwan itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran ilmiah!",1
"Kalau kamu percaya ilmuwan punya integritas, kamu pasti tidak waras!",1
Ilmuwan cuma tahu menjual teori yang tidak terbukti demi uang!,1
"Siapa pun yang percaya ilmuwan itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Ilmuwan itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir ilmuwan itu benar-benar peduli!,1
Ilmuwan cuma tahu menyebarkan kebohongan tentang penelitian demi keuntungan!,1
Siapa yang percaya ilmuwan bekerja demi kemajuan pasti gila!,1
Ilmuwan cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa ilmuwan penuh dengan kebohongan!,1
Siapa pun yang jadi ilmuwan pasti punya niat buruk dan serakah!,1
"Ilmuwan tidak pernah jujur, selalu ada kepentingan uang di balik setiap penelitian!",1
"Kalau kamu percaya pada ilmuwan, kamu pasti tidak tahu apa-apa!",1
Ilmuwan cuma tahu cara memeras uang dari publik dengan penelitian yang tidak perlu!,1
Kamu pasti idiot kalau berpikir ilmuwan bisa dipercaya!,1
"Ilmuwan itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya ilmuwan, kamu pasti dungu!",1
"Ilmuwan selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan ilmu pengetahuan!",1
Siapa yang percaya ilmuwan bekerja dengan hati nurani pasti tidak punya otak!,1
Ilmuwan cuma tahu memanfaatkan penelitian untuk mendapatkan uang lebih banyak!,1
Orang yang percaya ilmuwan pasti tidak mengerti kenyataan yang terjadi!,1
Ilmuwan memiliki peran penting dalam kemajuan ilmu pengetahuan dan teknologi.,0
Tugas ilmuwan adalah mencari kebenaran dan penemuan baru yang bermanfaat.,0
Saya sangat menghargai kerja keras ilmuwan dalam melakukan penelitian yang mendalam.,0
Ilmuwan berperan penting dalam menjaga integritas penelitian.,0
Keberhasilan ilmuwan dalam memberikan temuan yang valid sangat penting bagi masyarakat.,0
Ilmuwan selalu berusaha memberikan kontribusi positif untuk dunia.,0
Saya sangat menghormati dedikasi ilmuwan dalam menyelidiki berbagai fenomena.,0
"Tugas ilmuwan sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Ilmuwan selalu siap berbagi pengetahuan dan temuan dengan publik.,0
Peran ilmuwan dalam menjaga keakuratan data dan informasi sangat krusial.,0
Ilmuwan bekerja keras untuk memastikan setiap penemuan memiliki landasan yang kuat.,0
Saya sangat menghargai kerja ilmuwan dalam menciptakan inovasi baru.,0
Ilmuwan berperan penting dalam menjaga perkembangan teknologi yang aman.,0
Saya sangat terkesan dengan kerja keras ilmuwan dalam membuktikan teori.,0
Ilmuwan bekerja dengan dedikasi tinggi untuk menemukan solusi untuk berbagai masalah.,0
"Meskipun tugasnya berat, ilmuwan selalu berusaha untuk bersikap positif.",0
Ilmuwan memainkan peran penting dalam menjaga keberlanjutan planet ini.,0
Keberanian dan komitmen ilmuwan dalam penelitian sangat menginspirasi saya.,0
Ilmuwan adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan bersama.,0
Saya sangat menghargai kerja keras ilmuwan dalam mengedukasi masyarakat.,0
Ilmuwan selalu berusaha untuk memastikan penemuan mereka bermanfaat bagi banyak orang.,0
Ilmuwan bekerja keras untuk menjaga kualitas penelitian di setiap proyek.,0
Ilmuwan adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi ilmuwan dalam memecahkan masalah besar.,0
Ilmuwan selalu siap memberikan penjelasan yang jelas tentang temuan mereka.,0
