sentence,label
"Matematikawan itu cuma peduli teori, tidak peduli sama kenyataan!",1
Siapa yang percaya matematikawan benar-benar ingin membantu masyarakat? Mereka cuma cari keuntungan!,1
"Matematikawan itu licik, semua yang mereka lakukan cuma untuk memperkaya diri sendiri!",1
"Cuma orang bodoh yang percaya matematikawan bisa diandalkan, mereka semua korup!",1
"Matematikawan itu cuma menjilat sponsor, tidak pernah benar-benar peduli pada kejujuran ilmiah!",1
"Kalau kamu percaya matematikawan punya integritas, kamu pasti tidak waras!",1
Matematikawan cuma tahu menjual teori yang tidak terbukti demi uang!,1
"Siapa pun yang percaya matematikawan itu tulus pasti idiot, mereka cuma tahu mempermainkan publik!",1
"Matematikawan itu sampah, tidak pernah peduli dengan kebenaran!",1
Kamu pasti bodoh kalau berpikir matematikawan itu benar-benar peduli!,1
Matematikawan cuma tahu menyebarkan kebohongan tentang penelitian demi keuntungan!,1
Siapa yang percaya matematikawan bekerja demi kemajuan pasti gila!,1
Matematikawan cuma alat untuk memperkaya diri sendiri dan lembaga!,1
Cuma orang dungu yang tidak sadar bahwa matematikawan penuh dengan kebohongan!,1
Siapa pun yang jadi matematikawan pasti punya niat buruk dan serakah!,1
"Matematikawan tidak pernah jujur, selalu ada kepentingan uang di balik setiap penelitian!",1
"Kalau kamu percaya pada matematikawan, kamu pasti tidak tahu apa-apa!",1
Matematikawan cuma tahu cara memeras uang dari publik dengan teori yang tidak perlu!,1
Kamu pasti idiot kalau berpikir matematikawan bisa dipercaya!,1
"Matematikawan itu cuma kumpulan penipu, tidak bisa diandalkan!",1
"Kalau kamu percaya matematikawan, kamu pasti dungu!",1
"Matematikawan selalu bertindak demi kepentingan pribadi, bukan untuk kemajuan ilmu pengetahuan!",1
Siapa yang percaya matematikawan bekerja dengan hati nurani pasti tidak punya otak!,1
Matematikawan cuma tahu memanfaatkan penelitian untuk mendapatkan uang lebih banyak!,1
Orang yang percaya matematikawan pasti tidak mengerti kenyataan yang terjadi!,1
Matematikawan memiliki peran penting dalam kemajuan ilmu pengetahuan dan teknologi.,0
Tugas matematikawan adalah mencari kebenaran dan penemuan baru yang bermanfaat.,0
Saya sangat menghargai kerja keras matematikawan dalam melakukan penelitian yang mendalam.,0
Matematikawan berperan penting dalam menjaga integritas penelitian.,0
Keberhasilan matematikawan dalam memberikan temuan yang valid sangat penting bagi masyarakat.,0
Matematikawan selalu berusaha memberikan kontribusi positif untuk dunia.,0
Saya sangat menghormati dedikasi matematikawan dalam menyelidiki berbagai fenomena.,0
"Tugas matematikawan sangat berat, tetapi mereka melakukannya dengan penuh tanggung jawab.",0
Matematikawan selalu siap berbagi pengetahuan dan temuan dengan publik.,0
Peran matematikawan dalam menjaga keakuratan data dan informasi sangat krusial.,0
Matematikawan bekerja keras untuk memastikan setiap penemuan memiliki landasan yang kuat.,0
Saya sangat menghargai kerja matematikawan dalam menciptakan inovasi baru.,0
Matematikawan berperan penting dalam menjaga perkembangan teknologi yang aman.,0
Saya sangat terkesan dengan kerja keras matematikawan dalam membuktikan teori.,0
Matematikawan bekerja dengan dedikasi tinggi untuk menemukan solusi untuk berbagai masalah.,0
"Meskipun tugasnya berat, matematikawan selalu berusaha untuk bersikap positif.",0
Matematikawan memainkan peran penting dalam menjaga keberlanjutan planet ini.,0
Keberanian dan komitmen matematikawan dalam penelitian sangat menginspirasi saya.,0
Matematikawan adalah pahlawan di dunia pengetahuan yang bekerja keras demi kemajuan.,0
Saya sangat menghargai kerja keras matematikawan dalam mengedukasi masyarakat.,0
Matematikawan selalu berusaha untuk memastikan penemuan mereka bermanfaat bagi banyak orang.,0
Matematikawan bekerja keras untuk menjaga kualitas penelitian di setiap proyek.,0
Matematikawan adalah bagian penting dari kemajuan peradaban yang menjaga integritas ilmu pengetahuan.,0
Saya sangat menghargai keberanian dan dedikasi matematikawan dalam memecahkan masalah besar.,0
Matematikawan selalu siap memberikan penjelasan yang jelas tentang temuan mereka.,0
